gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
KTI12	     31.14580710457975	 0.0718192810359323114	0.320663726724232	0.72525298966228046726456568649	0.900928744063425934740508
CD160	      9.60133253580668	-0.0326656512932245804	0.395822895962475	0.72524484605278349835799645007	0.900928744063425934740508
TIMM17A	    424.79598012120158	-0.0674013761841383424	0.302981922090084	0.72513464660570536857164825051	0.900928744063425934740508
EXOC8	    135.38130998267914	-0.0712808784399828754	0.277959324533079	0.72531802402918787997521121724	0.900928744063425934740508
MITD1	    249.25183635840438	-0.0644863969978839574	0.232039401588570	0.72518577858693400450817989622	0.900928744063425934740508
STK38	    709.14146112308663	-0.0678033669137089595	0.318074854630760	0.72526512462330872121896163662	0.900928744063425934740508
MRS2	    164.35212340225911	 0.0719757299668697809	0.257795568667133	0.72551977681025103805723119876	0.901106474634548071378504
BLOC1S5	     57.74013383692551	 0.0728783169432436068	0.303346091573040	0.72564639305039024819166115776	0.901190863296732924681010
SNAP47	    153.68101254044905	-0.0699567274009078310	0.282990007011675	0.72581216102116252741893731582	0.901291368796834135856955
PGAP3	     78.09464517230133	 0.0728179521630847038	0.290012514910778	0.72584467656359619169847974263	0.901291368796834135856955
UNC93B1	    416.21123468771270	-0.0708598785598194975	0.294756941053978	0.72596390406752964175041142880	0.901293692731753637303882
MDM1	    134.86611316050104	-0.0697185723128306428	0.308657994264923	0.72592716568749982020136712890	0.901293692731753637303882
STYXL1	    238.01669726555880	 0.0681573138225387010	0.338225912256913	0.72605442581634394016987243958	0.901333223998952770550375
DNAJC10	    484.02720938666255	 0.0721234906827344924	0.300419416221097	0.72620965884894184139142225831	0.901453075797619685083362
MECR	    152.43285529003884	 0.0711145868253528074	0.304464141055545	0.72668965830473064571037866699	0.901568973009873708690520
SGIP1	     33.93249701566010	-0.0440277332424630560	0.381729704461762	0.72665875571836557877958284735	0.901568973009873708690520
DNAH11	     14.96687211517734	 0.0609417371624270884	0.364743496650621	0.72671389679916975623541475215	0.901568973009873708690520
DENND2B	     10.12686716515245	-0.0534299539628756218	0.375945577325908	0.72667981158271177655194605904	0.901568973009873708690520
AC009432.2	      9.85980316982615	 0.0521319227417762973	0.379166269231879	0.72654445408691614716190088075	0.901568973009873708690520
DAPK3	    162.54891414032650	 0.0712514371605518920	0.265179238032508	0.72650927101304718647156732914	0.901568973009873708690520
CHKB	    100.23986469548073	-0.0707271285590707621	0.299882252557809	0.72665618441583479381051802193	0.901568973009873708690520
TRMT10C	    422.07375106249845	-0.0682092845526020702	0.284534246559186	0.72694788385905040328793802473	0.901713598972382679441750
DDX3Y	    184.51206810361128	-0.0109914911243898690	0.409312825365416	0.72691444407897543023011621699	0.901713598972382679441750
LRRC41	    500.41235493658434	 0.0708945363027032038	0.242884030448917	0.72742661887141446541704681295	0.901730846505061967022243
GPATCH4	    324.35512285635087	 0.0699311095862001214	0.320982794312934	0.72743575559802997609892827313	0.901730846505061967022243
GCA	    678.09333282641296	 0.0712674251202991549	0.307874677009353	0.72731294873717500237830790866	0.901730846505061967022243
ZNF12	    199.84326540635607	 0.0642620993906760363	0.287640087433895	0.72738834604057300836643662478	0.901730846505061967022243
C7orf61	     12.95053209468328	-0.0659340855993467284	0.375363650789495	0.72754885291258031276839801649	0.901730846505061967022243
TFE3	    242.61171742625822	-0.0708897867421094535	0.294750478111291	0.72719692340832131627337275859	0.901730846505061967022243
FAM92A	    117.24370505693642	 0.0703940612193032361	0.319887054983203	0.72728096039485023993620416149	0.901730846505061967022243
SSRP1	    741.11248853833399	-0.0693124367524020762	0.298031532823868	0.72722773610762458940115493533	0.901730846505061967022243
HCFC1R1	    468.56652748148150	-0.0666853911604717159	0.239464319079524	0.72751206233235465870023972457	0.901730846505061967022243
YJU2	    224.43755901578237	-0.0650123316845973714	0.252421220070274	0.72729860018922165565413706645	0.901730846505061967022243
H3C1	     73.64975471397982	 0.0720443210741093382	0.282495254670023	0.72761897194560054558110095968	0.901744990244023325587364
ANKRD44	   1079.17758048454425	-0.0510831360263764231	0.367565820815841	0.72783795471195089632487906783	0.901877418176382006365088
PGAM1	   1381.18564169567162	 0.0658898117238715803	0.230453363791555	0.72784326013765832108504127973	0.901877418176382006365088
XPNPEP3	    280.43055994307582	 0.0695991539813486104	0.250850897625021	0.72799373100831643590424846479	0.901991103354661705182593
AC005614.2	     20.31352563218056	 0.0458600391719585915	0.382416840435860	0.72834318804407760516994585487	0.902351296044283990305246
AL354920.1	     30.49289347651443	 0.0681450684400781992	0.335394840992380	0.72840909053676006212896254510	0.902360160548805190217081
ZNF609	    951.19798171558932	-0.0691224846139670140	0.316426088006232	0.72848476868162448383259288676	0.902381132818528386430046
NAE1	    332.72702699061597	 0.0679681371179745447	0.307987991485535	0.72876505137531077949120117410	0.902655526903054061804710
RPP14	     88.33744866623820	-0.0707719831373124081	0.275468484898210	0.72889007564309604703112199786	0.902737587637312932642430
FP565260.1	     23.51510945946523	 0.0645908576567416209	0.362026143240098	0.72913349193152132698969580815	0.902966253008801733592747
ZBTB17	    174.04734583211842	 0.0667424197071447151	0.269161126112474	0.72963104676879664278743575778	0.903201840445862491613127
ZNF721	    474.65954389219303	-0.0661624324694954358	0.238187004981190	0.72959349629190906050268949912	0.903201840445862491613127
CD3G	     26.68878577308643	-0.0263704681146038900	0.397939319275433	0.72967653893832729039559126250	0.903201840445862491613127
RPP38	    249.38754897476574	 0.0698671603980517142	0.254488009670839	0.72949327065890179344620491975	0.903201840445862491613127
ZNF487	    115.64532207392297	 0.0707807605430281067	0.302053339746213	0.72941141737826598046012804843	0.903201840445862491613127
AC011462.5	     10.92464642251721	 0.0500263922476706785	0.379448452613040	0.72963393889159344762873615764	0.903201840445862491613127
OXER1	     10.86782377548044	 0.0358158187637584655	0.392867392076325	0.72982599559184690996005429042	0.903314044503688129417185
ARMC7	     73.14447675257375	-0.0701541409533599225	0.292293334290487	0.72996803049177816369308402500	0.903344259454859188629428
TMEM189	     73.46264887083149	-0.0690520036354787259	0.308533100912004	0.72995884388282472610143258862	0.903344259454859188629428
AL662884.3	     19.35948038637627	-0.0545759676057615342	0.369114362449522	0.73006101088200114901383130928	0.903386540493638645621388
U2AF2	    633.86232192737987	-0.0631999748756323920	0.218379904400497	0.73070848900106288859035430505	0.904114901808951598738417
ATF2	    356.64926141754893	-0.0667169402096287195	0.242997507163604	0.73088156341296928175665925664	0.904256207331712302810445
SETD5	    722.16138946487490	-0.0680989418524770018	0.255913082428505	0.73104158675857366933570347101	0.904308510317443192683129
LIMK2	    243.18867738030542	 0.0692754601500958911	0.281526861466829	0.73098871797463826904817096874	0.904308510317443192683129
CHCHD3	    838.79150817274888	-0.0670917712297517815	0.248255182385792	0.73111108818987813329215441627	0.904321655226004939009954
AC023051.1	     21.36038328687349	-0.0620455837695238419	0.350480977120833	0.73122412349392351682553226055	0.904388641345250321457172
DHRS9	     85.35736396597476	-0.0338992292440189469	0.391561539020831	0.73148776590026431954072450026	0.904554469355512535955199
BBS9	    168.10727166532581	 0.0706195679838304419	0.279241466955505	0.73158853244202237675608557765	0.904554469355512535955199
TMEM248	    327.98817249218359	-0.0685834599734452544	0.285350545787893	0.73159376125023001247171805517	0.904554469355512535955199
DHX33	    123.49806373641177	 0.0697033819767903517	0.277129341268946	0.73156721507640898316537914070	0.904554469355512535955199
POLR1A	    290.09861816255170	 0.0683502801405179855	0.260411659408700	0.73230462321137856918085162761	0.904571064930715595941990
FOXP1-AS1	     22.66039243278261	 0.0632657871130410110	0.350077792184728	0.73190975820720760580684327579	0.904571064930715595941990
SBF2-AS1	     41.05139837167543	 0.0692839857424388528	0.320928653708293	0.73222364941471429489183719852	0.904571064930715595941990
PAAF1	    255.60715419381219	-0.0684769641334627560	0.266957869392258	0.73210074510831057992277237645	0.904571064930715595941990
ABI1	    660.77556124192461	 0.0691455673586297281	0.241265856545995	0.73231387971441730400101732812	0.904571064930715595941990
CD27	     23.63015516049566	-0.0378936218305333042	0.401222378148344	0.73215360304495247234513044532	0.904571064930715595941990
AC006064.4	    136.88786078841011	 0.0691381637474465516	0.310804606205523	0.73215313986286356673360842251	0.904571064930715595941990
AC025165.2	     38.11984788811363	-0.0625385455427673875	0.344267332206700	0.73218138204317761985606693997	0.904571064930715595941990
ZBTB1	    338.16371666314757	 0.0693985069767784901	0.260391317534144	0.73167085004828880112626166010	0.904571064930715595941990
AC005332.5	     10.65800172938145	 0.0551028145478722683	0.377062735304364	0.73216209862782588579932507855	0.904571064930715595941990
AC021504.1	     26.33895552460528	 0.0986658445516224586	0.413292612491149	0.73177599004109761260394861893	0.904571064930715595941990
MT-CO3	  32041.52471052776673	-0.0677564504382238975	0.271868519714462	0.73199583857449268542438858276	0.904571064930715595941990
SS18L2	    482.23850044626226	 0.0711826520257665823	0.275332402925349	0.73251274328578064309880346627	0.904671201806672820033839
SLC25A3	   2614.85731380102425	 0.0657577441619150715	0.329818527410904	0.73250614034527250506556583787	0.904671201806672820033839
CRTC2	    251.31589830232758	-0.0694320044851442358	0.261524047523786	0.73265305440894523680839256485	0.904771741093535863953434
TCP11L1	    141.10136058752747	-0.0616681060844910880	0.339321966958657	0.73273740209679250057206445490	0.904803159113010013747669
TCTN3	    264.40204140969752	 0.0681943367133126116	0.248301408590444	0.73281214195628840979424012403	0.904822709039275752118670
NELFB	    378.43584767202287	 0.0675743283682931906	0.246700264080850	0.73306759822173628293739966466	0.905065373256640937071893
AC114781.2	     12.74689280924936	 0.0519761925992199489	0.377131604876990	0.73323469990892287118100512089	0.905168607816958625811310
SOD2	    637.88975483617571	-0.0700839222766374836	0.284582199085178	0.73326907467880308999497174227	0.905168607816958625811310
AL590764.1	     79.60594362901072	 0.0548519369474381666	0.361595797697532	0.73361244579231077445058417652	0.905425766623838890190257
NDUFAB1	   1133.76564898864808	-0.0597070176435416725	0.314183596798011	0.73365423772137361435596858428	0.905425766623838890190257
ARMC6	    329.26973448689938	-0.0663853339610334520	0.312352943062970	0.73362126138763028571077029483	0.905425766623838890190257
SNHG20	     86.18696211136120	 0.0666927410621707684	0.325736446982021	0.73372743394945771910897747148	0.905443350643823419154899
ATAD3C	     25.39303102723878	 0.0509656056715446920	0.374477315993010	0.73391090304437744951115973890	0.905524256627973089806005
AL136162.1	     12.16648941359361	 0.0595222144354295851	0.363683527117442	0.73389300787239075685164380047	0.905524256627973089806005
GNAS	   4518.35130825944634	-0.0674443462399311466	0.270422864035955	0.73401500593500168534433214518	0.905547395029669854871202
HPS4	    443.57072488023027	-0.0671493925201348402	0.280384674199689	0.73404756611422006251643779251	0.905547395029669854871202
LIN37	     69.20321652192332	-0.0691525008799108998	0.297399351099202	0.73422758062143544943722872631	0.905696726497369763997369
CCSER2	    173.23292656365101	 0.0651518096318198653	0.333520356842502	0.73453003009867856576420308556	0.905924302418155025229396
TEF	     10.44683525555990	-0.0528827120674160850	0.373975021137516	0.73447538598949269061932909608	0.905924302418155025229396
SPICE1	     39.16075614651436	-0.0613764449433810214	0.346551829185165	0.73459341702848168775830117738	0.905929737901042142489416
NOP58	   1038.17747839207050	 0.0698016369186941210	0.287854281091702	0.73486902131166409457563304386	0.906138823783851021786973
CMC1	    467.50282905385330	-0.0693189116256434784	0.238163852379320	0.73488094582522345277197928226	0.906138823783851021786973
KCNJ15	     12.13516889549869	-0.0260978212521624509	0.398360656974353	0.73499577582882158477417533504	0.906207667099911629016162
RELL1	    559.73918702429273	-0.0675437103192203236	0.276382872849304	0.73516332446848642323544709143	0.906262256486964457025124
NAAA	    332.79211023483367	 0.0703358230707770704	0.320929674640995	0.73521705586484786820733461354	0.906262256486964457025124
AC025917.1	     15.76663491459655	 0.0631191262538952219	0.353377307782316	0.73519965192958691702074247587	0.906262256486964457025124
MED7	     74.50429624928812	-0.0684869360506956681	0.289775152959946	0.73537853514841811097824120225	0.906388565228671394535809
LUC7L2	    539.53615695398480	-0.0683202942967265914	0.271916202246382	0.73548640187589353622854559944	0.906437361524224383124704
ZNF320	     94.06022570081126	 0.0699618004252644671	0.277474077789099	0.73553615065351118929015683534	0.906437361524224383124704
FGF13	     79.89812566312818	 0.0542367557903459530	0.386449030195800	0.73583040516212994130995639352	0.906727238129989232540140
KIF3C	     21.10694687778125	 0.0662300129915952690	0.342980838916290	0.73594839351666552218489414372	0.906753669621874092143798
ZNF75A	    251.43183291779405	 0.0669694379394657063	0.248606414802233	0.73608190232957937393365455137	0.906753669621874092143798
SMARCD2	    540.80349228490149	 0.0633104384041830032	0.217189347884594	0.73598832931721025474303132796	0.906753669621874092143798
SDK2	     29.19737130791202	-0.0370918220668421394	0.387893936689607	0.73614702214744598407492048864	0.906753669621874092143798
RPL38	   5640.05920595805947	-0.0664445833327060587	0.264485031682789	0.73610919648775552381891884579	0.906753669621874092143798
SERPINE2	    172.73096314678628	 0.0603202689858497454	0.348226526865820	0.73654673717388041698228562382	0.906769515493334732347819
CACNA1D	     28.26748847950939	-0.0630890855269317513	0.340962448491938	0.73648604857295596470834198044	0.906769515493334732347819
HEIH	    137.16863351466489	-0.0677614698481032451	0.294576099841698	0.73657312791733975387842292548	0.906769515493334732347819
NUDT22	    317.40258784484121	 0.0676975922242656625	0.268494755046520	0.73644520072958519207872996049	0.906769515493334732347819
FSIP1	     15.82732639359154	-0.0519095902528967715	0.365928423639412	0.73626784841686121474424453481	0.906769515493334732347819
IDH2	   1602.28174668860811	-0.0615297713617670231	0.333126136530926	0.73639653092177381754623866073	0.906769515493334732347819
PLXNB2	    526.14692805770130	 0.0563812270594615805	0.358219975611743	0.73632590543981901731740435935	0.906769515493334732347819
AL355499.2	     11.31049416434718	-0.0420341258156127912	0.385803365968609	0.73684690550169884559750244080	0.907033857068928806022257
AC004160.1	     11.91286046190873	 0.0328791690345229190	0.393205165945856	0.73700534687397778466078079873	0.907083503844895777668000
TPST2	    981.99884813572407	 0.0599782303220056240	0.221471721956793	0.73696808298414651083874105097	0.907083503844895777668000
ST7L	    192.19450759341944	 0.0674338684103137631	0.250558691154895	0.73773356708406312431947071673	0.907088946590314249007747
AC093152.1	     21.29817088689315	-0.0571585925824524485	0.358933389257079	0.73807881801154440193357686439	0.907088946590314249007747
CD302	    352.02468223967162	-0.0525682618919774969	0.363863863118680	0.73754783877083274212793639890	0.907088946590314249007747
ANKMY1	    332.80849272550313	-0.0672350224089023202	0.271320776172079	0.73807863069348300655292405281	0.907088946590314249007747
ACOX3	    106.07831648967027	 0.0692604150712628347	0.281992044806670	0.73797890876061911225036737960	0.907088946590314249007747
ARL9	     40.84029751518126	-0.0401747551148940174	0.383030961560962	0.73740621797233441014896015986	0.907088946590314249007747
PLRG1	    238.98815012459718	-0.0640400528113801576	0.321736231248688	0.73813181923387616301113212103	0.907088946590314249007747
SPCS3	    721.22748230766092	-0.0656060314408312278	0.244673426791951	0.73763657715062080910684016999	0.907088946590314249007747
KIF3A	     27.91996857996806	 0.0681363231000911562	0.324384437079310	0.73714787144119475748027525697	0.907088946590314249007747
ATOX1	    359.68116153519054	-0.0654239607108132171	0.245027381867309	0.73723407077850011681618980219	0.907088946590314249007747
SGK1	    208.23569286478809	 0.0462052762279318019	0.380848163074219	0.73781728247900379979995477697	0.907088946590314249007747
LSM8	    486.79814695958328	 0.0673607292311772521	0.285178562743093	0.73772581045962093426737737900	0.907088946590314249007747
AL035427.1	     13.05374669525789	 0.0479505135205826466	0.379993573811167	0.73788673674898919152553844469	0.907088946590314249007747
HNRNPK	   3504.20847501400476	-0.0624927357862455971	0.220698395200376	0.73775811183807693538483363227	0.907088946590314249007747
ANTKMT	    347.51459347565384	 0.0636880858230992608	0.333054580102507	0.73726336054551966370240734250	0.907088946590314249007747
PRELID3B	    292.63532059575022	-0.0671162766401117300	0.296863458219907	0.73775616076572858581528180366	0.907088946590314249007747
FAM174C	    545.64398383667663	-0.0667498668543150264	0.262324097409801	0.73811612293540973528394033565	0.907088946590314249007747
DDX17	   2485.10559975872047	 0.0653778550242765794	0.237976902891655	0.73740044565505113993708619091	0.907088946590314249007747
BRWD1	    791.70020127068506	 0.0684073199079565097	0.273060359345433	0.73788978143193473258065750997	0.907088946590314249007747
PKIG	    218.17945547273015	-0.0624985049635458922	0.341283236427142	0.73823566662290474038599086271	0.907135490685083922812737
FBXO46	    124.89438392214954	-0.0674738440780770499	0.272346954329923	0.73828781048530167652188538341	0.907135490685083922812737
PIP5K1A	    266.70793841554166	-0.0673708928994359718	0.296946202855206	0.73851038953061132197319693660	0.907204977117686661713947
RBAK	     68.33619431570727	-0.0668191339819695362	0.307746439763677	0.73857179391504690357805884560	0.907204977117686661713947
PATL1	    239.25475163282360	-0.0663722535144021103	0.260339289152286	0.73863967733292890116558737645	0.907204977117686661713947
P4HA1	    249.15165913353050	 0.0683066266195388044	0.288496302690170	0.73863910391834097790564328534	0.907204977117686661713947
AL355922.1	     68.94448685282484	 0.0492271168279530269	0.373235668201900	0.73848195944136207913288671989	0.907204977117686661713947
FIGNL1	     87.96977464793095	 0.0657059127498658135	0.317276348193062	0.73894665630146172397019199707	0.907492886729483916319339
ZNF432	     66.46143411734087	-0.0672831819066185000	0.290873018483236	0.73899225437580629005651644547	0.907492886729483916319339
AL359317.2	     12.11149870691460	-0.0557165974312256312	0.366364885137966	0.73906080171763643971161172885	0.907504509903501177525698
FBXL22	     18.31043225537429	-0.0577897961233427501	0.357786584940640	0.73913916983895333601140009705	0.907528189346628488820556
MDP1	     40.29634606007724	-0.0665960682031639106	0.317678934046261	0.73927642632760270924308088070	0.907572289490786276999756
NUP50-DT	     91.81512632125937	 0.0577380703372291637	0.332475964273218	0.73929326081436963491455571784	0.907572289490786276999756
TPK1	    171.96933782891634	-0.0523724356457127699	0.362256921714100	0.73935838057119673827344286110	0.907579695162917143846926
DST	    243.72718493256494	 0.0587065159809672665	0.354435664739433	0.73955733959936509336330345832	0.907606322806507548328625
MRPL11	    621.06792641644881	 0.0683628494130513464	0.293014828566325	0.73949560442940642790432548281	0.907606322806507548328625
DHRS11	    122.05405852521342	 0.0593711978088592371	0.344588457423552	0.73952656436855557231524471717	0.907606322806507548328625
LINC02795	     10.64718774202770	 0.0524833952620818028	0.374115812135508	0.73977223555171067737035173195	0.907723553336352018128252
SNED1	     88.55327710435364	-0.0569380247685111890	0.357350697598625	0.74067383912686302060990328755	0.907723553336352018128252
CEP97	    101.36851174458295	 0.0679513038862581409	0.278304550163923	0.74071743670834555572923818545	0.907723553336352018128252
ZSCAN12	     74.99913529013371	-0.0673684647631851985	0.288652774647353	0.74035156016155823088809029286	0.907723553336352018128252
GLO1	    484.69924543747254	 0.0669303001810465925	0.259677495501530	0.74021998161857904818816678016	0.907723553336352018128252
HECA	    241.76887981445503	-0.0621156541571567522	0.300322569225257	0.74095298904499884429242229089	0.907723553336352018128252
GTF2H5	    337.83284583119246	 0.0673509146194424257	0.258052944371320	0.74003153615824412980828128639	0.907723553336352018128252
MTMR7	     32.47610592368638	-0.0642684781440390068	0.332863263358714	0.74061465488955247060687270277	0.907723553336352018128252
BRF2	    110.85344188879347	-0.0583792616632554523	0.345949885961618	0.74068674644459631117854314653	0.907723553336352018128252
AP000944.5	      9.57150883320499	-0.0511703135296516648	0.374797052901570	0.74020570141936170571739239676	0.907723553336352018128252
SCAF11	   1452.19649145628000	-0.0650301914993378916	0.257235526334176	0.74094544883967006221325846127	0.907723553336352018128252
MMAB	    159.96632747326993	 0.0648880021057582496	0.325942326788806	0.73992290606082455894920713035	0.907723553336352018128252
MED4	    635.89573889055578	-0.0610783284876957114	0.253223509220980	0.74008448046434915923441621999	0.907723553336352018128252
ZNF319	     51.29254000668466	 0.0666406790491598094	0.324778573969432	0.74078072176168774376492365263	0.907723553336352018128252
PDK2	    233.04656906248164	 0.0702596711283101777	0.292880859977823	0.73972486271856063844154505205	0.907723553336352018128252
ZNF397	    186.87206160405557	-0.0662539220280117386	0.267576878965057	0.74048099973677639074054468438	0.907723553336352018128252
FO393400.1	     30.13744311134917	 0.0582665552329492062	0.358094055437986	0.74047089926681786131723583821	0.907723553336352018128252
ZNF558	     45.92073079400052	 0.0659903016537446430	0.326064730242739	0.74084069188556811447199379472	0.907723553336352018128252
ZNF565	    113.66701071100285	-0.0698962516917690513	0.265336519624509	0.74064307728636302741165309271	0.907723553336352018128252
BLOC1S3	     34.94597274703816	-0.0650047837739083645	0.330652428627108	0.74013938958808012102963402867	0.907723553336352018128252
PIH1D1	    443.20255245657677	-0.0630420067104512510	0.250336747989199	0.74023332717557388527040984627	0.907723553336352018128252
RNF215	    104.21132556488524	-0.0680470188668256537	0.305406625962173	0.74037762067731904824796629327	0.907723553336352018128252
RHOB	    323.12255598672715	 0.0685121899492857206	0.279696085499646	0.74156013702766210293759741035	0.908204575450161644134539
NDUFA10	    672.79554483698746	-0.0644491538901512256	0.269075491699617	0.74149677983563599958927170519	0.908204575450161644134539
PACS1	    680.99999262572760	 0.0643196674084773184	0.324976013963331	0.74156916628831082149986286822	0.908204575450161644134539
AL157400.3	     10.30718518258716	 0.0546046267266939028	0.369436672179751	0.74169268060104032169732590773	0.908204575450161644134539
RFXAP	    102.60763083847340	 0.0676095168445439709	0.276746569107666	0.74168405334619169622101253481	0.908204575450161644134539
SNAPC1	    195.85559646088427	 0.0657150124893000065	0.263796297968334	0.74170040328429864828763129481	0.908204575450161644134539
AC135050.3	     12.93705382231220	-0.0505237954508345466	0.376189571687633	0.74210847380796840511152367981	0.908631818070178898238964
IL10	     10.02386291486042	-0.0417118589312980362	0.398658696658129	0.74223444902883417562122758682	0.908713624827267141270681
XPC	    240.22292083658888	 0.0662266865400227139	0.258899556810630	0.74242846887908631181574037328	0.908733865804666862686645
PPWD1	    225.37782155324550	 0.0689434391324212914	0.261608161026919	0.74232346232843515743127227324	0.908733865804666862686645
POMT2	     34.38546199550071	 0.0636179844420270008	0.336638094391917	0.74238537542224480869634817282	0.908733865804666862686645
CCDC152	     92.23751363148708	 0.0619390914770602194	0.344954049582653	0.74254686660355762040097715726	0.908806364225549390134518
CEP63	    315.25944417825161	-0.0657690148607045083	0.259715337001506	0.74267569706752012415051922289	0.908891618752060370667323
STT3A	    448.09097625175571	 0.0643940303866039621	0.250765107029534	0.74275759095751880956015611446	0.908919422969047929861119
AL034405.1	     29.29165172385159	-0.0621888784967288208	0.341057572684506	0.74284542533203146152942508706	0.908954491603600978066879
AC009403.1	     44.92005868024952	 0.0680822586766152288	0.301952820882763	0.74297200967921872560850715672	0.908964561423560302166891
WDR34	    401.75559168324395	-0.0572799074439749173	0.344170045647142	0.74295180136369931567230651126	0.908964561423560302166891
MFSD9	     41.71846460104283	 0.0682252727157814792	0.304436115842902	0.74311013815837034801603522283	0.908994067980945064100240
AGPS	    450.67022815706719	 0.0670135372920438871	0.287916956903853	0.74311448643468269725786967683	0.908994067980945064100240
AXIN1	    275.95653923114548	-0.0639707268081942532	0.258390427772857	0.74341797612326088184886430099	0.909292890050429014614508
ANKRD39	    123.63744777259747	 0.0669058667981305699	0.294294596841793	0.74360827211995728092119861685	0.909380816860075102958660
CACNB4	    275.35497556692792	 0.0592260928467850736	0.347256066477019	0.74359573768834297258223386962	0.909380816860075102958660
DNAJC16	    172.19641913209691	-0.0644640769427484578	0.254570293473530	0.74443735281352130250809295831	0.909381083125154088264708
JMJD4	    139.23204663157492	 0.0666721262913778645	0.306203055195322	0.74377143959114000448806791610	0.909381083125154088264708
PASK	     71.93002309334126	-0.0663025434364388488	0.303992038281260	0.74439233817456285091651579933	0.909381083125154088264708
ZNF718	    349.25986709756677	-0.0653406377456460519	0.299191465697748	0.74387704778149321693803130984	0.909381083125154088264708
GUF1	    247.00661138663688	-0.0635673273425440000	0.258612095802700	0.74397623665844347939923864033	0.909381083125154088264708
UBE2D2	    861.55532579257374	 0.0618044559643468813	0.229443825291180	0.74392292709322715982267482104	0.909381083125154088264708
PARP12	    137.22450099523644	-0.0659983744360641000	0.294909825039988	0.74423138276546396685517947844	0.909381083125154088264708
RTL8B	     29.99328134211265	 0.0882090340741429196	0.386534697081843	0.74433911206445535491127429850	0.909381083125154088264708
ANAPC2	    171.60393698233861	-0.0635993870908820313	0.253480810348701	0.74415366682879291460039894446	0.909381083125154088264708
PITRM1	    172.63874318326012	 0.0664350229706003187	0.279251266433822	0.74384555746481806348668897044	0.909381083125154088264708
RHOT2	    296.10257521076437	-0.0637514104368508833	0.262657462953111	0.74425555758478778578535184351	0.909381083125154088264708
UTP6	    315.70304621710011	-0.0676825591806655413	0.235513017108589	0.74418490295682326873816236912	0.909381083125154088264708
FERMT1	     29.53563324379856	 0.0466975664707473814	0.393521733588562	0.74382725319425835319719908512	0.909381083125154088264708
GSS	    357.36232977003527	 0.0652544873471986031	0.296002879566565	0.74431571182927847019072942203	0.909381083125154088264708
CCDC30	     48.05134245824529	-0.0533535696843916718	0.352112955139806	0.74478138231183643735988653134	0.909728988652867442965544
LINC00339	     89.31294491350435	 0.0673227344060361721	0.289088152673752	0.74503710728990335532273547869	0.909798719142199674436711
HMGN2	   4831.54028019758152	-0.0641944939715932833	0.265311641864088	0.74536579454596263438759251585	0.909798719142199674436711
CCNT2	    315.93363371470372	-0.0614524383556970949	0.249450276508399	0.74539386728480583332867581703	0.909798719142199674436711
FAM151B	     15.39797277512982	-0.0450523854119719153	0.379562773290073	0.74509745210346811639112729608	0.909798719142199674436711
COX7A2	   2046.19797520318571	-0.0612037521695593320	0.298843246547970	0.74499137113694491318938162294	0.909798719142199674436711
TSR2	    281.19568066404787	 0.0665496785443500938	0.287892390421635	0.74543078648467342439687399747	0.909798719142199674436711
IPO8	    172.42496063223609	-0.0661635101918425089	0.261695240893124	0.74535310236992291521573861246	0.909798719142199674436711
ZC3H7A	    359.75674424543769	-0.0636917861112366313	0.249385082331975	0.74491842341304659314005220949	0.909798719142199674436711
ZGPAT	    160.18466983663788	-0.0647726947009145543	0.279683222659815	0.74526732508654669473457943241	0.909798719142199674436711
AC245452.1	     48.33063714541009	-0.0541478590424600767	0.357768341114118	0.74522924397414147534846051713	0.909798719142199674436711
KAT7	    349.89819088759435	-0.0605945345304321759	0.227871828941731	0.74552163221013145744109351654	0.909837301028731837426733
HYAL2	     51.59732329817542	-0.0629369326951352559	0.327740436250932	0.74572660433741300156640363639	0.909882144129486203354418
PXN	    355.46959884398865	-0.0604717256947370010	0.323846697197691	0.74573608804987645548578711896	0.909882144129486203354418
LINC00923	    125.68644917302147	 0.0759325460712640815	0.355575619111773	0.74572882990735167574314345984	0.909882144129486203354418
TP53	    190.32386166625830	-0.0661343122396288591	0.283231325354086	0.74591001500584441785690614779	0.910022067552801572354326
ST6GALNAC6	     22.44849848418366	-0.0557758862878578524	0.357328860079638	0.74601071394187701280031888018	0.910072636498072462529763
AC055839.2	     20.41678631384323	 0.0374545500002518295	0.388087278637491	0.74620839580061992801773840256	0.910241499324771496937103
AC068051.1	     55.39456825441519	 0.0481840585626958917	0.371788432535783	0.74630285240200022744971874999	0.910284428880705487330260
HGSNAT	    467.18005861275236	 0.0660594522215116747	0.297369109940996	0.74637948145222332563264444616	0.910305608631582496848011
METTL2B	     69.45834275831955	-0.0655901062299576731	0.296132913799017	0.74664425918588250841168019178	0.910556238276709395407238
ADGRF3	     17.92933512207130	 0.0537909645218081073	0.365549248270524	0.74698290905616238077868729306	0.910607736754178942462090
LRRFIP2	    985.19014764761505	 0.0624444404488490035	0.243670917224160	0.74689350513179797452778529987	0.910607736754178942462090
UQCRC1	    898.93424010195929	-0.0646874258590919710	0.275036834252813	0.74679181418427709182594753656	0.910607736754178942462090
HPRT1	    650.55121977388728	 0.0615849535402502035	0.330259117164799	0.74691647971137298256394387863	0.910607736754178942462090
TMEM186	     80.41615843929873	 0.0670466679865501375	0.288438940475014	0.74697435244984511371058033546	0.910607736754178942462090
