ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
REACTOME_COLLAGEN_DEGRADATION	35	0.293887644127427	0.658638132723422	0.892727272727273	0.936781784323684	0.936781784323684	2773	tags=11%, list=18%, signal=9%	CD8 Terminally Exhausted
REACTOME_VISUAL_PHOTOTRANSDUCTION	58	0.282754187655557	0.663556301782753	0.897482014388489	0.940895097875188	0.940895097875188	2045	tags=14%, list=13%, signal=12%	CD8 Terminally Exhausted
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	24	0.30466269887904	0.655241704962196	0.901060070671378	0.943768308221787	0.943768308221787	2916	tags=29%, list=19%, signal=24%	CD8 Terminally Exhausted
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	17	0.313799720849376	0.64780239601583	0.905109489051095	0.947129428189957	0.947129428189957	1731	tags=18%, list=11%, signal=16%	CD8 Terminally Exhausted
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	23	0.300606921273305	0.650503006897518	0.907637655417407	0.948893912481834	0.948893912481834	2722	tags=30%, list=18%, signal=25%	CD8 Terminally Exhausted
REACTOME_SIALIC_ACID_METABOLISM	26	-0.286590817321553	-0.613255858042427	0.909502262443439	0.949962047983091	0.949962047983091	1855	tags=12%, list=12%, signal=10%	CD8 Terminally Exhausted
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	16	0.317627279145296	0.645440310939886	0.914076782449726	0.953856049834112	0.953856049834112	3007	tags=50%, list=20%, signal=40%	CD8 Terminally Exhausted
REACTOME_INSULIN_RECEPTOR_RECYCLING	22	0.304802442594246	0.652187679834666	0.916666666666667	0.953908895044629	0.953908895044629	3393	tags=41%, list=22%, signal=32%	CD8 Terminally Exhausted
REACTOME_HDMS_DEMETHYLATE_HISTONES	42	-0.275151232865371	-0.620573989698591	0.91647855530474	0.953908895044629	0.953908895044629	1429	tags=12%, list=9%, signal=11%	CD8 Terminally Exhausted
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	17	-0.303241814285914	-0.613220905860554	0.916299559471366	0.953908895044629	0.953908895044629	1587	tags=24%, list=10%, signal=21%	CD8 Terminally Exhausted
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	33	0.286286732960637	0.639506753736646	0.924493554327808	0.958204511237768	0.958204511237768	2813	tags=24%, list=18%, signal=20%	CD8 Terminally Exhausted
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	16	0.313356370545599	0.636761533153538	0.925045703839122	0.958204511237768	0.958204511237768	3931	tags=19%, list=26%, signal=14%	CD8 Terminally Exhausted
REACTOME_XENOBIOTICS	11	-0.315051180427559	-0.611451878511794	0.923413566739606	0.958204511237768	0.958204511237768	5437	tags=45%, list=35%, signal=29%	CD8 Terminally Exhausted
REACTOME_TIGHT_JUNCTION_INTERACTIONS	13	-0.307369455788601	-0.605235329963407	0.922222222222222	0.958204511237768	0.958204511237768	1303	tags=15%, list=8%, signal=14%	CD8 Terminally Exhausted
REACTOME_HCMV_EARLY_EVENTS	118	-0.260953552675254	-0.580765427575626	0.924485125858124	0.958204511237768	0.958204511237768	1462	tags=12%, list=10%, signal=11%	CD8 Terminally Exhausted
REACTOME_ELASTIC_FIBRE_FORMATION	30	0.291567891783967	0.645693133439105	0.928443649373882	0.960841132088489	0.960841132088489	3532	tags=20%, list=23%, signal=15%	CD8 Terminally Exhausted
REACTOME_HEME_BIOSYNTHESIS	13	0.308784368562216	0.605901801230358	0.929347826086957	0.960894495412844	0.960894495412844	4967	tags=62%, list=32%, signal=42%	CD8 Terminally Exhausted
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21	-0.282385535431248	-0.59029661053298	0.945770065075922	0.976977876572469	0.976977876572469	1538	tags=29%, list=10%, signal=26%	CD8 Terminally Exhausted
REACTOME_GENE_SILENCING_BY_RNA	117	0.258791676554368	0.597041972554149	0.952548330404218	0.98217929402155	0.98217929402155	2715	tags=21%, list=18%, signal=18%	CD8 Terminally Exhausted
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	10	0.296163320515398	0.54739181435371	0.951851851851852	0.98217929402155	0.98217929402155	2847	tags=40%, list=19%, signal=33%	CD8 Terminally Exhausted
REACTOME_TRP_CHANNELS	20	0.275477779179016	0.585493492078869	0.954792043399638	0.983592900284637	0.983592900284637	2130	tags=15%, list=14%, signal=13%	CD8 Terminally Exhausted
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	15	0.284133741994056	0.571719353591297	0.956678700361011	0.984636434070191	0.984636434070191	2603	tags=27%, list=17%, signal=22%	CD8 Terminally Exhausted
REACTOME_METABOLISM_OF_PORPHYRINS	19	0.275912295853718	0.57656757736151	0.959484346224678	0.98572366289445	0.98572366289445	1920	tags=16%, list=13%, signal=14%	CD8 Terminally Exhausted
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	14	0.270861937645725	0.542675453813643	0.95863309352518	0.98572366289445	0.98572366289445	2819	tags=21%, list=18%, signal=18%	CD8 Terminally Exhausted
REACTOME_METAL_ION_SLC_TRANSPORTERS	21	0.272530000478009	0.57631663640979	0.963031423290203	0.987163110449009	0.987163110449009	2427	tags=19%, list=16%, signal=16%	CD8 Terminally Exhausted
REACTOME_LAMININ_INTERACTIONS	21	0.271437412550592	0.574006150965227	0.963031423290203	0.987163110449009	0.987163110449009	1357	tags=5%, list=9%, signal=4%	CD8 Terminally Exhausted
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	13	-0.290248820134691	-0.571523413004735	0.964444444444444	0.987163110449009	0.987163110449009	967	tags=23%, list=6%, signal=22%	CD8 Terminally Exhausted
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	18	-0.278370583057457	-0.56525614150062	0.964601769911504	0.987163110449009	0.987163110449009	4641	tags=44%, list=30%, signal=31%	CD8 Terminally Exhausted
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	16	0.275701646094152	0.560244562937072	0.96526508226691	0.987163110449009	0.987163110449009	1015	tags=6%, list=7%, signal=6%	CD8 Terminally Exhausted
REACTOME_LONG_TERM_POTENTIATION	14	0.262855651265988	0.526634753771953	0.967625899280576	0.988680315946699	0.988680315946699	11310	tags=100%, list=74%, signal=26%	CD8 Terminally Exhausted
REACTOME_SIGNALING_BY_RETINOIC_ACID	31	0.268391245241659	0.595322302278158	0.969479353680431	0.98967684021544	0.98967684021544	1128	tags=6%, list=7%, signal=6%	CD8 Terminally Exhausted
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	35	-0.252808226824705	-0.565129142717582	0.973451327433628	0.989841454357583	0.989841454357583	5222	tags=31%, list=34%, signal=21%	CD8 Terminally Exhausted
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	37	0.248674522624789	0.563320032006347	0.974910394265233	0.989841454357583	0.989841454357583	3046	tags=24%, list=20%, signal=20%	CD8 Terminally Exhausted
REACTOME_ZINC_TRANSPORTERS	13	-0.282006167019218	-0.555292962046887	0.971111111111111	0.989841454357583	0.989841454357583	3190	tags=38%, list=21%, signal=30%	CD8 Terminally Exhausted
REACTOME_MUCOPOLYSACCHARIDOSES	10	-0.283240242101889	-0.537339583794935	0.974025974025974	0.989841454357583	0.989841454357583	3296	tags=40%, list=21%, signal=31%	CD8 Terminally Exhausted
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	10	-0.283204082929186	-0.537270985651302	0.974025974025974	0.989841454357583	0.989841454357583	2246	tags=20%, list=15%, signal=17%	CD8 Terminally Exhausted
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	13	0.256849696881952	0.503994728460128	0.97463768115942	0.989841454357583	0.989841454357583	3663	tags=38%, list=24%, signal=29%	CD8 Terminally Exhausted
REACTOME_DECTIN_2_FAMILY	15	0.262089669124845	0.527363399937724	0.976534296028881	0.990597796241718	0.990597796241718	11322	tags=100%, list=74%, signal=26%	CD8 Terminally Exhausted
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	12	0.262821349340989	0.505382499141661	0.977777777777778	0.990967226219025	0.990967226219025	11310	tags=100%, list=74%, signal=26%	CD8 Terminally Exhausted
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	11	-0.236668005480169	-0.459325676349157	0.984682713347921	0.997068659427769	0.997068659427769	4320	tags=45%, list=28%, signal=33%	CD8 Terminally Exhausted
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	70	-0.239820596655894	-0.54431744049954	0.986363636363636	0.997874163538436	0.997874163538436	3258	tags=29%, list=21%, signal=23%	CD8 Terminally Exhausted
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	50	0.249369334100392	0.577415360489743	0.987477638640429	0.99810520067064	0.99810520067064	2427	tags=16%, list=16%, signal=14%	CD8 Terminally Exhausted
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	24	-0.227150497272576	-0.479200269289514	0.988532110091743	0.998275706158956	0.998275706158956	733	tags=12%, list=5%, signal=12%	CD8 Terminally Exhausted
REACTOME_RA_BIOSYNTHESIS_PATHWAY	12	0.243349417308559	0.467939674582921	0.990740740740741	0.999610398222753	0.999610398222753	2953	tags=17%, list=19%, signal=13%	CD8 Terminally Exhausted
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	34	0.230135912179822	0.517030034802643	0.992673992673993	0.999985688729875	0.999985688729875	11816	tags=100%, list=77%, signal=23%	CD8 Terminally Exhausted
REACTOME_ECM_PROTEOGLYCANS	41	0.212925183217383	0.489015480199467	0.99646017699115	0.999985688729875	0.999985688729875	3319	tags=7%, list=22%, signal=6%	CD8 Terminally Exhausted
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	55	-0.211119950043207	-0.481364715850814	0.997757847533632	0.999985688729875	0.999985688729875	2154	tags=24%, list=14%, signal=20%	CD8 Terminally Exhausted
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	39	-0.212305100772896	-0.474201910619096	0.997706422018349	0.999985688729875	0.999985688729875	10165	tags=97%, list=66%, signal=33%	CD8 Terminally Exhausted
REACTOME_PHASE_0_RAPID_DEPOLARISATION	15	0.22286758467663	0.448442731769753	0.996389891696751	0.999985688729875	0.999985688729875	11923	tags=100%, list=78%, signal=22%	CD8 Terminally Exhausted
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	42	0.187468281209197	0.429525159903395	0.998211091234347	0.999985688729875	0.999985688729875	4112	tags=21%, list=27%, signal=16%	CD8 Terminally Exhausted
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	11	-0.217981340118745	-0.423058563739523	0.99562363238512	0.999985688729875	0.999985688729875	11998	tags=91%, list=78%, signal=20%	CD8 Terminally Exhausted
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	11	-0.188490898414563	-0.365823463227621	0.99781181619256	0.999985688729875	0.999985688729875	12450	tags=27%, list=81%, signal=5%	CD8 Terminally Exhausted
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	59	-0.22204440977819	-0.507753001712502	1	1	1	2790	tags=14%, list=18%, signal=11%	CD8 Terminally Exhausted
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	39	-0.1913670089174	-0.427434861092502	1	1	1	2189	tags=13%, list=14%, signal=11%	CD8 Terminally Exhausted
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	14	-0.999749088789213	-1.89306863646463	0.000272947212758597	0.314435189097904	0.314435189097904	5	tags=14%, list=0%, signal=14%	Treg
REACTOME_INTERFERON_GAMMA_SIGNALING	82	0.999116641063236	2.21096923888969	0.0786240786240786	0.902862735502814	0.902862735502814	4	tags=1%, list=0%, signal=1%	Treg
REACTOME_REGULATED_NECROSIS	51	0.999509367295399	2.20789123185323	0.0222631024768857	0.902862735502814	0.902862735502814	4	tags=2%, list=0%, signal=2%	Treg
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	34	0.999408670705627	2.19011270090531	0.0293871617185841	0.902862735502814	0.902862735502814	5	tags=3%, list=0%, signal=3%	Treg
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	66	0.999260603585719	2.18401520793313	0.0698795180722892	0.902862735502814	0.902862735502814	5	tags=2%, list=0%, signal=2%	Treg
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	67	0.999692458433921	2.17390265438564	0.0137071533040539	0.902862735502814	0.902862735502814	3	tags=1%, list=0%, signal=1%	Treg
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	56	0.999156643170054	2.16802861567953	0.0684596577017115	0.902862735502814	0.902862735502814	4	tags=2%, list=0%, signal=2%	Treg
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	138	0.999149747295245	2.16450369248286	0.0778588807785888	0.902862735502814	0.902862735502814	4	tags=1%, list=0%, signal=1%	Treg
REACTOME_INTERFERON_SIGNALING	175	0.9984799882431	2.10203909972425	0.136	0.902862735502814	0.902862735502814	4	tags=1%, list=0%, signal=1%	Treg
REACTOME_CELLULAR_SENESCENCE	174	0.999009444526067	2.10094635416734	0.0933333333333333	0.902862735502814	0.902862735502814	3	tags=1%, list=0%, signal=1%	Treg
REACTOME_PYROPTOSIS	22	0.999705780949898	2.08712417123112	0.0116971264657831	0.902862735502814	0.902862735502814	4	tags=5%, list=0%, signal=5%	Treg
REACTOME_MRNA_SPLICING	187	0.996574403750531	2.06057237118258	0.169811320754717	0.902862735502814	0.902862735502814	6	tags=1%, list=0%, signal=1%	Treg
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	57	-0.99921548543976	-2.03552189988747	0.0591216216216216	0.902862735502814	0.902862735502814	8	tags=4%, list=0%, signal=4%	Treg
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	56	-0.99893318563941	-2.03191015615262	0.0623946037099494	0.902862735502814	0.902862735502814	10	tags=4%, list=0%, signal=4%	Treg
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	56	-0.998763429884784	-2.03156485934313	0.0640809443507589	0.902862735502814	0.902862735502814	10	tags=4%, list=0%, signal=4%	Treg
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	71	-0.999217101667708	-2.0299545555255	0.0611205432937182	0.902862735502814	0.902862735502814	8	tags=3%, list=0%, signal=3%	Treg
REACTOME_ONCOGENIC_MAPK_SIGNALING	70	-0.999170611022189	-2.0295129703319	0.0633561643835616	0.902862735502814	0.902862735502814	8	tags=3%, list=0%, signal=3%	Treg
REACTOME_MEIOTIC_SYNAPSIS	66	-0.999364585470645	-2.0245008249703	0.0477001703577513	0.902862735502814	0.902862735502814	8	tags=3%, list=0%, signal=3%	Treg
REACTOME_STIMULI_SENSING_CHANNELS	74	-0.999572433246617	-2.01967911874643	0.0117632057246768	0.902862735502814	0.902862735502814	6	tags=3%, list=0%, signal=3%	Treg
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	35	-0.999754039176166	-2.01517431242127	0.00577875750239905	0.902862735502814	0.902862735502814	5	tags=6%, list=0%, signal=6%	Treg
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	86	-0.999005664103287	-2.01315534172739	0.0782312925170068	0.902862735502814	0.902862735502814	8	tags=2%, list=0%, signal=2%	Treg
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	53	-0.999306913586169	-2.0125488998618	0.0496575342465753	0.902862735502814	0.902862735502814	8	tags=4%, list=0%, signal=4%	Treg
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	42	-0.999698080836207	-2.01047445281777	0.0136599260977005	0.902862735502814	0.902862735502814	4	tags=5%, list=0%, signal=5%	Treg
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	33	-0.998925634121098	-2.00959693566777	0.038170845203422	0.902862735502814	0.902862735502814	8	tags=6%, list=0%, signal=6%	Treg
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	87	-0.999707135174629	-2.00686391884793	0.0177435804883729	0.902862735502814	0.902862735502814	5	tags=2%, list=0%, signal=2%	Treg
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	49	-0.999287096732769	-2.00547408144292	0.053448275862069	0.902862735502814	0.902862735502814	8	tags=4%, list=0%, signal=4%	Treg
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	16	0.999806470619658	1.99669315752583	0.00327110617077188	0.902862735502814	0.902862735502814	3	tags=6%, list=0%, signal=6%	Treg
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	48	-0.999459670878385	-1.9921127190132	0.0160294393883999	0.902862735502814	0.902862735502814	7	tags=4%, list=0%, signal=4%	Treg
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	89	-0.999264192127262	-1.98521708118378	0.0571923743500867	0.902862735502814	0.902862735502814	8	tags=2%, list=0%, signal=2%	Treg
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	238	0.99608679632068	1.98051557580903	0.196185286103542	0.902862735502814	0.902862735502814	6	tags=0%, list=0%, signal=0%	Treg
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	52	-0.976609824338088	-1.96088805630997	0.0648464163822526	0.902862735502814	0.902862735502814	71	tags=4%, list=0%, signal=4%	Treg
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	21	-0.999820679663281	-1.95912104789574	0.00456182752248529	0.902862735502814	0.902862735502814	4	tags=10%, list=0%, signal=10%	Treg
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	21	-0.999550477383843	-1.95859159398105	0.0241610246659338	0.902862735502814	0.902862735502814	7	tags=10%, list=0%, signal=10%	Treg
REACTOME_INFLAMMASOMES	21	-0.999286317271749	-1.95807397952663	0.0282587628261826	0.902862735502814	0.902862735502814	10	tags=10%, list=0%, signal=10%	Treg
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	24	-0.99949470796812	-1.95332219682293	0.0490868629885459	0.902862735502814	0.902862735502814	8	tags=8%, list=0%, signal=8%	Treg
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	23	-0.999371608314713	-1.95065488240444	0.0340564771492763	0.902862735502814	0.902862735502814	10	tags=9%, list=0%, signal=9%	Treg
REACTOME_MEIOSIS	100	-0.999249796263398	-1.94574514186046	0.0576923076923077	0.902862735502814	0.902862735502814	8	tags=2%, list=0%, signal=2%	Treg
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	13	0.999838889245018	1.9337025164839	0.00601724938837011	0.902862735502814	0.902862735502814	3	tags=8%, list=0%, signal=8%	Treg
REACTOME_THE_NLRP3_INFLAMMASOME	16	-0.999420212194528	-1.93265570681022	0.0095521910675348	0.902862735502814	0.902862735502814	10	tags=12%, list=0%, signal=13%	Treg
REACTOME_REPRODUCTION	115	-0.999218341084498	-1.92670164981889	0.0629251700680272	0.902862735502814	0.902862735502814	8	tags=2%, list=0%, signal=2%	Treg
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	19	-0.999560409281969	-1.91875355938367	0.00737345441079852	0.902862735502814	0.902862735502814	8	tags=11%, list=0%, signal=11%	Treg
REACTOME_CYTOPROTECTION_BY_HMOX1	118	-0.997293568937817	-1.91823590097417	0.123728813559322	0.902862735502814	0.902862735502814	10	tags=2%, list=0%, signal=2%	Treg
REACTOME_MITOTIC_PROPHASE	129	-0.998766647158448	-1.91782170077363	0.111298482293423	0.902862735502814	0.902862735502814	13	tags=2%, list=0%, signal=2%	Treg
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	15	-0.999515457171855	-1.91770709857485	0.0130157493399495	0.902862735502814	0.902862735502814	8	tags=13%, list=0%, signal=13%	Treg
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	60	-0.94398927973129	-1.91204528821208	0.0807560137457045	0.902862735502814	0.902862735502814	154	tags=3%, list=1%, signal=3%	Treg
REACTOME_ION_CHANNEL_TRANSPORT	141	-0.999363058327269	-1.88208061964695	0.048494983277592	0.902862735502814	0.902862735502814	6	tags=1%, list=0%, signal=1%	Treg
REACTOME_IRON_UPTAKE_AND_TRANSPORT	53	-0.93165657324316	-1.87630485293131	0.0856164383561644	0.902862735502814	0.902862735502814	471	tags=15%, list=3%, signal=15%	Treg
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	150	-0.99960078058113	-1.86926655116363	0.0188860975744537	0.902862735502814	0.902862735502814	5	tags=1%, list=0%, signal=1%	Treg
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	21	0.899684502701372	1.86296312298716	0.0347719996853825	0.902862735502814	0.902862735502814	148	tags=10%, list=1%, signal=9%	Treg
REACTOME_HIV_LIFE_CYCLE	145	-0.999228399914913	-1.8580298746429	0.0753768844221105	0.902862735502814	0.902862735502814	5	tags=1%, list=0%, signal=1%	Treg
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	147	-0.996800451973246	-1.85785373463394	0.154485049833887	0.902862735502814	0.902862735502814	10	tags=1%, list=0%, signal=1%	Treg
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	54	-0.919854622726563	-1.85366394229128	0.0871794871794872	0.902862735502814	0.902862735502814	12	tags=4%, list=0%, signal=4%	Treg
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	15	0.936399646989011	1.84670359341042	0.0139272522315716	0.902862735502814	0.902862735502814	17	tags=7%, list=0%, signal=7%	Treg
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	189	-0.99937945703719	-1.84229499331608	0.0445151033386327	0.902862735502814	0.902862735502814	5	tags=1%, list=0%, signal=1%	Treg
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	69	-0.90630236738262	-1.84113569585709	0.0989761092150171	0.902862735502814	0.902862735502814	12	tags=3%, list=0%, signal=3%	Treg
REACTOME_SIALIC_ACID_METABOLISM	28	0.852367736183087	1.83085319768858	0.102096280516168	0.902862735502814	0.902862735502814	17	tags=4%, list=0%, signal=4%	Treg
REACTOME_GPCR_LIGAND_BINDING	221	-0.999492177903001	-1.82704675224802	0.033595650144708	0.902862735502814	0.902862735502814	5	tags=1%, list=0%, signal=1%	Treg
REACTOME_LEISHMANIA_INFECTION	206	-0.997978014163324	-1.82623954847904	0.176470588235294	0.902862735502814	0.902862735502814	10	tags=1%, list=0%, signal=1%	Treg
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	10	-0.999382318181255	-1.82560869691528	0.00500010171059118	0.902862735502814	0.902862735502814	10	tags=20%, list=0%, signal=20%	Treg
REACTOME_HIV_INFECTION	225	-0.998606099648966	-1.82269132022457	0.124018838304553	0.902862735502814	0.902862735502814	5	tags=1%, list=0%, signal=1%	Treg
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	204	-0.995812334979717	-1.81994567389594	0.194577352472089	0.902862735502814	0.902862735502814	23	tags=3%, list=0%, signal=3%	Treg
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	228	-0.998200566966516	-1.81379677890865	0.162754303599374	0.902862735502814	0.902862735502814	8	tags=1%, list=0%, signal=1%	Treg
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	10	-0.992209819688223	-1.81250642825465	0.0074159504401324	0.902862735502814	0.902862735502814	71	tags=20%, list=0%, signal=20%	Treg
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	22	-0.913576463703082	-1.79487232179356	0.0511882998171846	0.902862735502814	0.902862735502814	262	tags=9%, list=2%, signal=9%	Treg
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	270	-0.998859445185959	-1.75905347476775	0.0944	0.902862735502814	0.902862735502814	4	tags=1%, list=0%, signal=1%	Treg
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	12	0.910900709638847	1.75297038299344	0.0119629579209871	0.902862735502814	0.902862735502814	37	tags=8%, list=0%, signal=8%	Treg
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	40	-0.854130180467236	-1.71903571601428	0.0998278829604131	0.902862735502814	0.902862735502814	262	tags=5%, list=2%, signal=5%	Treg
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	19	0.837310654962699	1.69865801718971	0.0531944990990341	0.902862735502814	0.902862735502814	93	tags=21%, list=1%, signal=21%	Treg
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	10	-0.929322674344955	-1.69762815056831	0.0263275153863568	0.902862735502814	0.902862735502814	225	tags=50%, list=1%, signal=49%	Treg
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	49	0.77115893804287	1.69096935458581	0.0687203791469194	0.902862735502814	0.902862735502814	17	tags=2%, list=0%, signal=2%	Treg
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	350	-0.997467125794579	-1.67908196705191	0.214511041009464	0.902862735502814	0.902862735502814	7	tags=1%, list=0%, signal=1%	Treg
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	383	-0.996372908334525	-1.66878340971169	0.270186335403727	0.902862735502814	0.902862735502814	8	tags=1%, list=0%, signal=1%	Treg
REACTOME_M_PHASE	394	-0.996989018807738	-1.66323210436894	0.229329173166927	0.902862735502814	0.902862735502814	13	tags=1%, list=0%, signal=1%	Treg
REACTOME_SIGNALING_BY_GPCR	425	-0.998915393387304	-1.65501164217172	0.0563165905631659	0.902862735502814	0.902862735502814	5	tags=0%, list=0%, signal=0%	Treg
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	27	-0.837384335368836	-1.64097324270692	0.093235831809872	0.902862735502814	0.902862735502814	634	tags=26%, list=4%, signal=25%	Treg
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	12	0.847603828599257	1.631159568023	0.0303300153387047	0.902862735502814	0.902862735502814	17	tags=8%, list=0%, signal=8%	Treg
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	14	0.830291650913762	1.61391176214042	0.0402827881843645	0.902862735502814	0.902862735502814	150	tags=21%, list=1%, signal=21%	Treg
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	15	0.810666432472752	1.59874111306901	0.0849676434455053	0.902862735502814	0.902862735502814	54	tags=7%, list=0%, signal=7%	Treg
