pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_CREB_PATHWAY	0.588598764201714	0.816319056677702	0.0222895691377417	-0.364780552101708	-0.879932734586775	20	MAPK1 RPS6KA1 SOS1 PIK3CA MAPK14 GRB2 RAC1 PRKAR2B
BROWNE_HCMV_INFECTION_10HR_DN	0.587914023960536	0.816319056677702	0.0203885156611655	0.380357102553464	0.895888014345685	45	EEF1A1 GLOD4 PNN AMACR RUNX1 RANBP6 RDH11 B2M RHOBTB1
KEGG_ASTHMA	0.589095219280917	0.816319056677702	0.0221352225818006	0.400536924176484	0.861303982618309	22	HLA-DMA HLA-DPA1 MS4A2 EPX RNASE3 PRG2 HLA-DPB1 HLA-DRA HLA-DRB5 HLA-DOA HLA-DRB1
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.587661728858054	0.816319056677702	0.021356611795182	-0.405611354224969	-0.883984863620598	11	DNA2 POLD3 FEN1 LIG1 RNASEH2A PCNA POLD4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.589154957451019	0.816319056677702	0.0221616956852042	-0.367565104021428	-0.879925787810165	19	TUBA4A KLC1 TUBA1B TUBA1C HTT KIF5B TUBA8 TUBB4B TUBB TUBB1 KLC3 TUBB2A KLC2 KIF5A
LIU_LIVER_CANCER	0.588671472708548	0.816319056677702	0.0228092436482183	-0.348267419831611	-0.879687930926225	26	SZT2 TMEM9B PPIL2 IRF6
PID_HNF3A_PATHWAY	0.588983050847458	0.816319056677702	0.0217397241400018	0.398364077506479	0.882745149907775	28	JUN
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.587819467101686	0.816319056677702	0.0274736517713386	-0.297308805566658	-0.917216246288548	99	CHUK PSMA2 IKBKG PSMC6 PSMC1 PSMD12 PSMD9 PSMD1 PSMD2 PSMC4 PSMF1 UBA52 PSMC3 UBB PSMD11 SEC61G PSMB3 TLR1 PSMB4 PSMD6 MRC2 SEC61A1 HMGB1 PSMA1 PSMD4 PSMA4 PSMD14 S100A1 TAP2 PSMB6 PSMB1 MRC1 BTK TLR2 TLR6
REACTOME_LYSINE_CATABOLISM	0.588348682801457	0.816319056677702	0.0234456702489548	0.412692324571345	0.83007711598744	11	DLD DLST AADAT PIPOX CRYM DHTKD1
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.588365095285858	0.816319056677702	0.0223971593026717	0.401998061724274	0.8540033529772	20	AHCY SLC35D1 FDX1 CYP2R1
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.588911936639638	0.816319056677702	0.0214113248933093	-0.427468534173008	-0.889246336533314	9	SOS1 NRAS GRB2 SHC1
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.588776096533231	0.816319056677702	0.0216580655729254	-0.394692120927019	-0.884715611215257	13	POLA2 PRIM2 TERF2IP POLA1
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	0.588911936639638	0.816319056677702	0.0214113248933093	-0.427414921135595	-0.889134807395381	9	HMGB2
WP_KCNQ2RELATED_EPILEPSIES	0.588928150765607	0.816319056677702	0.0220403904954215	-0.380279052693928	-0.882019592902268	16	PRKACA CSNK2A1 ANK3 SCN1B P2RY1 AGTR1 PRKCA
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY	0.589350699099789	0.816324215749416	0.0216428150949645	-0.394493970036074	-0.884271449355165	13	CHUK IKBKG
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.589396053418378	0.816324215749416	0.0222681639924946	-0.364513929994238	-0.879289582097488	20	MAPK1 RPS6KA1 PDPK1 NRAS RPS6KA2 RPS6KA3 DLG1 HRAS CAMK2D LRRC7
REACTOME_THE_NLRP3_INFLAMMASOME	0.589649551752241	0.816510895299359	0.0226097152737021	0.401274184592092	0.837124010272781	16	TXN HSP90AB1 APP
BIOCARTA_DEATH_PATHWAY	0.5901168358552	0.816681351324798	0.021622510658181	0.3958441862585	0.880727808831056	29	DFFA NFKBIA DFFB CASP6 GAS2 CASP8
FARMER_BREAST_CANCER_CLUSTER_3	0.590384251372326	0.816681351324798	0.0214312814210233	-0.398198049281072	-0.880833933417735	12	SLC31A1
KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION	0.589908435612702	0.816681351324798	0.021894318714952	-0.382187607273471	-0.878271876938491	15	FAN1 UBB SLX4 FANCD2 FANCI EME1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY	0.590960029884199	0.816681351324798	0.0212086267900758	-0.500111923064992	-0.908500016677742	5	MAP2K7 MAP3K5
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.590909090909091	0.816681351324798	0.0233928246745307	0.430925582155133	0.835718782569765	8	BAX CASP9
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	0.590619072253837	0.816681351324798	0.0199915283249277	0.373085662319563	0.896362695914221	53	EBPL SOX12
LEE_NEURAL_CREST_STEM_CELL_UP	0.590398365679265	0.816681351324798	0.0263118666274004	-0.305109822207597	-0.906906601165578	77	SLIT1 NRXN1 ZCCHC24 MITF GYPC NHLH1 C3orf52 LDLRAP1 ZNRD2 SORBS1 SHC1 ZEB2 LRRN3 NAGK PMP22 DPYD SCN3A COMMD9 RHOB KCNK5 CHN2 ALCAM MEF2C SERPINB9 LPAR6 GRN ELK3 TGFBI FST
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.590909090909091	0.816681351324798	0.0159579775874709	0.310924887720063	0.929829626700286	308	TRIM47 ISYNA1 PDGFD PTGER2 LEKR1 B3GNT8 SYCE2 STAT5A SSH3 FLYWCH2 SLC5A5 CCDC125 SDR39U1 PHF1 AP1G2 EVA1B SCX SHFL LPCAT2 EPS8L2 EMID1 PDLIM2 NSMCE3 CASP8 DDX3X GSDMD GRB10 GCNT1 F2RL1 EOGT THBD ALDH1B1 CALN1 WT1 FAM83G OXT CRACR2B CCDC106 BSPRY CHCHD10 CAVIN1 BMP8B CYP2R1 CYP4V2 MEX3A HENMT1 NIBAN1 ANXA11
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	0.590632073829009	0.816681351324798	0.0201388953348788	0.377286161978794	0.897536408746834	49	TMED4 KDELR1 HLA-C HLA-B PSMB10 HMGCS1 HLA-A PDIA3 PDIA6 TAP1 PSME2 PSME1 PSMB8 PSMB9
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0.590483827853515	0.816681351324798	0.0270981378227699	-0.299909596514287	-0.912918665758168	91	ATM RNF4 NSD2 DNA2 BARD1 TOPBP1 BRIP1 H4C4 HERC2 CLSPN UBA52 RHNO1 H4C3 TOP3A BABAM1 H2AX UIMC1 UBB CDK2 RFC3 PIAS4 RPA1 PPP4R2 H4C1 WRN RPA3 MDC1 ATRIP H2BC9 TIMELESS BRCA1 BLM HUS1 CCNA2 H2BC13 MRE11 EXO1 SIRT6 RMI1 H2BC10 RFC4 H2BC6 RFC5
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR	0.591535990931419	0.817040806192312	0.0213715092857371	0.393623025914631	0.885283033005699	32	ICAM2 NFKBIA TMEM230 ZEB1 SDHAF1 ATP6V0A2 DVL2 SSBP2 NONO ARF5
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.591347183551082	0.817040806192312	0.0233635636219539	0.411240320935437	0.827156598888534	11	NFKBIA RPS27A
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	0.591576506955178	0.817040806192312	0.0217192583377092	-0.386194325289445	-0.877229674687602	14	MAPK1 MAP2K2 MAP2K1 RAF1 HTT
REACTOME_PROTEIN_FOLDING	0.591783501793283	0.817162602958081	0.0191136699293952	0.354000076297918	0.901958663239352	80	KIFC3 USP11 GNA15 XRN2 GNG11 TUBA1A GNG10
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	0.591974572904251	0.817252851711027	0.0221458049573014	-0.370742334026865	-0.877996607771289	18	PRKAA1 PPP1R8 STAT2 NFE2 ARFIP1 UPK3A MTMR11 IFNAR1 TP63
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	0.592205323193916	0.817252851711027	0.0214512705721571	0.393203922711423	0.881563308180377	31	JUND SELENOW FSCN1 CITED2 DUSP10 F2RL1 IP6K2
WP_KREBS_CYCLE_DISORDERS	0.592087828885103	0.817252851711027	0.0213864249493418	-0.397777843285498	-0.879904416810118	12	SUCLG2 PDHX MPC1
PID_MYC_REPRESS_PATHWAY	0.59247703241463	0.817463797181108	0.0200226403024846	0.373648534583152	0.89506523108729	52	ITGA6 MAX
KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION	0.593036315986522	0.818032642503859	0.021189030099284	-0.472735697799367	-0.898797356870289	6	SNW1 RBPJ FCER2
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.593242087254063	0.818032642503859	0.023287808487627	0.441137285451401	0.841847516380599	7	PRKACB ADCY6 ADCY3 AVP
TSAI_RESPONSE_TO_IONIZING_RADIATION	0.593246121083054	0.818032642503859	0.0180451181603348	0.334720237335963	0.905447830985074	126	CDKN1C MAX STAT5A MAP7 NFKBIA PLAU PRMT1 TP53TG1 KRT8 CD164 DDIT3 RFX5 CCNG1 CCL4 TSC22D3
REACTOME_SIGNALING_BY_TGFBR3	0.593942154406741	0.81850012783201	0.0242919217158438	-0.329604260351698	-0.891205198197721	42	AGO2 EP300 TNRC6A TCF3 TCF12 RXRA TNRC6B SP1 TNRC6C
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN	0.593761673515129	0.81850012783201	0.0211353005974503	-0.499283264810548	-0.906994681565216	5	CYP2E1 PPM1J BCO2
YAGI_AML_WITH_T_9_11_TRANSLOCATION	0.593879239040529	0.81850012783201	0.0275386765525095	-0.292717391612115	-0.915708266113528	108	LDLRAD4 NARS1 CHUK SERTAD2 NDUFS6 DNAJC7 JTB ZBTB11 SMC1A FZD2 ATP6V0B CYP2E1 WARS1 EVI5 MR1 AKAP8 ELF2 CLASP1
BIOCARTA_INTEGRIN_PATHWAY	0.594155844155844	0.818630588161838	0.0214712924528957	0.392350697372522	0.876936548420266	30	JUN
WANG_RECURRENT_LIVER_CANCER_DN	0.594488188976378	0.81892444698168	0.0227479318765242	0.404334058664571	0.830963177703507	14	SLC27A2 INSIG1 TIGD2 CNGA1 NUDT9
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.595103944045075	0.819350751919365	0.0217141472324866	0.393861179549377	0.864249382899289	26	HSPG2 GPC2 LDLR AKR1C3 RDH11 VKORC1
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	0.595092024539877	0.819350751919365	0.0220037088086317	-0.365431949813301	-0.874819162136044	19	DNA2 TERF2IP RPA1 WRN RPA3 BLM POLD3 FEN1 LIG1 PCNA RPA2 POLD4
XU_GH1_EXOGENOUS_TARGETS_UP	0.59515503875969	0.819350751919365	0.0216733350890307	0.393205439933925	0.867115395184537	27	HYMAI
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TRANS_SNARE	0.595816212177811	0.820096839575542	0.0210818061799099	-0.498628833279702	-0.905805845568176	5	STX7 SNAP29 YKT6
BIOCARTA_VEGF_PATHWAY	0.596216436126932	0.820483522945386	0.022407970444758	-0.351020617561894	-0.874492427855447	24	EIF2B3 EIF2S2 ARNT PIK3CA SHC1 EIF2B1 EIF2S1 EIF1 HRAS PRKCA EIF2B5
GUO_HEX_TARGETS_DN	0.596696984202968	0.820980567583119	0.0250384953192182	-0.31622416640024	-0.896474806838473	56	KPNA1 DAXX ENG MED1 SAR1B MRPL58 ACP1 TOM1L1 KIFC1 SLC39A8 GDAP2 PTTG1 CSNK2A1 BMP2K MBP
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	0.597734117309623	0.821143713632804	0.0170675767380304	0.324078671176465	0.914601029547789	176	ITGA9 ITM2A EGFL7 PLAGL1 SIDT1
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	0.59821238561396	0.821143713632804	0.0230747141203851	-0.334218699908441	-0.876838610477779	33	CYB5R1 TFRC CCNL2 PSMC4 BRD2
BOYLAN_MULTIPLE_MYELOMA_D_UP	0.599442074171316	0.821143713632804	0.0190189714530975	0.352565214168299	0.894135913237395	76	ITGA6 SUSD3 OBSCN FABP5 YDJC XPO4 GPHN DDIT3 GGCT SLC35F2 PTPDC1 PDZD2 SPIRE1
CAMPS_COLON_CANCER_COPY_NUMBER_DN	0.597376159239991	0.821143713632804	0.0240857125878065	-0.329905079639143	-0.889101971309766	41	ZDHHC14 APOBEC3B CLCC1 TUT1 H2AC21 SLC2A14 ZDHHC11 H2AC20 BCAR3 NRXN3 PDXDC1
CHANGOLKAR_H2AFY_TARGETS_DN	0.597985732270248	0.821143713632804	0.0228540270557801	-0.337150644853454	-0.869449547037967	30	MFN1 YBX3 NEK4 TMEM39A TBCEL VCPIP1
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	0.598972296693476	0.821143713632804	0.0238402778825044	-0.331783585263045	-0.883426953287461	38	CCND3 CHUK AREL1 RMC1 OSTM1 AUNIP RRS1 RFK
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	0.596948506039415	0.821143713632804	0.018603558236062	0.34727099841964	0.901139656318735	93	F2R ZBTB8A TCAF1 TMEM218 TMED4 SLC39A6 BCAS4 DNAJC21 RDH11 AP1AR PRRC1 MAP3K12 ELP2 CAVIN2 MORF4L2 IFT22
HELLER_HDAC_TARGETS_UP	0.598127090301003	0.821143713632804	0.0160453131112164	0.313731899950028	0.926994014554214	272	CDKN1C SPINK2 ITGA6 TRIP6 H2BC21 KATNB1 H3-3B IDI1 PPP2R3B TCAF1 IFT140 KDM5B DDAH2 HMG20B SLC25A28 TUBA1A DBN1 PLXNA3 MAN1B1 GSTM4 NEU1 SNTA1 AKR1C3 FSCN1 ALDH4A1 MARCKSL1 ARMC9 AKAP12
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	0.598910310142498	0.821143713632804	0.0353398441869359	-0.264940415598204	-0.947078265245796	310	SPDYE1 USP49 NUP50 TBCD SERF2 CARS1 TDG MARS1 RGS12 PTP4A2 KNTC1 MORC2 INKA2 SARS1 ATP5IF1 GABPB2 ZNF526 ABCA7 MBD4 RGS16 SLC7A5 MDM2 LIN52 RBM15 HERC2 COA8 IGF2R SHCBP1 DCAF11 WDR20 ZNF652 GLUL PIDD1 ZNF430 TRIM13 MCM8 GADD45A RTTN GCLM SAC3D1 NRDE2 CCDC137 POFUT1 INTS1 TNK2 H3C7 WDR74 CCDC144A
KEGG_HISTIDINE_METABOLISM	0.599197592778335	0.821143713632804	0.0221088065811038	0.396859638247752	0.843087303135706	20	LCMT1 ALDH1B1 HEMK1
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS	0.597854077253219	0.821143713632804	0.0232182918027764	0.413772671674104	0.825900894104676	10	CPT2
KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN	0.59838527975967	0.821143713632804	0.0210963723699482	-0.449185205596934	-0.885215083956793	7	SMPD4 SMPD3 ACER2
LIN_NPAS4_TARGETS_UP	0.598024081506638	0.821143713632804	0.0294394834013929	-0.282009218127837	-0.918530849067806	147	CDKN1B AP4E1 AGO2 TDG EPS15 NEDD4L AP2B1 BSDC1 DMAC2L FBXO8 MARCHF8 ABCF1 PNPLA6 USF1 CHMP7 CHMP4B RCAN1 GMPS
LU_AGING_BRAIN_DN	0.597865768042685	0.821143713632804	0.0277440202188223	-0.292351056859605	-0.918769807569608	113	NAPA NRXN1 PAK1 SARS1 TUBA4A RAB6A RANBP9 MAPK1 PCMT1 HCCS RAD23A MTOR CALM3 ATP6V1A CDC40 PPP3R1 RAB5A E2F4 BRD2 NAPG UROS CBX5 PANK3 UBE2S ATP2A2 ILRUN
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.597586669220456	0.821143713632804	0.0214262892347867	0.39228542291041	0.872809789684844	29	CALR HLA-C HSPA5 HLA-B HLA-A HLA-E PDIA3 BCAP31 B2M TAP1
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.598621528481654	0.821143713632804	0.0222895691377417	0.398126186900056	0.833526532986371	17	DIS3 EXOSC5 EXOSC6 MAPK11 YWHAZ
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.599390243902439	0.821143713632804	0.0223110117406659	-0.35075968535466	-0.867042011614743	23	POLR2L POLR3A NFIX
SENESE_HDAC3_TARGETS_UP	0.599025365487942	0.821143713632804	0.0150359579853024	0.305089855258513	0.93715429541346	418	CXCL3 CDKN1C SCD ITGA6 E2F5 G3BP2 SEPTIN11 SCAMP1 APH1A NR6A1 ANKRD46 NFKBIA MEX3C IDS SLC39A6 GEMIN8 TUBA1A PRKACB LMAN1 BRCC3 KHDRBS3 PLAU ANXA4 SNHG16 SINHCAF AKR1C3 USP53 ORMDL1 DDX3X CLDN12 STING1 SH3YL1 GRB10 F2RL1 SMARCC1 ROBO4 PCNX4 AP1AR PPFIBP1 YWHAZ HSP90AB1 GPHN POMGNT1 DUS3L
WP_AGERAGE_PATHWAY	0.598264420622767	0.821143713632804	0.019594090913641	0.367779680925971	0.894843736069814	58	JUN STAT5A NFKBIA PRKCZ MAPK3 CASP8
WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	0.598918083462133	0.821143713632804	0.0215265222593817	-0.383699456823607	-0.871562650318367	14	TARDBP LGMN SNCA
WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE	0.599288122892469	0.821143713632804	0.0210382114420089	-0.436912795882087	-0.884136653698655	8	BCL2L1 ABCB1
ZHAN_MULTIPLE_MYELOMA_MF_DN	0.599283424476711	0.821143713632804	0.0211401753523723	0.388033962752502	0.873995032714285	33	BRSK1
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	0.599612736660929	0.821213939218214	0.0232125164221697	0.472295491321807	0.848773763172851	5	SPP1 CBFB ITGA4
LIEN_BREAST_CARCINOMA_METAPLASTIC	0.599921088972184	0.821472675681999	0.021827087782561	-0.371230938068614	-0.871744688174288	17	STAG2 PPP1R12A COL18A1 EDIL3
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	0.600312779267203	0.821581315132212	0.0238038790033286	-0.331493655991924	-0.882654970151368	38	IKZF1 TCF3 IGHMBP2 GYPC
SENESE_HDAC1_AND_HDAC2_TARGETS_UP	0.600338935178647	0.821581315132212	0.01677944501614	0.321961946344413	0.917585685609865	191	CXCL3 TIE1 ITGA6
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	0.600358780147499	0.821581315132212	0.0219775747359277	-0.361159073438469	-0.871196913543049	20	CHUK IRF3 IKBKG
BIOCARTA_IL4_PATHWAY	0.60079200452574	0.821847137455855	0.0211012316255368	-0.42185748661742	-0.877573890296834	9	RPS6KB1 GRB2 SHC1 IL4R STAT6 IL2RG
FEKIR_HEPARG_SPHERE_VS_HEPARG_UP	0.600742654181466	0.821847137455855	0.0187431615014362	0.349601247810862	0.898154467425389	86	KIFC3 TP53BP1 IL1B ITGAV TRAF3IP2 SLC39A6 PMEPA1 ADGRG1 ZNF281 FUT8 SIAH1 DDX60
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.600944752515917	0.821892624339725	0.0224350400847643	0.399557840367482	0.829860368706766	15	MAGED1 MAPK3 CDK5 IQSEC3 FOS
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	0.601162572660791	0.822027072517082	0.0210044115612931	-0.399172671544667	-0.869952470365932	11	GCLC CHAC2 GCLM
KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY	0.601723491944549	0.822630526256133	0.0209755144159894	-0.435983027314531	-0.882255174195694	8	PIK3CA PIK3CD BAD
BIOCARTA_NOTCH_PATHWAY	0.602583302134032	0.822661364048804	0.0209418871689618	-0.46840454140897	-0.890562666886008	6	FURIN
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01048	0.602515959444236	0.822661364048804	0.0209899544518708	-0.447767583302206	-0.882421357398103	7	PINK1 HTRA2 CASP3 APAF1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.602263408233558	0.822661364048804	0.0189412859890119	0.350957563678243	0.88901754687575	75	MAPK12 PRKACB MAPK3 MAPK11 GNAI1
MARZEC_IL2_SIGNALING_DN	0.60249385981485	0.822661364048804	0.0210866596486703	0.38866331294063	0.874128325441884	32	CDKN1C
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.602230483271376	0.822661364048804	0.0224893593188001	-0.340854625501451	-0.866301479202037	27	CYP2D6 NCOA2 RXRA CYP2E1 ARNT FDX2 CYP3A5
REACTOME_DEADENYLATION_OF_MRNA	0.60250359121691	0.822661364048804	0.0223809604460627	-0.347633632196427	-0.870542114910082	25	EIF4G1 CNOT3 CNOT1 CNOT2 PAN2 TUT7 PAN3 CNOT6 TNKS1BP1 CNOT10 EIF4E
WP_LIPID_METABOLISM_PATHWAY	0.60250359121691	0.822661364048804	0.0223809604460627	-0.34763737363757	-0.87055148420518	25	PRKAG1 PRKAB1 ABHD5 PRKAA1 PRKACA ACSBG1 ACSS2 PRKAR2B
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.602850539291217	0.822862871451676	0.0213764791521987	0.38932599766063	0.862717437574016	28	SLC27A2 SCP2 AMACR AKR1C3 OSBPL1A ABCB11 OSBP SLC27A5
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.603169075396134	0.822971017769215	0.0198196201192673	0.372277108744211	0.885620234488521	49	EGR1 STAT5A CHKA VAMP8 PRKCZ TSC22D1
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	0.603100485618229	0.822971017769215	0.0208940081000619	0.385403670314091	0.872272651039419	34	KIT MAPK3 HINT1
HAHTOLA_CTCL_PATHOGENESIS	0.604197901049475	0.823390614497608	0.023017748942985	0.405755596328538	0.81612478629447	11	CD52
HEIDENBLAD_AMPLICON_8Q24_UP	0.603695652173913	0.823390614497608	0.0232703924930912	-0.332445686461821	-0.880817463508004	36	CCSAP C8orf76 NPLOC4 ALKBH1 TROAP STPG4 KIF22 CDC25C MTA3 DYNC1H1 ABL1 ZNF621 SEC22C ALAD LONP1 IFRD2 AEN
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.604331625523987	0.823390614497608	0.0243741059520556	-0.32099318857513	-0.887332732459754	48	ITGB1 TUBA4A ROCK2 EZR TUBA1B ABL1 TUBA1C ARPC1A RHOA FYN ARHGEF2 CDC42 CTTN TUBA8 NCK1 HCLS1 ARPC4 TUBB4B TUBB PRKCA TUBAL3
REACTOME_DNA_METHYLATION	0.604069667183997	0.823390614497608	0.0196500862615605	0.367965396440699	0.884060922379314	53	DNMT3B H2BC21 H3-3B
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.604434314131786	0.823390614497608	0.0224839165546483	0.39972165212163	0.821484035603924	14	IMPDH2 ATIC ADSS2 PPAT PFAS CAD
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.604410751206065	0.823390614497608	0.0196285193882405	0.366939596514723	0.88548590658378	55	SCD IDI1 CYP51A1 PMVK HMGCS1 INSIG1 FASN SQLE
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	0.603983722424502	0.823390614497608	0.0230234336016358	0.405899632002549	0.816414495382241	11	SLC25A6 SLC25A5 ARL2 SLC29A2 SLC29A4
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.604331625523987	0.823390614497608	0.0243741059520556	-0.32099318857513	-0.887332732459754	48	ITGB1 TUBA4A ROCK2 EZR TUBA1B ABL1 TUBA1C ARPC1A RHOA FYN ARHGEF2 CDC42 CTTN TUBA8 NCK1 HCLS1 ARPC4 TUBB4B TUBB PRKCA TUBAL3
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	0.604752851711027	0.823661408726424	0.0211255569145426	0.387211149637932	0.868127509220358	31	PRKCQ MAPK3
RODRIGUES_DCC_TARGETS_DN	0.604945209328463	0.823760275145747	0.0275468277926559	-0.29091702753964	-0.912399699285449	112	CREBL2 TANK PKN2 NNT MECP2 TRAK2 MID1 GADD45A RAB8B FOXN3 SIN3B PPP3CB PIK3CA RASGRP1 PIM1 TRIP11 ACOX1 UBR1 MBP ZNF780A HERC4 EPS8 GNG2 SNX25 GPR160 ECH1 GLRX ATF2 ZFYVE16 FYN PTMS ELMO3 NRP1
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.605764002175095	0.824048763001743	0.0269494033633481	-0.293477620005374	-0.905396799391718	99	NCAPG2 CEP350 KIF20B BTBD7 NUP210L SCG5 NSF H4C4 MMS22L MID1 POLE2 H4C3 NUSAP1 TBC1D31 H4C1 CEP128 NECAP1 CDCA2 KIF15 TPM1 RALGAPB HAT1 CA8 TRAPPC9 UTP20 USP39
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	0.605307443365696	0.824048763001743	0.0153960550703043	0.30702624657244	0.926124269118175	332	YES1 TBXA2R ITGA6 F2R ANGPT1 RPL13 JUND H3-3B GIPC1 SSR2 ZNF32 ZBTB10 CPT2 RBBP6 SSH3 NMB HS2ST1 TM7SF3 SPAG1 RBCK1 CASP6 EMID1 FADS1 CLIC1
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	0.606506423539163	0.824048763001743	0.0224296213731371	0.398835940409873	0.819663773860549	14	AGPAT2 F2RL1 NCALD TRIB1 BHLHE40 MAFF QSOX1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY	0.606834397296282	0.824048763001743	0.0208796808598461	-0.445624292349822	-0.878197546246894	7	PIK3CA PIK3CD BAD
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	0.606741573033708	0.824048763001743	0.0237253805336842	-0.329897211068253	-0.880593996291379	39	GPR18 ORC1 XRCC3 CDKL1 TOP2A SBNO2 CADM4
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.605745932848737	0.824048763001743	0.0196630445770775	0.36756625405268	0.884383746862867	54	MPG NTHL1 H2BC21 NEIL2 TERF1 TINF2 H2BC8 MUTYH H2BC5 H2BC15
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.606088905491222	0.824048763001743	0.0208177893933056	-0.492426460263776	-0.894538655708201	5	MAPK1 DUSP16
