gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ZNF562	   20.27754691469733	 0.0264628018667179971	0.1508729187891457	0.6813753765484711344413426559186	0.940627807902250534510812940
AC092279.2	    8.90041441743376	 0.0198565579731940778	0.1583756817675767	0.6817305650219909196607659396250	0.940627807902250534510812940
RALBP1	  154.40176908649968	-0.0328233105053072419	0.1333473023335083	0.6821668089950092550566296267789	0.941098791368597753503877357
STXBP3	   40.75503048627989	 0.0298494139853758451	0.1441614828143746	0.6823174257113131524477012135321	0.941149417761051987341147651
ATP5MG	  400.11093344549312	 0.0318185698353783408	0.1362455912229675	0.6824263378579855654493258043658	0.941149417761051987341147651
RASSF8	    4.79688718823638	-0.0103797511914205855	0.1625504150953833	0.6825074402515889371301227583899	0.941149417761051987341147651
POLR2M	   24.07988180118388	 0.0272668147016176254	0.1493990666008578	0.6825135281893950356391087552765	0.941149417761051987341147651
AKIRIN1	   49.95809822030908	 0.0284950176888980160	0.1459246476042706	0.6827143816964400535596269037342	0.941198014906436064563877153
TTBK2	   33.28641425789541	-0.0285433809075510657	0.1467469439481653	0.6827812989632542350904031991377	0.941198014906436064563877153
ARRDC4	   19.03172341428735	 0.0216554848996157109	0.1561239049189527	0.6827479045729113460438952643017	0.941198014906436064563877153
ARRDC1	   49.39827901364830	 0.0267596017222668757	0.1497707132356656	0.6829441926648224248097562849580	0.941315701649141689522082288
TM9SF3	   82.33739631668112	 0.0312644911770167677	0.1383442967058847	0.6830540998602088187396930152318	0.941360337601011898378544629
TM9SF4	   42.65532718436886	 0.0286468289747202585	0.1470844520535821	0.6831324853482199088716697588097	0.941361526280462324045572586
WWC3	    9.23162074463873	-0.0114520957107742110	0.1618448734798172	0.6834619508567048029590296209790	0.941495005020189013045239790
OSER1	   33.93032389327033	-0.0285353516937824417	0.1475840585358507	0.6833987904578806560351722509949	0.941495005020189013045239790
ZNF525	    8.02936992776555	-0.0156526426608279701	0.1605831456089508	0.6834412907146907301125793310348	0.941495005020189013045239790
AL391840.3	    3.85212016901133	 0.0094038885592306574	0.1630883709991508	0.6837330835726664890472648039577	0.941548064620422842097013927
TMEM186	    9.82859118243448	-0.0181676318185617393	0.1588379082281904	0.6836700038088021624815837640199	0.941548064620422842097013927
AL118516.1	   18.58670474598721	 0.0241024431362749751	0.1537558194791517	0.6836025516386763367648882194771	0.941548064620422842097013927
LHFPL5	   11.06802406158094	-0.0195713810177042778	0.1578767543121519	0.6839144723590675489788281993242	0.941691057699983846696056844
MPND	   22.86887394927554	-0.0245042003896215992	0.1530027141762913	0.6840533135052515589791255479213	0.941775440577581668399886894
ANKRD13B	    8.56058564990053	-0.0123244989607276152	0.1615817541578598	0.6842616943702488629952540577506	0.941955532789698679607681697
AC007100.1	    6.19590313604490	 0.0126666713518752156	0.1617912378270249	0.6844373976824458249978988533258	0.941983828636284603597061960
SPTY2D1	   25.95951538256243	 0.0271589051600009401	0.1491591527792686	0.6843690600418599334631153396913	0.941983828636284603597061960
ZC3H10	    4.48025553043395	-0.0127700532518947116	0.1617666023909435	0.6845155018085580245212895533768	0.941984557849197767787075009
VAMP3	   31.04989004092389	 0.0278022822790207763	0.1479921040313666	0.6848565387015985717056310022599	0.942015398016735172603830506
TM2D1	   49.83722845621423	 0.0314143589371818077	0.1372873984169810	0.6871439269945073258227807855292	0.942015398016735172603830506
RWDD3	    9.73737199255138	 0.0190689542117104052	0.1582739916360516	0.6862195169418675577688304656476	0.942015398016735172603830506
SEC22B	   39.42501784471369	 0.0292797276346372683	0.1427803826252309	0.6873809119700998726543161865266	0.942015398016735172603830506
PRUNE1	   13.42852361625105	-0.0176764389587881383	0.1587171605381012	0.6851898314217361729561162064783	0.942015398016735172603830506
PI4KB	   30.65463656900232	 0.0271144930192858923	0.1486114104595571	0.6854144408974742752604925044579	0.942015398016735172603830506
POGK	   28.91319755595168	 0.0268166749044140111	0.1495173185474878	0.6850122716920179488653275257093	0.942015398016735172603830506
KIF21B	    6.55244331241742	-0.0145155033682754959	0.1609880935299213	0.6874631503002122112633287542849	0.942015398016735172603830506
UBA7	   53.18899485067515	 0.0279085302339796767	0.1466344855894292	0.6866563498494664408156040735776	0.942015398016735172603830506
GLT8D1	   22.20131557466231	 0.0245732661174730103	0.1525637607877003	0.6873994859720257144530819459760	0.942015398016735172603830506
FLNB	   53.33766807064412	-0.0261135336999023839	0.1494983986101341	0.6858470436586212581886456973734	0.942015398016735172603830506
ABHD6	    5.22111791693241	 0.0130221118243528215	0.1616790836823059	0.6847306944552877805421076118364	0.942015398016735172603830506
GRSF1	   92.23372677313716	-0.0330540164145273554	0.1279466723926758	0.6871341589953566808546270294755	0.942015398016735172603830506
PYURF	  169.39504164283704	 0.0338216966586006584	0.1186485406934023	0.6863072606318947332937341343495	0.942015398016735172603830506
SGTB	   10.06295265482861	 0.0192088389237781085	0.1581814403967335	0.6868975454912562561560207541334	0.942015398016735172603830506
SLU7	   40.51075031463726	-0.0277313277071829858	0.1475879934356103	0.6870994744596080616716449185333	0.942015398016735172603830506
VARS1	   43.17327498313583	 0.0298033310325002201	0.1433501445952914	0.6873159890634205071435758327425	0.942015398016735172603830506
TAF8	   26.00648741055599	-0.0239829256842324472	0.1529569133901865	0.6865257322901998637831866290071	0.942015398016735172603830506
TMEM30A	   33.12772192094263	 0.0292583392113173295	0.1457109436838269	0.6859179160365223015816127372091	0.942015398016735172603830506
TRGC2	    5.57630092599981	-0.0062892399518865534	0.1634099505900066	0.6851756545053961922064900136320	0.942015398016735172603830506
DENND11	   27.20661598081877	-0.0197743842780045941	0.1532065878006269	0.6868518948302275717310294567142	0.942015398016735172603830506
AZIN1	   46.74480295157841	 0.0307858780184980391	0.1401970911277324	0.6868146782593468335775810373889	0.942015398016735172603830506
TOPORS	   43.75763960977320	-0.0305323391513548960	0.1407220982828124	0.6860900948250396869099176910822	0.942015398016735172603830506
CORO2A	    7.77879244148835	-0.0183578022023600483	0.1608941817320078	0.6862646353538808252636727047502	0.942015398016735172603830506
PHF21A	   59.57907272963322	 0.0316789023903627162	0.1417937840964067	0.6858762108399446555395684299583	0.942015398016735172603830506
ADO	   14.92439351604765	 0.0212405827918556410	0.1562759519121230	0.6863114484674138759956463218259	0.942015398016735172603830506
CWF19L1	   24.11269170022540	 0.0251713413269350240	0.1519061483624228	0.6874251798804051905023015933693	0.942015398016735172603830506
CLEC4D	    5.50459330530047	 0.0029674091194873617	0.1644814781053194	0.6847917741199414098929310057429	0.942015398016735172603830506
TRIM13	   29.17530764593791	 0.0241436361022860715	0.1530703791900716	0.6866319067617322469132545847970	0.942015398016735172603830506
ERCC5	   26.52061257583807	 0.0267738880654979326	0.1489827546386843	0.6874461241306956127417038260319	0.942015398016735172603830506
CLPX	   54.49026089591180	 0.0327573861218911008	0.1340223191511700	0.6856598780406011339749738908722	0.942015398016735172603830506
STUB1	   97.90892447310559	-0.0319992083116192733	0.1341586703982956	0.6869698582315766355321784430998	0.942015398016735172603830506
GFOD2	   14.94289920590025	-0.0218970294971136299	0.1556264402489138	0.6854802489423482692032507657132	0.942015398016735172603830506
HSDL1	    6.32914803761615	 0.0150381618994314247	0.1607427942346563	0.6861295956668210793694129279174	0.942015398016735172603830506
CYB5D1	    4.67408971578696	-0.0141666131500163845	0.1611872397026540	0.6874858319380965365752444995451	0.942015398016735172603830506
ADPRM	   16.96410537739843	 0.0215523624612887418	0.1561060719716837	0.6861433206455340716445334692253	0.942015398016735172603830506
AC027097.1	    3.69031764485916	-0.0128649809262669293	0.1618206619407712	0.6869921426150462639981242318754	0.942015398016735172603830506
PET100	   65.62680168928328	-0.0312502408567959106	0.1373635792255005	0.6864586668747156839032186326222	0.942015398016735172603830506
MRM1	   14.37031682329789	-0.0229807196125633439	0.1544629975818004	0.6877748519205837407497483582119	0.942248669891610490800815114
YJU2	   29.38833674105882	-0.0282004677121040388	0.1464215415188208	0.6878112665666833436262095347047	0.942248669891610490800815114
PRKCZ	    6.57227208550890	 0.0088622130549161158	0.1627641884364389	0.6881250931620822575141005472688	0.942429621790118687840731582
C4orf48	   59.65122501703724	 0.0237034453608619376	0.1528161639263039	0.6882537993934589870548279577633	0.942429621790118687840731582
TARBP2	   32.11970530200254	-0.0276793265676318415	0.1474877014064675	0.6881983099175128515412325214129	0.942429621790118687840731582
PGS1	   37.63177464750338	 0.0280514265661144756	0.1464789277252640	0.6881099049667164235799532434612	0.942429621790118687840731582
ITGB1BP1	   61.64319287897456	-0.0315984736881343431	0.1347291143464812	0.6890701817706277321207153363503	0.942463181430032825858233991
MREG	    9.13418774355705	 0.0176264248631615786	0.1591358327601532	0.6890652365960587832915962280822	0.942463181430032825858233991
DIPK2A	   21.57704286365638	 0.0231073076717100770	0.1542059806266231	0.6885603460753828564122613897780	0.942463181430032825858233991
AL121944.2	    5.39365430143428	 0.0149946348959808864	0.1607815159407179	0.6891374511499281929616245179204	0.942463181430032825858233991
KLHL7	   20.65170668928915	-0.0217725681181179659	0.1554719512708830	0.6892655584056209816523619338113	0.942463181430032825858233991
TNKS	   63.85028122378750	-0.0319883996453067670	0.1317461167831123	0.6889439976854372371661838769796	0.942463181430032825858233991
DNAJC25	    6.24345231228690	-0.0151204511715872930	0.1606048361050597	0.6887412130037442459240537573351	0.942463181430032825858233991
MDM2	   28.08786224855935	 0.0266390467831856340	0.1491456090678080	0.6892642917348983377934246163932	0.942463181430032825858233991
KCTD10	   13.05585330164516	-0.0206655226113783841	0.1566229222950492	0.6886359514905351364433272465249	0.942463181430032825858233991
PALB2	   12.55931226983823	-0.0196234154821495581	0.1573108950265547	0.6892872860314684935190143733053	0.942463181430032825858233991
TRPV2	   25.13682551096374	-0.0171922788095185061	0.1584869792365656	0.6888696180171367533517923220643	0.942463181430032825858233991
GDPD1	   19.57849770081382	-0.0169577708022498296	0.1588924659877828	0.6892294725368657282160711474717	0.942463181430032825858233991
BCR	   84.38994639189305	-0.0309763717110025892	0.1379128686366282	0.6886760762400506719060899740725	0.942463181430032825858233991
RUNX3	   42.42607621373902	-0.0139793761397429116	0.1602396608420286	0.6905295400588912224648652227188	0.942467291004537410792352148
SLC25A24	   27.12586179850320	 0.0216743704736883439	0.1551092834071982	0.6908239650007877985515847285569	0.942467291004537410792352148
ATAD2B	   70.38929545284601	-0.0323062175785683720	0.1343157774343878	0.6899915002314003231731476262212	0.942467291004537410792352148
ANKRD23	    5.65917658469773	-0.0116603226940230568	0.1619264191762574	0.6900445671003494485518103829236	0.942467291004537410792352148
LNPK	   20.19772434095547	-0.0244901506247009078	0.1517884993776562	0.6903474077580640244633514157613	0.942467291004537410792352148
ELOVL6	   39.72982055709480	 0.0277787116429523730	0.1465508731455418	0.6908133094657633588298040194786	0.942467291004537410792352148
ZFR	  118.82722775545534	 0.0329724060423359847	0.1166668519809629	0.6900031240586275149695438813069	0.942467291004537410792352148
SLC35B3	   16.92491071911034	 0.0199098335175922833	0.1573489834584429	0.6900529291388233232851234788541	0.942467291004537410792352148
LRRC1	    8.64591524956974	 0.0166698873672164079	0.1595856274261833	0.6907435758976265827158158572274	0.942467291004537410792352148
GRIPAP1	   38.02867886800998	 0.0279055319602324048	0.1467324655762676	0.6903282213913159992557666555513	0.942467291004537410792352148
TSPYL2	   15.37276419986489	 0.0175749525483584502	0.1588228275206939	0.6903051069330325972828177327756	0.942467291004537410792352148
HDAC8	    9.23979132524929	 0.0175256624527100266	0.1590878823206536	0.6905133450948885975861912811524	0.942467291004537410792352148
ATG4A	    7.21288130733107	 0.0149090094040001259	0.1606325156355358	0.6896542466366245571762760846468	0.942467291004537410792352148
TAZ	   35.45875119635311	-0.0267751017832821396	0.1481174058985250	0.6911053747218949272479449064122	0.942467291004537410792352148
DLC1	   31.08676976855638	 0.0204338137733581747	0.1565244919746316	0.6910943020878367315518175928446	0.942467291004537410792352148
EHD1	   23.29019732365002	 0.0262915804023886313	0.1497091752653529	0.6907525224308528333239109997521	0.942467291004537410792352148
HYLS1	    6.36586901023867	 0.0092235669282211656	0.1627193165107219	0.6899366699588376228291508596158	0.942467291004537410792352148
CCDC62	    6.96594670190334	 0.0168158124327108700	0.1597252474870205	0.6905770006778706449068749861908	0.942467291004537410792352148
RIPK3	    4.87614905398386	 0.0142217238493825646	0.1613603959325131	0.6910863952152460631950248171051	0.942467291004537410792352148
SLC25A39	  105.56100701806717	 0.0335153187224914093	0.1305192641985305	0.6911530286086967622694032797881	0.942467291004537410792352148
NOL11	   58.93087483651436	 0.0303625124292820972	0.1400346927001415	0.6899930675417911274394100473728	0.942467291004537410792352148
PRPF31	   68.03772562622980	-0.0318384130302140633	0.1321671501182220	0.6909523665439705197854891594034	0.942467291004537410792352148
ZNF444	   19.67655059151073	-0.0243286244441826942	0.1525064481535872	0.6897637991286587055839163440396	0.942467291004537410792352148
ERVK3-1	   12.18319646385012	 0.0172911364862171277	0.1590999623623945	0.6909443168462139350793904668535	0.942467291004537410792352148
TECPR1	    8.13359566073386	-0.0144766105726225926	0.1606710151590915	0.6915592731709783169691263537970	0.942610563005372381617519295
INIP	   20.62413675070906	-0.0245583213433612745	0.1519372773109940	0.6916093387339870002250563629786	0.942610563005372381617519295
TMEM204	    7.36655089877718	 0.0109654546136970978	0.1620814935322469	0.6916462255108184464802434376907	0.942610563005372381617519295
ZKSCAN2	    5.60309550632044	 0.0157484792294204437	0.1603666770194713	0.6913952010737494102698974529631	0.942610563005372381617519295
MED13	   51.60374187424767	-0.0296535510822724772	0.1409209573569191	0.6915646294875495980747359681118	0.942610563005372381617519295
SDHA	    9.92028351333870	-0.0182042802946393301	0.1584162923145593	0.6918279714984583161907494286424	0.942646662691402514866467754
CAPRIN1	  207.00746854808139	 0.0329865218323420473	0.1203052522504632	0.6917585639856358437072003653157	0.942646662691402514866467754
APIP	   64.64653668257421	-0.0320115666598690674	0.1346989503868182	0.6919114941268954543929226019827	0.942654692379994552098310123
ZNF432	    8.21076653568840	 0.0140624419424303058	0.1608005394779493	0.6920614790005991112664673892141	0.942737202755871916970420443
ATP5PO	   23.58124129969697	-0.0237409431965541484	0.1529329165197386	0.6921273295370664602188526259852	0.942737202755871916970420443
CAPN10	    9.89768845543951	 0.0182345778389977273	0.1586305410866788	0.6924432414465508944800831159228	0.943012513988746747806146686
CDC5L	   94.61212818566308	 0.0315716634675000177	0.1340339300422239	0.6924847720693119157431283383630	0.943012513988746747806146686
MACROH2A2	   15.19465918109275	-0.0056864579864219665	0.1633278903651767	0.6925838296177111441664919766481	0.943041650936069397737071540
PRKRA	   53.74444789905527	-0.0302661335989454598	0.1385784822933984	0.6932901278671589340163450287946	0.943104358915096363524810386
TRIM24	  115.18614390210149	-0.0288522395677650104	0.1420440030619745	0.6927170286569354074046600544534	0.943104358915096363524810386
PSMD13	   89.68860442675403	-0.0304834943869169601	0.1385619121138903	0.6931782699398686409253400597663	0.943104358915096363524810386
USP35	    3.74453108205677	 0.0118411384504721693	0.1620315003422657	0.6934065483318767597609166841721	0.943104358915096363524810386
ENTPD1-AS1	   46.06537071362769	 0.0296342512480102169	0.1409453738165931	0.6927997862422734520748690556502	0.943104358915096363524810386
ZMYM2	  104.02519812425517	-0.0331115355237463355	0.1227421943401947	0.6932009809643416842206420369621	0.943104358915096363524810386
AC016876.2	    9.29518911268243	-0.0182300402366440406	0.1584039280659071	0.6929287323627395522862570942380	0.943104358915096363524810386
PLEKHM1	   19.53412851408102	 0.0239542330471744710	0.1525418671415994	0.6933736109334531771963838764350	0.943104358915096363524810386
PSMF1	  137.11076764431957	 0.0282932853287011857	0.1440209757730539	0.6932113070030472279370314936386	0.943104358915096363524810386
VPS16	   26.05018073164640	 0.0256354929208257171	0.1502122316855785	0.6931483386865484597194608795689	0.943104358915096363524810386
CCNE1	    9.88613985001463	-0.0116271962881001108	0.1615727265791314	0.6935294505391298436336455779383	0.943165877242317596262921597
UCK1	   18.14928320734047	 0.0198436832159753079	0.1567754273848022	0.6937981041023888462149216138641	0.943425574257033328073873690
PCNX2	   20.27420384963942	-0.0158236835972785025	0.1592134392885692	0.6940334889838428722441676654853	0.943639979479431678655032556
AC009506.2	   10.56510712740394	 0.0193447733113311718	0.1576738941048380	0.6944091320047143245375309561496	0.943661569277943534927999281
CNNM2	   24.15459670957410	 0.0265846302834819893	0.1483211600641985	0.6945169018143526606934301526053	0.943661569277943534927999281
SUPT20H	   49.12548881461910	 0.0291429756553028378	0.1426430303497176	0.6942622084110775526610837005137	0.943661569277943534927999281
ALG11	   13.81854778604554	 0.0205473614998015058	0.1565332060471826	0.6941575671265048930180796560307	0.943661569277943534927999281
NDUFV2-AS1	    4.61033594241863	-0.0122409546320226496	0.1616553764736287	0.6945546858701385772860703582410	0.943661569277943534927999281
TP53RK	   20.88056258758106	 0.0229242299662358630	0.1536978525601400	0.6945933547069306213117556580983	0.943661569277943534927999281
ZNF574	   27.69686717878380	-0.0255726764230066565	0.1497041476402334	0.6943500126993625842786173052446	0.943661569277943534927999281
EFCAB7	   12.01410804995762	-0.0192751836306623570	0.1573793053587589	0.6949240472649313993258601840353	0.943678039089586251364494274
S100A8	    6.24629536303399	 0.0062320583777224735	0.1637400798798397	0.6949905897721677661138528492302	0.943678039089586251364494274
DGKD	   31.60332845489662	-0.0229386234254434739	0.1531033736323617	0.6952271874903597215222816885216	0.943678039089586251364494274
ARIH2	   66.03905633489025	-0.0304797749800034198	0.1371753070738730	0.6950880934390202270378722460009	0.943678039089586251364494274
ABCE1	  103.45304607002963	-0.0306390726805104152	0.1336670615825633	0.6952163903425968571880844137922	0.943678039089586251364494274
LINC00106	    3.45907250597847	-0.0121454164522396754	0.1619419124013935	0.6950665697489154526422794333484	0.943678039089586251364494274
VEZF1	   47.25307285928187	 0.0298896826189664344	0.1397557752576540	0.6950485685325105134069190171431	0.943678039089586251364494274
SS18L1	   13.14415711733295	-0.0202314789840243800	0.1565323980244260	0.6949872753938988179100988418213	0.943678039089586251364494274
AL390728.6	    5.92178201891242	 0.0146839788323267252	0.1607265807607104	0.6956282313308704834398099592363	0.943800403692822365009362784
FUCA2	   33.33419334692842	-0.0262727600371419345	0.1473244942951041	0.6955549449867123312785111011181	0.943800403692822365009362784
ZNF736	   25.99901595996301	 0.0224131979450670031	0.1538259841514307	0.6955117092396327915793108331854	0.943800403692822365009362784
AC012313.1	    3.73146828492714	-0.0099625270289591221	0.1625743647893521	0.6954792276399076600412740845059	0.943800403692822365009362784
PSMA3	  133.99902399978822	-0.0316737444735103041	0.1296051140846430	0.6958560584035328178131862841838	0.943913528921732303267333464
UFD1	   55.44332853505271	-0.0300821985218240225	0.1378025087969763	0.6958670765797041468658790108748	0.943913528921732303267333464
IDUA	   11.32117045223499	-0.0177347579717795981	0.1584208991872437	0.6961264235936959199335660741781	0.943924981495116388607868885
P3H3	    3.96866315427186	-0.0089413457347090556	0.1627674812499773	0.6960046200894903778433331353881	0.943924981495116388607868885
YY1	  156.75608620257236	-0.0325964947438689284	0.1170996222516689	0.6961864559227755044901186920470	0.943924981495116388607868885
CCDC106	   21.63228313565197	 0.0216813314251070449	0.1547354551954381	0.6960725476649722853750290596508	0.943924981495116388607868885
PARS2	    4.46767065182943	-0.0127840090094510760	0.1615397704701257	0.6965080956904863285217288648710	0.943977916594224253366007815
TTC33	   15.40977467895229	 0.0233480823739390907	0.1533422516052055	0.6963776710850276829845029169519	0.943977916594224253366007815
SUSD1	   34.20027689535824	 0.0264389837256565688	0.1482906448973556	0.6965364516745655709684115208802	0.943977916594224253366007815
PSMD9	   36.02206694214629	-0.0273933328083168157	0.1458661021645846	0.6963984498818437396394642746600	0.943977916594224253366007815
CAMKK2	   37.65599270453200	-0.0271608621470603301	0.1461976120793784	0.6966991330425829076489208091516	0.944093022267167070182836142
SLC35F6	    5.95634521293039	 0.0147252665242303266	0.1606625628355229	0.6969810523871821095198697548767	0.944136455358302151275040615
ANAPC1	   44.11465200509850	-0.0300127554066776416	0.1388281529147375	0.6973116359793147811529934188002	0.944136455358302151275040615
CNKSR3	    6.84472986650804	-0.0117471524406588153	0.1617757583362894	0.6973242753071603461378913380031	0.944136455358302151275040615
KRIT1	   19.64915181501891	-0.0231526507792354751	0.1530483882588562	0.6971380397199582468203971075127	0.944136455358302151275040615
GLI4	    7.64172823489816	-0.0158734986794992448	0.1597880430170318	0.6968954316295985496054754548823	0.944136455358302151275040615
FAM111A-DT	    4.49431038542561	 0.0114330094722295342	0.1620596938764686	0.6970939580379363897932876170671	0.944136455358302151275040615
GCH1	   17.08680293623453	-0.0183966790510879455	0.1575384179250997	0.6973531967478063808840715864790	0.944136455358302151275040615
AL118506.1	    3.42314789655437	 0.0075869546526919351	0.1627451152035857	0.6973282308630048831332715053577	0.944136455358302151275040615
ADHFE1	    3.98768146712193	 0.0115713766569754805	0.1620041846009337	0.6975163199913326783629941019171	0.944144961011649908044773838
TEK	    5.21269459756964	-0.0035048799927662722	0.1637932394961290	0.6977140522736617889165700034937	0.944144961011649908044773838
TNNT3	    6.44295472933743	 0.0127279126571936841	0.1612590549572026	0.6976793240163712273016471954179	0.944144961011649908044773838
ZNF174	   10.56588040312803	-0.0180773042599629459	0.1581465562584488	0.6977482401481138740706455791951	0.944144961011649908044773838
NANP	    5.40323990796403	-0.0138722382591311439	0.1609910850611725	0.6977084586509312291724427268491	0.944144961011649908044773838
GNPAT	   49.03760304376072	-0.0299856392625882789	0.1380665288404016	0.6978727682570331491973547599628	0.944208247904752440149422910
DNAJC16	   15.72902138489943	 0.0209082545521204234	0.1555430487301214	0.6980456243020427553602758052875	0.944231705012777755570141380
CHRDL1	   14.92588834769474	-0.0078134203141563587	0.1627906399087622	0.6979720902274682003962880116887	0.944231705012777755570141380
SEC14L1	   37.14781730034255	 0.0258107903169273144	0.1489777147211983	0.6981570497290003896040389008704	0.944277239347210084474681935
LINC00863	   13.33652442188322	 0.0146788461479768779	0.1600854415500575	0.6982464521593374495722628125804	0.944292980128169534559390286
ZNF213	    5.12219682651910	 0.0143953916133569126	0.1608022530824849	0.6983437383354761385234610315820	0.944319378018673383223813289
PARP1	  304.66803435038219	-0.0318297498329493944	0.1198041843402110	0.6987481534005904881823312280176	0.944339932991807518014582001
MCFD2	   50.15669188951819	-0.0300784585799399908	0.1375842792620735	0.6990043778152543740844748754171	0.944339932991807518014582001
MGAT5	   39.13194197607015	 0.0258037831141058292	0.1484731059405684	0.6991180434792449993608443037374	0.944339932991807518014582001
EOGT	   17.62504336591956	 0.0213333233976201464	0.1554817140339654	0.6992921582362129351295720880444	0.944339932991807518014582001
MED10	   55.07561773024099	 0.0278176801876933479	0.1458957426672308	0.6986240247265143032961987046292	0.944339932991807518014582001
PTK7	   32.02679876872516	 0.0233247206185433105	0.1521346218639379	0.6987994322853539053141957992921	0.944339932991807518014582001
CRPPA	   41.68415338157931	 0.0156334016365799258	0.1590880796103586	0.6992506155205345796943561254011	0.944339932991807518014582001
CHORDC1	   45.96234127660898	 0.0286608446130354015	0.1434347990864953	0.6986586471646583085259862855310	0.944339932991807518014582001
SEC23IP	   33.47495674351912	-0.0274253284221394646	0.1456398306032832	0.6991876853259337831758557513240	0.944339932991807518014582001
C12orf66	   10.56803145221216	-0.0193251284430951964	0.1571644619083929	0.6988566115487138130646371791954	0.944339932991807518014582001
MBTD1	   54.08378481423657	 0.0278638256916456314	0.1437979093882734	0.6991226252730258217127357056597	0.944339932991807518014582001
CCDC57	   57.28443571059946	-0.0268908123893599263	0.1390156372823937	0.6991210308742357160127767201629	0.944339932991807518014582001
TUBE1	    9.48680753797018	 0.0186095280338244816	0.1578825662270036	0.6994865247910516670160063767980	0.944467163068629655953145630
DOHH	   17.15673424457219	-0.0218090557305169706	0.1543602709720776	0.6995419307122832108802867878694	0.944467163068629655953145630
MTX1	   47.50180537102361	-0.0285694297702388210	0.1406685360663848	0.6997116243490724141196324126213	0.944486244383146544834062297
ZNF197	   18.98251823792496	-0.0214839322610056657	0.1548468247916366	0.6997070851611565389660540859040	0.944486244383146544834062297
CHD1L	   18.46947009696983	-0.0216627047380597813	0.1544331030304487	0.7001685930601206919732248934451	0.944513745193559128843219241
AAK1	   45.10140741482826	 0.0258646124420191456	0.1487283373837397	0.7004582172689994834513527166564	0.944513745193559128843219241
COX17	   61.45339995905392	-0.0304877635516134678	0.1377102868036869	0.7005978372782517560324322403176	0.944513745193559128843219241
MGST2	  112.19822957949053	 0.0317941347784158959	0.1284426712802285	0.7006447798164447959834433277138	0.944513745193559128843219241
ZFAND2A	   13.64853695023418	-0.0205685874584551377	0.1558235944142115	0.7005967905028205322537360189017	0.944513745193559128843219241
FTSJ1	   34.89045510697206	 0.0279931089129403024	0.1438590283958990	0.7007146759450055828466474849847	0.944513745193559128843219241
PLPP5	   36.41838956459387	 0.0268916317487290016	0.1464321324731026	0.7004444322331917494039998928201	0.944513745193559128843219241
RHPN1	   17.10996571866986	-0.0186344387308984422	0.1571323203975986	0.7009053050679667773437131472747	0.944513745193559128843219241
TPRN	    6.62785434338755	 0.0140832727453791638	0.1607249233440741	0.7009765191208395807009878808458	0.944513745193559128843219241
AC131571.1	    3.40041617907138	 0.0100325589513093269	0.1626221141882616	0.7008336511246671118868789562839	0.944513745193559128843219241
ANKRD42	    5.39403524563816	 0.0136250121515087159	0.1610856524096011	0.7000707952837282865843349100032	0.944513745193559128843219241
APLP2	  222.89855079910157	-0.0282785677518660357	0.1445357404735985	0.7000605705933812261676507660013	0.944513745193559128843219241
ACIN1	  147.56683892576061	-0.0316633548696905257	0.1151749798954818	0.7009682973935058569736611389089	0.944513745193559128843219241
LINC02256	   59.07425548284125	 0.0262556131958603667	0.1436082482828815	0.7005857666172123909831270793802	0.944513745193559128843219241
ZNF570	    5.56465175477334	-0.0124625252383029159	0.1614239530503406	0.7005642625918689914144010799646	0.944513745193559128843219241
DGCR2	   28.10924779146619	 0.0260760513247649366	0.1481360441597641	0.6998796906397405370725550710631	0.944513745193559128843219241
HERC6	   12.08080076639455	-0.0183351463033992398	0.1576288829166656	0.7012418133209410431305741440156	0.944661564139803400230732677
ZNF548	    3.45094261232834	-0.0114929427327929556	0.1620042687851600	0.7011865580830652922017520722875	0.944661564139803400230732677
P3H1	   41.46912233317943	-0.0279761684111217886	0.1422145121868717	0.7013937765041313721070537212654	0.944761467342170591088290621
ZFYVE9	    9.92525430350063	 0.0051589888931275873	0.1636946972635912	0.7023987131947484474636667073355	0.944901245526107658179171267
FRRS1	    5.90283775218542	-0.0134445738926994001	0.1609290828710378	0.7028133384017030138579684717115	0.944901245526107658179171267
AC245014.3	    5.24158610188775	-0.0112065804551719564	0.1618727221078548	0.7033166349052809573905165052565	0.944901245526107658179171267
C1orf74	    4.09320791770236	 0.0126601214173826925	0.1615483626909578	0.7023255330673439100763744136202	0.944901245526107658179171267
RSAD2	    9.77212031236454	-0.0131012795875576939	0.1607775658103268	0.7021911486331637863855803516344	0.944901245526107658179171267
TRAK1	   56.90216387587993	-0.0287811199211954298	0.1403743650851693	0.7024246635438334829260043079557	0.944901245526107658179171267
USF3	   30.43419100133704	 0.0256172873349109625	0.1525164357814220	0.7016979973949385440690207360603	0.944901245526107658179171267
NMD3	   39.00724893956793	-0.0277088836155220154	0.1427924583074966	0.7026980656678736281151032017078	0.944901245526107658179171267
ABCF3	   19.81965845457531	 0.0223490211856829657	0.1527266893573849	0.7030904600042957586225611521513	0.944901245526107658179171267
RHAG	    7.36142894538526	-0.0038691836910795013	0.1639773846001709	0.7028514725961527709330312063685	0.944901245526107658179171267
TRAF3IP2-AS1	   44.84259460867502	-0.0242310518747785447	0.1498093907380555	0.7033609990887259577618806360988	0.944901245526107658179171267
RAPGEF1	   29.41554823220028	-0.0269193628391099712	0.1467171561461605	0.7020825002096378053551006814814	0.944901245526107658179171267
