gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
SPR	     11.28628801000000	 0.0245337627638086420	0.392012178268902	0.80399862783974784807838886991	0.93414666593180994969003
IGKV2D-29	     61.72531215585331	 0.0177532390523806455	0.410864328251959	0.80369386630689598760568514990	0.93414666593180994969003
PALLD	     54.96188904166358	-0.0488387436444295275	0.322671757593417	0.80370660918557856877697531672	0.93414666593180994969003
EIF3H	   2284.02668702836399	 0.0500866766686163534	0.256328685217407	0.80395449784480133015307501410	0.93414666593180994969003
PLCE1	     12.66483668704460	-0.0435399599708397242	0.358579497122639	0.80385839034516215484416079562	0.93414666593180994969003
POLDIP2	    426.27274301660998	 0.0480403344499238036	0.290257161919970	0.80389366955807661785371465157	0.93414666593180994969003
ARFGEF2	    418.50251112329630	-0.0499831622678454240	0.281001162024527	0.80379780141940448956461295893	0.93414666593180994969003
STX18-AS1	     99.65140519260133	 0.0508550084908993144	0.287611350128703	0.80411306367635082548162017702	0.93420895984182350524350
CKS1B	    683.65648895982144	-0.0321519324314679528	0.337070334334617	0.80425954336049820803111742862	0.93430846967306413475285
LRRC47	    355.08080761384019	 0.0496427632217537676	0.250282529853529	0.80521660684509244187978538321	0.93434503988162165288855
H3-3A	  11653.84117522881752	-0.0488907287086681255	0.275362117625937	0.80440608834089732948058326656	0.93434503988162165288855
ARID4B	   1173.56490226506230	 0.0481304407126916869	0.240824479844871	0.80516887870756304046437890065	0.93434503988162165288855
IGKV1D-13	     88.90243513767089	 0.0102842542190731308	0.410680133834341	0.80528966263275991721570790105	0.93434503988162165288855
NOP14-AS1	    104.04508483468005	 0.0509398794065005975	0.271210409103869	0.80492701834715796316288560774	0.93434503988162165288855
ZNF674	     39.17180326979832	 0.0465889029481160941	0.339475870174438	0.80503667194631078896094322772	0.93434503988162165288855
SPIDR	   1522.38647739779071	-0.0426747465817364849	0.317177540682915	0.80459420582900964546979594161	0.93434503988162165288855
NXF1	    335.26284406653269	 0.0517529178812323465	0.274722141653254	0.80454278016575220267014856290	0.93434503988162165288855
THAP12	    316.25877278214733	-0.0488973973900411057	0.257196992213788	0.80508600262736895736281894642	0.93434503988162165288855
AP002762.2	     19.34312975148764	-0.0440838458745635015	0.350876004872725	0.80510507015318566459427529480	0.93434503988162165288855
MLLT10	    732.01121285256238	-0.0491281091949287915	0.246900174135199	0.80451699804613285849086423696	0.93434503988162165288855
ZDHHC6	    281.65526444317089	-0.0485663565848365036	0.255184457235398	0.80502239753527748966632771044	0.93434503988162165288855
AC010175.1	      9.66010165701646	 0.0310793780784484296	0.377519679240891	0.80532512910109299575367458601	0.93434503988162165288855
ITPR2	   1084.02147110085866	-0.0485873646747265742	0.281261726002749	0.80476022977540007108387953849	0.93434503988162165288855
PAN3	   1718.24067424341001	-0.0485260987859269938	0.302587253502015	0.80493637336292445105812021211	0.93434503988162165288855
PARP2	    184.48162364214841	 0.0518045072257235228	0.298775921146791	0.80504690440383497307408333654	0.93434503988162165288855
AC005993.1	     18.98469416554271	 0.0100734423724944833	0.410674175364140	0.80471684086232320165521514355	0.93434503988162165288855
MARCHF7	    733.19273290700244	 0.0509995194199345664	0.249513318940303	0.80613182102438374343478244555	0.93441921406627959090230
CNOT10	    335.76820450344951	-0.0482106804735493444	0.294778290408850	0.80615813644997769138456078508	0.93441921406627959090230
SKP2	    244.93775797616297	 0.0489801721295872114	0.261700846624428	0.80572689377063988480642819923	0.93441921406627959090230
HNRNPH1	    902.31230626303636	-0.0487438072686806959	0.258952853052813	0.80584651421144248839567580944	0.93441921406627959090230
ZFP62	     84.94087126752598	-0.0499328648236926284	0.288153903483196	0.80619684644946243423646592419	0.93441921406627959090230
PSMC2	    312.19630538344398	 0.0496620663835167994	0.298733457278499	0.80608985539769417716371435745	0.93441921406627959090230
ZNF268	     77.91122759600938	-0.0501855151516399159	0.284316352407001	0.80585709645516090393613239939	0.93441921406627959090230
LEO1	    255.33580928799589	 0.0494630973595661938	0.259040578480888	0.80611042527507636989980710496	0.93441921406627959090230
CIITA	    574.11885704166093	-0.0327792990663556202	0.373972968497055	0.80624074505341170038263953757	0.93441921406627959090230
ERBB2	     12.79847959939946	 0.0389411907502866389	0.373314913222062	0.80618165977073363848148801480	0.93441921406627959090230
ITGB3	     42.06236872867129	 0.0325991097210390560	0.377759238416640	0.80622773886501841733576156912	0.93441921406627959090230
ZSWIM1	     52.80220642915823	-0.0495870512894903970	0.286817589840316	0.80608435333477745921015866770	0.93441921406627959090230
DAZAP1	    938.19356284271180	-0.0492002725994531778	0.279364810295537	0.80600074651275110948489555085	0.93441921406627959090230
FAM32A	    438.63469739476591	 0.0473110077017483421	0.230552651964198	0.80562795302644196748786953322	0.93441921406627959090230
EIF3K	   2567.36130643021988	 0.0506096102330187564	0.253266037949940	0.80640155038160810097025432697	0.93453506970435340495129
CASC8	     41.76773113236644	-0.0352175476197161760	0.370541555920461	0.80666387068398526238865997584	0.93476854422527455579228
TBL3	    201.63714436816215	 0.0500986867236849279	0.269406165936661	0.80677970141673160942019649156	0.93479490160610412274877
PDRG1	    169.06821957348245	 0.0496003180026113391	0.301102532534187	0.80680833402292462253058147326	0.93479490160610412274877
EML4	    458.23325615471640	-0.0507911146856369969	0.301548917143687	0.80692728571444605201179456344	0.93486220459902635848692
RRNAD1	    121.73114851705910	 0.0498887489783888527	0.258815573372115	0.80725418121497938273023464717	0.93487979943424126538787
AC145124.1	     25.41789250895850	 0.0454908346833449231	0.348046669546155	0.80727711981650851491565390461	0.93487979943424126538787
NAB2	     33.15179455181874	 0.0475420588396921334	0.339882481385126	0.80711872110344384800839634408	0.93487979943424126538787
NOMO3	     19.85447841779177	 0.0403614040545691721	0.365140807333070	0.80727234395038627301488531884	0.93487979943424126538787
AC068234.2	     12.70453625757967	-0.0427786925740620619	0.359344374196496	0.80727799124832011479213633720	0.93487979943424126538787
AL162458.1	     17.41989116413894	 0.0427671314401139660	0.360225703651139	0.80730766013644372769419987890	0.93487979943424126538787
AC211433.1	     46.35740908924756	-0.0495562388027831063	0.300354895104662	0.80748503990302633592790471084	0.93501471638978406186737
GLRX2	    179.67803643973872	-0.0472739991784216287	0.312292148857876	0.80764365779201929829156370033	0.93512788961898218875746
MFSD4B	    279.81059005500879	-0.0481448377813140024	0.301634100139955	0.80787120311046811682587076575	0.93532084719806973804879
PLA2G6	    125.04525447543789	 0.0482494298868422350	0.305084241001772	0.80814872375383739466769839055	0.93557163075512084216001
LINC02785	    103.24528908886391	-0.0363421944068050284	0.363941497656024	0.80847247973089109152056153107	0.93587589785714730972188
PTGES2	    290.92361838526182	 0.0550863438888710838	0.287862202406978	0.80922755083633557404709790717	0.93667936554982023089622
SMARCAL1	    225.70090552357303	 0.0477224707835417969	0.255950262931054	0.80972347903027785953611328296	0.93677598717310428533267
CHCHD4	     85.14740696453467	 0.0449979861605092762	0.340891588356819	0.80959193411872099055415219482	0.93677598717310428533267
AC139795.2	     15.15903834896465	-0.0430319859768468690	0.357720672659352	0.80943301375027698618680460640	0.93677598717310428533267
PTGR1	     76.29524401783517	 0.0480521173609334620	0.317995288229227	0.80981207081162553951259042151	0.93677598717310428533267
DYRK4	    129.53501208262071	 0.0485776515596834935	0.313581689726583	0.80955987346555313699525413540	0.93677598717310428533267
MIPEP	     97.29510721325022	-0.0434417636062385260	0.334485168900819	0.80960027857437477649682477931	0.93677598717310428533267
AL359706.1	     30.74832224175690	 0.0462277045889643232	0.338345889264291	0.80985991755674813230569952793	0.93677598717310428533267
BOLA2-SMG1P6	    159.85609925656445	 0.0475185019549443435	0.308419844976359	0.80970713054199938696342542244	0.93677598717310428533267
ZNF708	    302.53410873911423	 0.0457709763597621000	0.229265838003461	0.80982657759640985783988753610	0.93677598717310428533267
RNF32	     17.87753984587301	 0.0391490217212978539	0.369051798641588	0.80993896503256346264265630452	0.93679687521838661545814
IDH1-AS1	     19.48975773066386	-0.0414669299440173222	0.354293430315799	0.81025978747577520611145018847	0.93706840060624851940219
GFM2	    114.85175624406965	-0.0477685977336624740	0.293340626912575	0.81035674252947909046440599923	0.93706840060624851940219
SMC3	    873.99799274814507	-0.0496961216149783211	0.265580301111324	0.81031712140826417378747237308	0.93706840060624851940219
RCC1	    194.83190867822495	 0.0466734573855560261	0.267128791599776	0.81232977357252988959146478010	0.93710454297946588209101
ANKRD35	     19.19219495056981	-0.0411958954206351965	0.356082505906820	0.81113063710863853028598668971	0.93710454297946588209101
SEMA4A	    259.76328252584830	-0.0221844595269705958	0.390885724987704	0.81254441588786718853043566924	0.93710454297946588209101
DPY30	    417.08133017473335	-0.0456999411771071840	0.265764352118413	0.81065745095949859333472886647	0.93710454297946588209101
AC009961.1	     62.18333878409298	-0.0480628969670425510	0.280820164912313	0.81128313076234381817641860835	0.93710454297946588209101
ZNF804A	    398.11186117543963	-0.0312545556553974410	0.370825834149751	0.81105577753849367184102447936	0.93710454297946588209101
FXR1	    689.10008059925963	 0.0491839740414247925	0.261781954215606	0.81108126758690901603188194713	0.93710454297946588209101
AC092574.2	     17.05606812401530	-0.0409896164238339675	0.358019697908120	0.81053741879506868706073419162	0.93710454297946588209101
C1QTNF7-AS1	     67.02992883386764	-0.0413292968544513792	0.347162026375723	0.81248962007908431814939831384	0.93710454297946588209101
PGM2	    330.02936187464780	 0.0473975551729653027	0.248940279986928	0.81108452485753490535103082948	0.93710454297946588209101
PRMT9	    157.99637104625285	 0.0485735583113788838	0.263827432204123	0.81092670521877696643286981271	0.93710454297946588209101
MAP9	     51.94155054269426	 0.0504000447440169294	0.321316926038528	0.81223782011240364120396861836	0.93710454297946588209101
MAN2A1	    300.60067000580926	-0.0497290164567575146	0.266121783609633	0.81244645218464706104555261845	0.93710454297946588209101
SNX2	    664.08380821486389	 0.0474434186227643273	0.250871912017911	0.81216585259546969499666602132	0.93710454297946588209101
ARID1B	   1781.41348804477252	 0.0461958831199285117	0.254050015829079	0.81264534586500558610566713469	0.93710454297946588209101
AKAP17A	    398.30886682975722	-0.0520217878487889210	0.253819090177462	0.81065612455453606166599911376	0.93710454297946588209101
CHD7	     58.42922192600848	-0.0402578129244331312	0.348510452390674	0.81201947518340089615662691358	0.93710454297946588209101
PNPLA2	   1171.86713860865370	-0.0448825215357909202	0.308010403060308	0.81150373381833884600666806364	0.93710454297946588209101
AP002807.1	     23.81845271553893	-0.0288615471642951170	0.382953751782665	0.81254427920479965763433938264	0.93710454297946588209101
NSUN6	    304.75296180167243	-0.0473217405074481678	0.276534271110975	0.81211866941607491199306423368	0.93710454297946588209101
LRRC20	     25.20503560174111	-0.0439267315606752598	0.341152460705446	0.81258668064528194463491672650	0.93710454297946588209101
CLEC1B	     23.39848151037196	-0.0518578705551753991	0.351235932002145	0.81085509336805672297998626163	0.93710454297946588209101
EPSTI1	    516.66139812455970	 0.0492027479389981759	0.291843691950567	0.81097813930443740648712491748	0.93710454297946588209101
AKAP6	     19.48981034535950	-0.0419380056849567098	0.353394174220105	0.81101228663148405839677934637	0.93710454297946588209101
AC123768.3	     13.49471588269284	 0.0376426875704704497	0.371700978189042	0.81153763721121741081532263706	0.93710454297946588209101
ADCY9	     74.66871492963685	-0.0359540144785333166	0.372716270078054	0.81085909946409850945769903774	0.93710454297946588209101
CENPX	    725.87502137132060	-0.0451063172548016242	0.297400578229093	0.81167962733940546282696004710	0.93710454297946588209101
GZF1	     91.28353349622877	 0.0488111334250687229	0.302370394591510	0.81177247862571888514793272407	0.93710454297946588209101
MRGBP	    205.02323967712559	 0.0481710293384860627	0.266408225307870	0.81192289295796893355827705818	0.93710454297946588209101
ZNF844	     58.81977065601605	-0.0491880957373098671	0.291025745082122	0.81238453946387267912143670401	0.93710454297946588209101
DDA1	    335.99749446462346	-0.0459202877166746889	0.262345143349824	0.81195627663877412150128520807	0.93710454297946588209101
IGFLR1	    181.18089886075782	-0.0355098555275055253	0.362297811950847	0.81196624425056640461662027519	0.93710454297946588209101
ZSWIM9	    106.14216439020038	-0.0477624541400995320	0.279836532664071	0.81201408610812531030376248964	0.93710454297946588209101
DDTL	     12.96636479435064	 0.0369963299472110471	0.373191348061428	0.81200578789419863845466807106	0.93710454297946588209101
SFI1	    132.08121745708763	-0.0460267107661050390	0.276892782115837	0.81246404610338429641558377625	0.93710454297946588209101
PISD	    375.74858701916770	-0.0446218488150545434	0.287321326630734	0.81170623661699714546102768509	0.93710454297946588209101
SUN2	    825.16010493282454	-0.0443048794478692401	0.307838800648634	0.81128605339247839012273288972	0.93710454297946588209101
CNIH3	     77.91482180603253	 0.0490140781537042464	0.305486204054655	0.81290556608395914128806225563	0.93725668407229645318068
TAZ	    259.43695995688000	-0.0512132318815295556	0.250034690491236	0.81296033866505246212597057820	0.93725668407229645318068
LMBR1L	    121.27513307942893	 0.0475898923111499825	0.310973083056719	0.81287811036004953280098561663	0.93725668407229645318068
FAM120AOS	    394.12214115146918	-0.0448431125296733374	0.247973681201506	0.81306497776585928694004223871	0.93730696926475531860490
CEL	     14.72397960285494	 0.0436336798354702848	0.352880145346135	0.81333584287154248038120840647	0.93747850416530775774504
DHRS4L2	    194.43172176753862	 0.0484384609013181894	0.265816478865225	0.81332510773392308056628507984	0.93747850416530775774504
PGM2L1	    265.46540211282814	-0.0425651460950143418	0.335712670595656	0.81341423253614753008378102095	0.93749850767278641860969
PSMD3	    707.79467539425855	 0.0480682031630051756	0.266127805484992	0.81365868017805142997644907155	0.93770988351852258002594
MTDH	   2880.45920805367359	 0.0486219998568504369	0.293290207636165	0.81388374880540137468187822378	0.93789889576494600564871
MRM3	     92.13592032655231	 0.0490574728515344657	0.296119241732645	0.81402210025442833796205377439	0.93798795648222199616839
POLR1D	   1273.02419849703188	 0.0512974224935863546	0.256638412788139	0.81424543107848190715003511286	0.93817491721292334272420
SSU72	   1154.16503764160871	 0.0463674374910267376	0.244603818934615	0.81438132926967243818694441870	0.93819074608731478637225
IKBKB	    364.04363460499792	-0.0440680887188420328	0.318700168194177	0.81434869092373196597378637307	0.93819074608731478637225
AC010809.1	     13.75667573659188	-0.0425148300334999146	0.351967688733582	0.81462555808103098708983225151	0.93840172282320644114861
PRUNE1	     95.35879572277359	-0.0470084497793716374	0.275922539614159	0.81534450230108745927282143384	0.93859638427225533519049
MRPS18A	    288.50171734284720	-0.0457020928057092699	0.299429603286194	0.81506820432091309225342001810	0.93859638427225533519049
DMTF1	    232.72686541306868	-0.0461916915593564431	0.289677709240819	0.81524627682495864888778669410	0.93859638427225533519049
ZSCAN21	     60.45424921848630	-0.0435774636819291905	0.330543712722176	0.81533433843400859863947971462	0.93859638427225533519049
CA5B	    468.98697894445661	 0.0489929578274545807	0.299212325495201	0.81523514531094298796176644828	0.93859638427225533519049
AL133480.1	     28.43279554873666	-0.0435996018731228396	0.340942702290783	0.81516300601509850132231349562	0.93859638427225533519049
UCHL3	     51.28434962260773	 0.0492049909392039478	0.294485847794498	0.81497727168020994703567794204	0.93859638427225533519049
GPC5	    280.29876011458833	 0.0361867416568231806	0.378031401279426	0.81531963912165705821166739042	0.93859638427225533519049
PSMA7	   2757.20642577702347	-0.0441657901917020673	0.296885917345900	0.81496234447198301342751847187	0.93859638427225533519049
VSIR	   1600.08861425756641	 0.0471133375578041760	0.307139395621959	0.81554571952646393029340288194	0.93868232214385838307891
AC012291.3	     26.77321390212449	 0.0275013415473083812	0.386972621973987	0.81557169473115309621391588735	0.93868232214385838307891
SRCAP	    132.56511743427740	-0.0462716861908253965	0.263177709421506	0.81560249162317277615841248917	0.93868232214385838307891
F11R	     98.07811904591551	 0.0483390482981443312	0.288341487723306	0.81584558724156874820465645826	0.93889175245601985686505
GTF2I	    943.57913005046350	 0.0462789088008096067	0.242055950697937	0.81605355327608219973001268954	0.93906072657481431953386
BTF3L4	    638.64260113922410	-0.0425460849053613255	0.219078749502004	0.81627529204732252043896778559	0.93917657346150362762671
TRANK1	    200.98196016536349	 0.0412781563890788974	0.347610944367656	0.81629756345171444742447874887	0.93917657346150362762671
UPP1	    196.15871754008114	-0.0428852788835460894	0.342075986196965	0.81633765835185778669824685494	0.93917657346150362762671
NENF	   1087.57129993331728	 0.0476448108023669881	0.290553989671558	0.81639944693539112652302947026	0.93917731462908982109639
ELMSAN1	    425.73515728841767	-0.0440454381186970792	0.272303115232492	0.81655831176819837491365206006	0.93922737693189639607283
AC008758.5	     14.03154273470001	-0.0388729695984223814	0.361184573529762	0.81656525986644168391137554863	0.93922737693189639607283
DNMBP	    114.02027391485930	-0.0406156826802695839	0.342026502728793	0.81667166582855266199203470023	0.93927942996080637794165
AC005920.2	     30.42847821987642	-0.0388154928070112495	0.353354003905482	0.81679947222344817525652160839	0.93935608665410041950850
TP53INP2	     47.76939891345883	-0.0457930173806459992	0.313291569483213	0.81701002198118866104437074682	0.93952788332941961080280
AC079921.1	     55.61498699065197	-0.0439845992148592269	0.331373947629136	0.81726975644805210929888517057	0.93966227628412823946746
LNX1	     19.63616960778024	 0.0330955189050039372	0.380230908781058	0.81731041739296572679052133026	0.93966227628412823946746
TNKS1BP1	     54.74102602273781	-0.0412498642624499270	0.342486072149185	0.81719861907529967037788765083	0.93966227628412823946746
TCP1	   1031.97568658467344	-0.0447044758111675086	0.306819258349637	0.81749979671968087124866997328	0.93980966077496441712924
ALCAM	    482.75822557836648	-0.0380548095295761626	0.351467723236747	0.81775638275914297459223689657	0.94001570188008698458759
ZFPM2	     53.77780393283271	 0.0322179895056366183	0.372674281013535	0.81786261978681529249968207296	0.94001570188008698458759
TPI1	   2820.72004275238623	 0.0458768061777723724	0.318426064783795	0.81783933439971245871191740662	0.94001570188008698458759
PALB2	     77.99336047375674	-0.0460090496178209296	0.291913634077989	0.81793814741976511584198306082	0.94003216942518463827838
RAD54L2	    183.26677880299445	-0.0453772170732329311	0.297512362460455	0.81802962063267514736253360752	0.94006695891948899301838
AC093249.6	     43.57647565899330	-0.0463082359973907703	0.312353545385088	0.81810405709713573951802345618	0.94008216630597773999511
DSCC1	    132.64808384567124	-0.0400704255873447698	0.340013101277297	0.81824433909456328883891274018	0.94010270390399375273205
CREB3L1	     13.72689052620177	-0.0253542051906105459	0.388889663536312	0.81822117740548661046773304406	0.94010270390399375273205
MOCS2	     55.07762591773598	 0.0451878203884935603	0.327080901539935	0.81850190681788181912281743280	0.94026924684611012938973
ZIK1	     37.61939896716975	-0.0442500977685673577	0.327206733835459	0.81851172523302984096460477303	0.94026924684611012938973
SLC66A1	    108.16661595539478	 0.0471245642925296401	0.293831514530190	0.81859955723549127082350196360	0.94029982045596360862305
MIR100HG	     60.50637590627370	-0.0336106293907115078	0.367051106317332	0.81887442629056161891298870614	0.94054521706595572982934
PLD1	    341.79767422988255	-0.0366232649169890012	0.335415603336366	0.81948965332744816425503131541	0.94084789926700884699073
COPS4	    321.60484294992676	 0.0468217360379995576	0.291285051811568	0.81941988582843905408736873142	0.94084789926700884699073
KDM1B	    329.35773713588458	 0.0450984121232493526	0.324519251935477	0.81975048410744655313919793116	0.94084789926700884699073
AL049820.1	     16.95100305946207	-0.0420003759193514764	0.344704626781582	0.81965547661471516160958117325	0.94084789926700884699073
CNTNAP2	     19.28847650127375	 0.0385626823211063299	0.362463072811255	0.81963835183855471289149363656	0.94084789926700884699073
FAM204A	    636.50984358575874	-0.0405628730966415274	0.221909151711704	0.81960330103231315845846438606	0.94084789926700884699073
ABHD8	    146.46135575372949	-0.0458994022679252434	0.271968114260568	0.81933411893227503508541076371	0.94084789926700884699073
ANO8	     46.65264371270485	-0.0432808822125753528	0.337757076313518	0.81974099281672851979863025917	0.94084789926700884699073
BCL2L12	    274.11728547737852	-0.0393209131573299744	0.339117562263936	0.81951875094667614440879788162	0.94084789926700884699073
RTCB	    434.96100750865935	 0.0461056074247337827	0.259203405647172	0.81942453624554889568543103451	0.94084789926700884699073
AC011445.1	     11.54014682842566	-0.0302573395928972290	0.379906625429246	0.82024157140503750618165668129	0.94134119372245783630149
C6orf201	     15.17657555939382	 0.0328921232104753339	0.374838919019814	0.82038316728494020679818277131	0.94140014097023283490273
MBLAC1	     20.40870261607743	-0.0404048051363174524	0.351403468154618	0.82045682722278368004253934487	0.94140014097023283490273
ORC5	    142.45550257931208	-0.0431821277759206201	0.323649627836116	0.82047680255003307969730030891	0.94140014097023283490273
STK10	   1012.08024408719029	-0.0410998243711291414	0.317519655234852	0.82062076936492422962743376047	0.94149499682142478995672
AL606489.1	     16.60977114824649	 0.0428576267078519188	0.349706482240276	0.82111054855480136716039396561	0.94190205349031808079729
ANGEL2	    206.75909131751419	-0.0463453648146069722	0.255106959036110	0.82115953113859696532728094098	0.94190205349031808079729
PXYLP1	     29.52906738420351	-0.0374533922558338908	0.357335205127200	0.82112620431851957025770616383	0.94190205349031808079729
PTEN	   1660.47502760637326	 0.0531524780994511170	0.313799071593927	0.82128937512326227743386652946	0.94198064530266634175604
HSPA14	     61.39029727562231	 0.0457009564098916007	0.311697441293185	0.82140853694016602304373009247	0.94204697434487794094338
KPNB1	   1269.23927937738335	 0.0435331091239459927	0.234508181028276	0.82166775989584506234564287297	0.94227391309542929409560
NABP1	    213.56193895614948	 0.0436178051451309168	0.328180933336725	0.82177647043036816665306787399	0.94232822589103804045152
NDST4	     32.59167434629959	 0.1003360392995105987	0.418739273313478	0.82216499399194853392458526287	0.94232893433410958028418
AC136604.3	     10.04490334002825	-0.0364149983531268165	0.370097088687224	0.82191981100108768565348782431	0.94232893433410958028418
ALOX5AP	    499.53604159114917	 0.0340183278339082767	0.383935777619006	0.82214570019210142515220240966	0.94232893433410958028418
IGHG2	     10.12136688612964	 0.0318883549572095762	0.405647467531095	0.82199300886467674409630035370	0.94232893433410958028418
NAGPA	    134.29582527103040	-0.0454731123905688095	0.268931246180411	0.82201255589064958773093394484	0.94232893433410958028418
AP000829.1	     30.61754221303194	 0.0211475829090737831	0.382506710749826	0.82209515629925755675344589690	0.94232893433410958028418
ISOC2	    450.08329076290585	 0.0414996549332678835	0.336689649089962	0.82220653502250884425706090042	0.94232893433410958028418
VAPA	   1503.97959762273717	 0.0416587993362011952	0.229849236328967	0.82250106713603687857983004506	0.94259616438181947906116
GTF2IRD2B	    137.42091710946232	-0.0439003567700566311	0.259087109650319	0.82265149483472821412277653508	0.94262789710267991249992
ASPHD2	     50.42376386683973	-0.0424620186590665902	0.335470698718544	0.82261382634128354940372673809	0.94262789710267991249992
FLVCR1	     97.67428972689925	-0.0449671386327230235	0.268082541687858	0.82301735787547103395667136283	0.94265987147526342226911
SLC25A26	    300.68968300464763	 0.0456685072846878884	0.253488024398331	0.82289688144862938035117849722	0.94265987147526342226911
WDR31	     53.97712642298157	-0.0437005302274779336	0.313645178553920	0.82310899715014540500845896531	0.94265987147526342226911
SURF4	    630.91216707829824	 0.0467246284427313974	0.288082516862145	0.82276735836394088163814330983	0.94265987147526342226911
ZNF688	    106.77409513416720	 0.0458382901308210730	0.266575664443303	0.82305347159457609151900214783	0.94265987147526342226911
CHMP6	    275.03493351501885	 0.0448606804573716753	0.248152380547637	0.82302743312565440625405699393	0.94265987147526342226911
SNAI1	     42.91967800525595	 0.0355545114495639317	0.369776294203322	0.82295352730671533780792969992	0.94265987147526342226911
AL031432.4	     12.86431907106899	 0.0374931065652220757	0.369625075318847	0.82340322781115748984603897043	0.94271084577997987796749
PIAS3	     81.07172111575365	 0.0460510161912363117	0.279601644523192	0.82364450197703975575791446317	0.94271084577997987796749
PUS10	     95.60252147152492	 0.0453063977990962388	0.275138000919191	0.82359943438001148585669852764	0.94271084577997987796749
VDAC3	   1010.54312714665457	-0.0400438625005357166	0.338882087932646	0.82357841618197924482558391901	0.94271084577997987796749
TNFSF8	    115.85826295235709	-0.0201419774033540500	0.390102233702359	0.82354855926825765166654491622	0.94271084577997987796749
CDK4	   1048.79381468330530	 0.0411501438968014735	0.339304824345457	0.82351709435673070558436847932	0.94271084577997987796749
SRP14	   3594.24844733479176	-0.0417494008099592584	0.279895509474231	0.82346662535188253073670239246	0.94271084577997987796749
AC011444.1	     31.16957438753437	 0.0426022839399619463	0.340350947308298	0.82362316559707282603852718239	0.94271084577997987796749
ANKRD42	     67.38134337785871	-0.0407008945959722659	0.322884600761547	0.82375713642036874073681929076	0.94276951161738054008055
ST18	     89.51177828040713	 0.0369097605531402695	0.368057719521030	0.82383354230358585290616701968	0.94278670911809547838800
ABHD6	     74.18202420103066	-0.0381136001258893659	0.350214600043563	0.82400370115966869999368782373	0.94284519556793944250472
GLCCI1	    304.39547169814239	-0.0420654746014523309	0.324110156231369	0.82412864716649769647460743727	0.94284519556793944250472
AL139384.1	     29.53251412344633	-0.0380815321532441201	0.352330645899906	0.82413018201140331164822327992	0.94284519556793944250472
SETD6	     55.23626867993548	 0.0408106824827262071	0.344153272511083	0.82402963649655203148824966775	0.94284519556793944250472
AC004854.2	     23.73523325955525	-0.0348080582018177181	0.363277670213724	0.82427701837249656158235211478	0.94290005980423718945360
MRPL39	    269.06336567894976	-0.0430642922990540286	0.302106302720119	0.82430091165698549104945414001	0.94290005980423718945360
UFD1	    497.95640586585080	-0.0436515704404503921	0.297271357016876	0.82457096026694343127161346274	0.94313872586940572517733
AC084357.2	     11.32003677499316	 0.0382414825831140434	0.363625397522355	0.82468271956517646970041823806	0.94319631962182504114622
C19orf47	     59.10263513218187	-0.0442854433554447022	0.293085443959326	0.82499857085771066689261488136	0.94348730908900568792319
ZNF35	     43.64433798182044	 0.0400256668806414917	0.353490737061174	0.82516277033781582073146410039	0.94360483564538799594601
RAB15	     19.22209717002067	-0.0360916989185001494	0.365159524730104	0.82536954821755070810240795254	0.94370077866767743124399
RTF1	    754.57413973071402	-0.0408767319089740691	0.217337646591568	0.82535280249267661822898389801	0.94370077866767743124399
CEP57	    774.61785230729390	 0.0454778989800361730	0.262696816372129	0.82544968040942678921823016935	0.94370219357524365300094
CNP	    159.78692757570661	 0.0464231519200734299	0.296331292443505	0.82549366359876130694317453163	0.94370219357524365300094
LTO1	    129.72970513147555	-0.0434778376005814371	0.256420211252923	0.82566191941852284941205653013	0.94382429725895000682812
RHOA	   3367.36548441740388	 0.0399998836920699291	0.208606679281861	0.82609032604029342117257783684	0.94417348076336826689925
GTPBP6	    459.33045678104907	-0.0416626773147662291	0.240234343608862	0.82604847510146117706142376846	0.94417348076336826689925
AC073475.1	     30.48331641345692	 0.0450483517317958673	0.319812973676387	0.82622489016226963176592335003	0.94418676533683976170863
IGHV4-4	     31.09449156784675	 0.0242474209861678822	0.411142570483803	0.82621407015678904883770883316	0.94418676533683976170863
HNRNPH2	    219.83213730016033	-0.0435771652189857056	0.267881479666456	0.82639498111731213292330266995	0.94424063899143906297695
EI24	    383.22172857930855	 0.0449436035209917623	0.281031368960604	0.82634313915870893918480533102	0.94424063899143906297695
IGKV1-16	     24.55909979407593	 0.0238810006291152836	0.411111587376402	0.82669347349959043658174095981	0.94431173789516420491452
CNOT11	    323.08142429205537	 0.0447222401504163633	0.259535100966973	0.82671908680814720771223846896	0.94431173789516420491452
TMEM45A	     12.85714075418024	 0.0232723163889741354	0.383139931490268	0.82655066995418047248733728338	0.94431173789516420491452
AC109925.2	     11.53409414125220	-0.0202244957589001913	0.393777803955280	0.82660691287445786645804446380	0.94431173789516420491452
ZNF518A	    501.54857055632863	 0.0444500033113746570	0.271561129635506	0.82676459968842241909925405707	0.94431173789516420491452
DOCK10	    882.86775231688353	-0.0324133669483383513	0.356164379035203	0.82690114292697292075473569639	0.94432725318649102241864
ACTR6	    177.31002265108307	 0.0446186448135783079	0.277800496830576	0.82685889077379715050852837521	0.94432725318649102241864
SCARB2	    306.43115638675084	-0.0433094688824418803	0.282825823461183	0.82726235446562224051803013936	0.94466952379688928775892
NUDT12	     15.05194433095431	-0.0458097255807109333	0.360928454916447	0.82741452733506970496080157318	0.94477305529784949555960
