pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_PTDINS_PATHWAY	0.703429724277068	0.876000702805282	0.0170115280443929	-0.354757261739147	-0.828242745632349	23	AP2A1 PFKM PDPK1 VAV2 AP2M1 GSK3A RAB5A EEA1 RAC1 ARF1
BOWIE_RESPONSE_TO_TAMOXIFEN	0.704335465529495	0.876005152644827	0.0221829154446353	0.346482933641849	0.831386497253078	18	IFITM1 IFI6 IRF1 OAS2 IFI35 MX1 IFI16
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY	0.704181494661922	0.876005152644827	0.0211988245184249	0.366730917484004	0.812466096474221	12	JUN FOS MAPK3
LUND_SILENCED_BY_METHYLATION	0.703913141823117	0.876005152644827	0.021466283908486	0.362284319799483	0.815960417448091	13	PLPP1 CLU TMEM101 NOTCH1
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.704213091922006	0.876005152644827	0.0175068739488088	-0.373793078687612	-0.822357998912019	17	TUBA4A PRKAB1 PRKAG1
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.703957100591716	0.876005152644827	0.0184029041188573	-0.424675022017115	-0.804844977057127	8	PRKCA
THUM_MIR21_TARGETS_HEART_DISEASE_UP	0.703772189349112	0.876005152644827	0.0184068075731116	-0.424753500201032	-0.804993709073044	8	LTBP2 RCAN1
WP_B_CELL_RECEPTOR_SIGNALING	0.704092184960851	0.876005152644827	0.0151205568917568	-0.2957097895613	-0.869245087302039	92	IRF4 PIK3R2 GAB1 PIP5K1B MAP2K1 PDPK1 BLNK VAV2 RAF1 SOS1 FYN RPS6KA1 CRK CHUK MAPK1 MAP2K2 FOXO1 GSK3A BCL6 IKBKG MAP2K6
BIOCARTA_NUCLEARRS_PATHWAY	0.704888888888889	0.876212468503617	0.0178009870617832	-0.386810840641144	-0.816424670500088	14	ABCC3 PPARD PPARA
REACTOME_PURINE_SALVAGE	0.704848754448399	0.876212468503617	0.0211841358304768	0.366221250013063	0.811336964675202	12	ADA GMPR2 APRT AMPD2
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	0.704888888888889	0.876212468503617	0.0178009870617832	-0.386810840641144	-0.816424670500088	14	ABCC3 PPARD PPARA
BIOCARTA_HSP27_PATHWAY	0.705895341134908	0.876807665949096	0.0210478857374364	0.382474846339888	0.808226515462842	10	MAPKAPK3 BCL2 CASP9 HSPB1
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN	0.706003078501796	0.876807665949096	0.0361254216920189	0.246201402250223	0.94027440547028	295	HOPX HPGD F2R NKG7 GNG11 IFITM1 PFKP IDS GNB5 FHL1 CTSW PMAIP1 PLAAT4 H3-3B PATZ1 ADGRG1 TESPA1 DUSP5 TRBC2 CD52 IDI1 PTPRM STAT3 DNAJB6 SRSF5 EOGT PLPP1 CD84 PNISR DHRS7 CASP4 MED17 TCAF1 B3GNT2 DYNLT1 LEPROTL1 TAF1D ARL6IP5 PPP1R16B SLC25A28 PIK3R1 DUSP12 PDE4B RAP2C LUZP1 FAM98A AKR1C3 CNOT7 CLEC2B TES TIPARP RTN4 BCL2 SFXN3
KEGG_TIGHT_JUNCTION	0.705821051064463	0.876807665949096	0.0151965315868424	-0.297942287044972	-0.86476309305159	84	CTTN EPB41 PRKCA CTNNA1 MYH11 EPB41L2 MAP3K20 YBX3 CTNNA3 MYH10 TJAP1 ASH1L TJP2 CSNK2B CSNK2A1 ACTN4 EPB41L3
REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS	0.705688073394495	0.876807665949096	0.0182516150671623	-0.415632066312382	-0.804706347037243	9	EIF2AK1 EIF2S2
REACTOME_SIGNALING_BY_VEGF	0.706012704978579	0.876807665949096	0.0150812145737722	-0.295430879559174	-0.868425225539913	92	PIK3R2 NRP1 PAK1 SPHK1 NCKAP1 PRKCA PTK2 PRR5 CTNNA1 CYBB ROCK2 PDPK1 PRKACA VAV2 FYN WASF2 CRK
LI_ESTROGENE_MCF7_E2_RESPONSE_DN	0.706971112264314	0.877016173402922	0.0173551586720024	-0.36910999697711	-0.82084503477998	18	ABCC5 BMF RNF144B TUFT1 CDKN2B S1PR3 TGFB3 ID3 PMP22 RNF43
LU_AGING_BRAIN_UP	0.70703125	0.877016173402922	0.0132369940196444	-0.276678885584541	-0.893219244632711	204	ACSBG1 TGM2 SLC14A1 MAOA WNK1 PIP4K2A MYOF ZCCHC24 RNASE1 CAST CLIC2 WIPI1 PICALM CYP1B1 SERINC5 DHRS3 STOM NFE2L2 INSR FRYL FGFR3 ITGB1 LRIG1 TP53BP2 PDLIM5 FYN RYR1 AFF1 MAP3K5 QKI NIPBL ECM2 HBB MTSS1 PLOD2 PPFIA1
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_24	0.706501997820559	0.877016173402922	0.0180831020820749	-0.396973997434859	-0.810636016119354	12	FCGR2B
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.706461644782308	0.877016173402922	0.0173479791618071	-0.366115612102008	-0.82094432802941	19	PDPK1 RPS6KA2 RPS6KA1 MAPK1 DLG1 RASGRF2 NRAS HRAS GRIN2D
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.707083806127411	0.877016173402922	0.0164038877654554	-0.328189398494309	-0.83398445812232	36	RORA RXRA PPARD PPARA
SA_MMP_CYTOKINE_CONNECTION	0.706853653019679	0.877016173402922	0.0214013588301799	0.361332055579998	0.813815665750082	13	IL1B SPN TGFB1 TNFRSF1A CD44 SELL
ZHOU_TNF_SIGNALING_30MIN	0.707006369426752	0.877016173402922	0.0161463029844099	-0.31873383025816	-0.846091888975111	47	IFI27 PRDX2 TUBA4A PTMS MAP2K1
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN	0.707333790267306	0.877166169028805	0.0215466678299074	0.359704191412135	0.821409230890587	14	PRMT1 GRB10 EIF4EBP1 ABCE1 EIF3C RUVBL2 RABGGTB NAE1 MYC
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY	0.707555555555556	0.877281122056022	0.0177453160699555	-0.385635041183323	-0.813942962171193	14	MAP2K1 RAF1 SOS1 MAPK1 MAP2K2 GRB2 NRAS HRAS
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.707911111111111	0.877392489257435	0.0177379118260413	-0.385423540771784	-0.813496557531875	14	MAP2K1 RAF1 MAPK1 MAP2K2
BIOCARTA_CDMAC_PATHWAY	0.707919649041792	0.877392489257435	0.0216988267174439	0.35635151894056	0.823906086856383	15	JUN NFKBIA FOS MAPK3 PLCB1
LAU_APOPTOSIS_CDKN2A_UP	0.708032632569815	0.877392489257435	0.0159097049016244	-0.312632741886166	-0.849321442330262	54	BCL2L1 BCL2L11 CDKN1B MYCBP TP53BP2 MYBL2 NDUFA13 RAD21 FAS CASP1 TRAF3 GMNN ACIN1
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP	0.709230481183299	0.877477845149254	0.0184772798275895	-0.461213856584644	-0.797901059585907	5	TIAM1 TP63
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01050	0.709263392857143	0.877477845149254	0.0183795090452486	-0.429615962719058	-0.795291918202847	7	PINK1
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	0.708646213258957	0.877477845149254	0.0205454112091173	0.448304973338206	0.800924000137347	5	HSP90AB1 AHR AIP
REACTOME_AZATHIOPRINE_ADME	0.709219858156028	0.877477845149254	0.0173085641536971	-0.368481691991725	-0.819447779133141	18	GUK1 ABCC5 VAV2 GMPS
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.708277802458167	0.877477845149254	0.0150691317013192	-0.296147717765607	-0.865267933840351	88	LTBP2 USP15 NEDD4L TFDP1 EP300 RBL1 E2F4 PPM1A USP9X ITGB1 SMAD7 FURIN TRIM33 UBB SP1 UBE2D3 SKI MAPK1 MTMR4 LTBP1 SNW1 RNF111 CDKN2B YBX1 ARHGEF18
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	0.708660181989332	0.877477845149254	0.0158968617076129	-0.312320148118883	-0.851892738719895	56	EPOR DNAJB2 MKNK2 FZR1 NPIPB3 GGA2
SMID_BREAST_CANCER_LUMINAL_B_UP	0.709018214127055	0.877477845149254	0.0150540429058149	-0.296063373265641	-0.865021500770506	88	SYT1 AGTR1 EPOR REPS2 PCSK6 UGCG SIAH2 TTC12 NPIPB3 LDLRAD4 IL6ST DCAF10
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	0.70865436301738	0.877477845149254	0.0178382383085665	-0.388559510505154	-0.806321598224079	13	RRM2 TK2 RRM1 TYMP DPYD
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	0.708856019472009	0.877477845149254	0.0184851347670087	-0.461790648417068	-0.798898910816267	5	PRDX2
SIG_CHEMOTAXIS	0.709473684210526	0.877578276902447	0.016340675127523	-0.326859456052863	-0.833996372503892	37	PAK1 RACGAP1 ARHGEF11 ROCK2 PDPK1
DONATO_CELL_CYCLE_TRETINOIN	0.70962935369715	0.877611120283757	0.0183912010902331	-0.441986203558503	-0.791370947087884	6	SKAP2 BTG2 ATR
DUAN_PRDM5_TARGETS	0.709886291850916	0.877728359598589	0.0159676531958893	-0.316458368554115	-0.849844064000055	50	ACSBG1 TCEANC CDC42EP4 CLK3 EED APOBEC3B NOTCH2 PPP1R12B LRRC37A3 PPIL2
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	0.710369833212473	0.877728359598589	0.014726150763679	-0.291983757708967	-0.869365848659237	100	ABCB10 BCAM NCOA4 KLF3 EP300 ATM LBR BTG3 GBF1 UBE2K IGF2R FGFR3 CXADR TP53BP2 CUL4A ACP1 HELZ POFUT1 CASC3 NET1 DEK CSNK2A1 NUP153 TFIP11 SUZ12 GCN1
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	0.710331632653061	0.877728359598589	0.0128704711263122	-0.27421509660666	-0.898913222942477	239	TGM2 IRF4 SLC25A39 EPCAM MBOAT2 TENT5C DCAF12 CDC42BPB ELL2 NUDT4 MYO1D TTC13 CTSZ CPED1 WIPI1 NCKAP1 FNIP2 LPIN2 YIPF6 BTG3 IGF1R DCLRE1B ENTPD1 GPR89A WDR45 SLC16A6 BLNK IL6ST NARS1 REXO2 ATP6V0C ABCB1 SLC7A5 CPEB3 RBM47 CNPY2 TULP3 DUSP16
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.710498960498961	0.877728359598589	0.0235224048028826	0.305376090300628	0.852592257814061	35	KIFC3 FBXW9 USP11 STAT3 FBXO4
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	0.710128247287077	0.877728359598589	0.0165480884299814	-0.336265671563361	-0.830359757791593	31	HEXIM1 EP300 CREBBP SP1 HDAC3 HDAC7 PPP3R1
WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA	0.709997691064419	0.877728359598589	0.0216529799672423	0.355773025049406	0.822568574280182	15	HOMER3 GNA15 CACNA1A PDK1
JIANG_MELANOMA_TRM_HIGH_SURVIVAL_22_GENE_SIGNATURE	0.711601690934711	0.878101859257049	0.0218839514223438	0.347912875064227	0.825420514032978	17	IFITM1 GIMAP2 CTBS BCAS4 CCT6B CD33 PRG2 SLC25A12
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	0.711202244765811	0.878101859257049	0.0205826219892612	0.422473892951971	0.791761005143882	6	KIF7 SMO EVC2
PID_MYC_ACTIV_PATHWAY	0.712044983722995	0.878101859257049	0.0256345020849711	0.274803347541555	0.882365197723419	75	LDHA CDCA7 PMAIP1 ENO1 BMI1 MAX FOSL1 RPL11 BCAT1 SUPT3H GAPDH POLR3D KAT2A NPM1
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0.711846087332469	0.878101859257049	0.0205919423936331	0.409603850304041	0.794402841718426	7	TGFB1 TGFBR1 SMAD2 TGFBR2
REACTOME_PROTEIN_HYDROXYLATION	0.711442786069652	0.878101859257049	0.0220246563122252	0.343890001566503	0.825164751514901	18	RPS6 RPS23 RIOX1 DRG1 RPL27A
REACTOME_RECYCLING_OF_EIF2_GDP	0.712093195266272	0.878101859257049	0.0182323510397357	-0.420540096556179	-0.797008457800748	8	EIF2S2 EIF2B3
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	0.711836542977924	0.878101859257049	0.0218787710677372	0.347847543021722	0.825265514284558	17	PLAU BHLHE40 MIDN RAB20
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	0.711954410050512	0.878101859257049	0.0130592956957893	-0.275406926363343	-0.89319692803259	216	TUBA4A USP15 FOXO4 NCOA4 HMGB2 LBR CDKN2D MTMR3 ULK1 SEC14L1 IGF2R UPF1 PPM1A TAF4 MYCBP OAZ1 ENTPD1 DDX23 TBPL1 CREBBP RAF1 CRADD SRSF1 RPS6KA1 PPP1R12B NFE2 MAP3K5 SPAST UQCR11 FLOT2 PPFIA1 GTF2E1 STAT6 STK24 TLR1 ACTN4 NUP153 FOXO1 TYK2 POLR2J SMC1A RO60 TOPBP1 TST NCOA1 MARK2 SRSF4 RBM5 ITPKB RBL2 MBD4
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	0.712071884359943	0.878101859257049	0.0131359698938079	-0.276276300799818	-0.892386098259878	206	BCL2L11 CLCN5 MXI1 ZCCHC24 CLCN3 CMAS ABCC5 TAB3 SUCLG2 PNPLA6 MINK1 RIPOR1 GTPBP2 LPCAT3 FAM53B SCLT1 TERF2IP GNS APPL2 DCLRE1B NSUN3 ATP6V1A LRIG1 NAP1L4
WP_CYSTEINE_AND_METHIONINE_CATABOLISM	0.711830680173661	0.878101859257049	0.0179130735139796	-0.401226266102676	-0.808021268147703	11	GCLC SQOR
NIKOLSKY_BREAST_CANCER_19Q13.4_AMPLICON	0.712226174873619	0.878106531945581	0.0184146181537193	-0.460090720645077	-0.795958031761733	5	NDUFA3
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.713010803193988	0.878914477567924	0.0218529021386216	0.347479805364156	0.824393059632567	17	EXOSC5 ZFP36 EXOSC6 DIS3 EXOSC2 EXOSC4 MAPKAPK2 EXOSC8
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TRANS_SNARE	0.71358077665737	0.879457577323688	0.0204390562293165	0.444578519315953	0.794266464220209	5	VAMP8 STX17
WP_NUCLEOTIDE_GPCRS	0.713727678571429	0.879479157224438	0.0182863654043061	-0.427527988492674	-0.791426724234844	7	P2RY6
CHENG_IMPRINTED_BY_ESTRADIOL	0.714201358134042	0.879774899231263	0.025543624542536	0.274556352104172	0.884033234990826	76	RAC3 TBXA2R SPINDOC LHX6 ZNF496 MEX3B RUNX3 SPTBN1 TMEM102
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_DN	0.715034637708294	0.879774899231263	0.0183561578161049	-0.457797816771459	-0.791991302652949	5	MFSD2A CUX2 CFD
KEGG_BETA_ALANINE_METABOLISM	0.714335848394455	0.879774899231263	0.0174127412802188	-0.372518120317368	-0.809967336622383	16	GAD1
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.714870067372474	0.879774899231263	0.0221935391260788	0.331181871235614	0.827130858666839	21	PGM1 GPI PYGL HK2 GBE1
LIU_TOPBP1_TARGETS	0.715045871559633	0.879774899231263	0.0180565012468536	-0.410406583494593	-0.794589275880735	9	AQP3 MDM2
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.714844477556342	0.879774899231263	0.0182824994741841	-0.43908311139726	-0.786172995716032	6	PDPK1 MAPK1 NRAS HRAS
WP_CYTOSINE_METHYLATION	0.714681952662722	0.879774899231263	0.0181785692796955	-0.419480000868604	-0.794999362268612	8	TDG MECP2 TET2 MBD3 DNMT1
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES	0.715132605304212	0.879774899231263	0.0156835538842132	-0.308223553247522	-0.849395664835932	60	PRKD1 PIK3R2 FZD5 HES6 PRKCA
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.714975197747687	0.879774899231263	0.0134978212437504	-0.279312365878213	-0.885439511066555	173	PRDX2 PC S100A6 GUK1 ATP5F1E REEP5 ELOB PPP2R5C NDUFA3 ELOF1 C1D SNRNP27 C9orf78 COX7B NDUFA9 NDUFA2 GSR NDUFA13 NDUFV3 UBL5 UQCR11 SNRPG VPS29 PIGX CKAP5 NMT1 PRPSAP2 TIMM8B MRPL52 ROMO1 S100A10 NDUFC1 COMMD1 MRPL35 ETFB NACC2 CAT MRPL28
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_DN	0.716472469728124	0.881040737347682	0.0213466902091972	0.356807793868202	0.814795108131619	14	JUP ADGRG1 RAP2C
IWANAGA_CARCINOGENESIS_BY_KRAS_UP	0.716939284724148	0.881040737347682	0.0139406819421855	-0.283273270205595	-0.876246168478135	139	EPCAM NCS1 PC MRC2 RNF123 NRXN3 CTSH RAD23A CTSZ SLC43A2 PPP2R5C ADCY7 DNM2 CREBBP PTGIR ATP6V1C1 GLRX G2E3 GDE1 FAM120A RAD51AP1
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	0.716906946264744	0.881040737347682	0.0183173360456645	-0.45653287133076	-0.78980294405738	5	MAN1C1 MGAT1 MAN1A1
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.716756450240998	0.881040737347682	0.0142680548833327	-0.286673955883514	-0.870830652481492	118	RAB3IL1 OPTN RAB6B DENND1A MAP1LC3B GAPVD1 RAB10 HPS1 ULK1 RAB12 GABARAPL2 RAB3IP RAB5B DENND4A RAB6A GGA2 TRAPPC8 GABARAP RABGEF1 TBC1D20 RAB39A RAB21 TBC1D14 TBC1D17 RAB5C ANKRD27 TBC1D7 TRAPPC5 RAB1B GGA3 TBC1D24 DENND6A RAB8B RIN1 RAB35 RAB5A TSC1 TBC1D15 RAB18 RAB7A
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	0.716717434151586	0.881040737347682	0.0176714685821451	-0.385666592232692	-0.800318341523577	13	MAP2K1 RAF1 MAPK1 MAP2K2 CASP3 HRAS HTT
WP_NEPHROGENESIS	0.716369877708646	0.881040737347682	0.0203793488435391	0.442555964621047	0.790653047700025	5	MEIS1 JAG1
BROWNE_HCMV_INFECTION_16HR_DN	0.717733188720174	0.881386340843485	0.0240485857811045	0.285714233019086	0.862265100085853	52	RBPMS MPG SERPINB6 SERPINH1 NR1H3 ANPEP POLD2 MACF1 ADH5 ZFP36L2 AKR1C3 DNASE1L1 SLC16A5
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS	0.717868880816468	0.881386340843485	0.0171309262252782	-0.365778002808145	-0.813435181641592	18	ATP7B MYL4 TXNIP ZC2HC1C ATXN2
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.717843271647247	0.881386340843485	0.0213169736652703	0.356502032819724	0.814096881773231	14	CASP8 CASP9 CASP7 BAK1 BAX CASP10
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.717386284922651	0.881386340843485	0.0214913471698942	0.353464136292064	0.817230284978921	15	PODXL2 SLC35B2 ABHD14B BPNT1 PAPSS1
WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	0.717582060448489	0.881386340843485	0.0162250231273005	-0.328840390758418	-0.830182765796926	35	IL1R1 FOXO3 EP300 IGF1R
GNATENKO_PLATELET_SIGNATURE	0.718427835051546	0.881680217318651	0.0160810599623541	-0.321558965566126	-0.833631988554785	41	TUBA4A NCOA4 RGS10 MYL6 OAZ1
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	0.718239197281113	0.881680217318651	0.0161528450602521	-0.323429927098545	-0.828752161314499	38	IRF4 SPIB GATA1 TCF3 IKZF1 BLNK IGHMBP2 CD40 GYPC
WP_RANKLRANK_SIGNALING	0.71849738468854	0.881680217318651	0.0158456123466287	-0.313746704268341	-0.844675620722789	51	PIK3R2 MITF PAPSS2 PTK2 MAP2K1 CHUK MAPK1 ACP5 FHL2 TAB1 SQSTM1 TRAF3 NFKB2 IKBKG MAP2K6 MAP2K7 MTOR
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	0.718852161278605	0.881956342998318	0.017827051349042	-0.390643138295625	-0.797708160732344	12	FCGR2A
KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY	0.719046765812578	0.882035890133206	0.0176236984507991	-0.384474364484265	-0.797844282962228	13	ARHGEF12 ARHGEF11 ROCK2 GNA12
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	0.719265812755843	0.882145386016143	0.0131917204632651	-0.277123298714162	-0.88746731651043	190	ARG1 DNASE1L3 SLC25A37 RAB3IL1 TMEM86B RAP1GAP IRF8 CPED1 MFN2 ATG14 ENTPD5 PINK1 SEC14L1 TERF2IP IER3 MFSD2A MINDY3 GSDMB SKAP1 TBPL1 ASB1 RGL1
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	0.719786831700189	0.88241193952042	0.0170010461457599	-0.358944128185989	-0.812380426824499	20	CA3 RNASE6
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	0.719839300484462	0.88241193952042	0.0115567146956677	-0.265907444620212	-0.911602231681731	424	IFIT1B AQP1 DPF3 IL1R1 ITSN1 FAM210B IFI27 SLC6A9 HMBS TMEM158 LTBP2 ERMAP PI4K2A FLCN ABCC5 CMPK2 DCUN1D1 PIP5K1B PLPP3 RETREG3 MIGA2 TXNDC16 CORO1C TMPO ETNK1 RSAD2 PNP CD59 XPR1 CLEC2D YIPF4 ADCY7 RAD52 TRIP4 IRF2 RESF1 LRIG1 IRF9 CUL4A CIP2A SYCP3 HMGA2 RCL1 GALC SAMHD1 FAM118B STEAP4 DYNC1LI1 ZFP36L1 RNF144B CLIP1 AP2B1 ZNF207 CXCL16 MMD PLEC FAS TYW1B CDCA3
MARSON_FOXP3_TARGETS_DN	0.72059620596206	0.88241193952042	0.023974664378916	0.289167166196781	0.85866692088309	48	ITM2A STK26 NFATC1 ALS2 RIOX1 ZFP36L2 NFKBID AKR1C3 TGIF1
MARTIN_NFKB_TARGETS_DN	0.720342706502636	0.88241193952042	0.0206573848003479	0.389837973986036	0.801914050717	9	DHCR24 BRSK1 DNASE2
PID_GMCSF_PATHWAY	0.720430107526882	0.88241193952042	0.016205298920702	-0.329635773005457	-0.827266607792078	34	IRF8 JAK2 MAP2K1 PRKACA RAF1 SOS1 MAPK1 MAP2K2 PIM1
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.720183486238532	0.88241193952042	0.0179506589594168	-0.408377720110073	-0.790661188095595	9	AGO2 TSNAX AGO4 AGO1
REACTOME_SODIUM_PROTON_EXCHANGERS	0.720052083333333	0.88241193952042	0.0181555906135917	-0.423805630586445	-0.784536009232668	7	SLC9A9 SLC9A6 SLC9A8
REACTOME_XENOBIOTICS	0.720651563377645	0.88241193952042	0.0182400530848171	-0.454389112371548	-0.786094236002253	5	ARNT CYP2E1 CYP3A5
WP_APOPTOSIS_MODULATION_BY_HSP70	0.720056364490371	0.88241193952042	0.0216988267174439	0.345765186616996	0.82032514036574	17	CASP6 CASP8 CASP2 CASP9 CASP7 TNFRSF1A
POS_RESPONSE_TO_HISTAMINE_DN	0.721056439942113	0.882430792633515	0.0177231163751458	-0.397005730595249	-0.799521619094066	11	METTL22 EIF2S2 KLHL22 ASNS GLYCTK MED26
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	0.720988426649984	0.882430792633515	0.0156016825393435	-0.3086058649544	-0.846287290984671	58	KREMEN1 FZD5 SERPINF1 DVL3 TCF3 CCND3 DVL1 SFRP5 FZD2 CSNK2B SENP2 CSNK2A1
WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION	0.721056439942113	0.882430792633515	0.0177231163751458	-0.396962570783204	-0.799434700442403	11	EPHB2 MTOR PIK3CA PIK3CB PIK3CD LTB4R CMKLR1
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.721565861400106	0.882577498638927	0.0173372174933725	-0.373401770903739	-0.802264885772245	15	BCL2L1 SOS1 PIM1 PIK3CA GRB2 NRAS HRAS
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.721375707444493	0.882577498638927	0.0204944304526461	0.396808775440053	0.793535426708782	8	EEF2 DPH7 DPH1
WP_HOMOLOGOUS_RECOMBINATION	0.721555276832109	0.882577498638927	0.0175724549069424	-0.383663763787369	-0.796162160065293	13	ATM RAD52
BIOCARTA_EDG1_PATHWAY	0.721838286109191	0.882585083430612	0.0170325175846557	-0.36150380823171	-0.810603238755537	19	SPHK1 PRKCA
PID_IL3_PATHWAY	0.722091459314055	0.882585083430612	0.0166292728963089	-0.348772451934853	-0.814270162576273	23	BCL2L1 JAK2 PRKACA
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.721792890262751	0.882585083430612	0.0207043446503391	0.376011807581126	0.794569148592099	10	FGF16 FRS3 KRAS
REACTOME_METABOLISM_OF_COFACTORS	0.722001982160555	0.882585083430612	0.0225002520992556	0.321771549811517	0.826487900684531	24	HPDL COQ8A PRKG2 IDH1 COQ4 COQ8B COQ2 COQ7 COQ6
GRADE_COLON_AND_RECTAL_CANCER_DN	0.722320376914017	0.882706149206144	0.0253090075669071	0.273339095470044	0.876663178559909	74	STAR MYCN JAM3 FHL1 ZNF135 PLPP1 PRKACB STAT5A AKR7A2 TM9SF1
OLSSON_E2F3_TARGETS_DN	0.723341036645758	0.883635698433	0.0163373565903899	-0.339105263720046	-0.822305329892425	28	USP32 PTTG1 LBR RRM2 CDK1 H1-2 MYBL2 PLK1 TPX2
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	0.723322790078242	0.883635698433	0.0164607068243181	-0.342519820430871	-0.817090576522063	26	BCL2L11 BBC3 NFE2L2 NARS1 WARS1
AMIT_SERUM_RESPONSE_480_MCF10A	0.72398414271556	0.883887447233068	0.0163340388939505	-0.337949143828596	-0.82335944189879	29	TPM1 MOB3B CYB5R1 MCM10 ACTN4 CDV3 PARG GMEB2 TIMM23
BIOCARTA_RANKL_PATHWAY	0.72508896797153	0.883887447233068	0.020746763214127	0.358792296896848	0.794878650823099	12	FOSL1 FOS EIF2AK2 RELA FOSL2 MAPK8
BIOCARTA_TCR_PATHWAY	0.725810703928289	0.883887447233068	0.0234104147078646	0.290492290427784	0.850814412728812	44	JUN NFKBIA PTPN7 NFATC1 PIK3R1 FOS PIK3CG NFATC4 MAPK3 ELK1 NFATC2
CORRE_MULTIPLE_MYELOMA_DN	0.726663397090077	0.883887447233068	0.0161299619767383	-0.329341856882026	-0.822239840446575	33	SELENBP1 SULF2
