,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
11516,0,0.346327775,0.664,0.104,0,13,RNF40
11517,0,0.345872947,0.688,0.122,0,13,ASF1A
11518,0,0.34553013,0.753,0.152,0,13,NAA20
11519,0,0.345249735,0.919,0.36,0,13,SRSF10
11520,0,0.344956368,0.569,0.067,0,13,CASP6
11521,0,0.343971003,0.673,0.095,0,13,HSD17B4
11522,0,0.343900618,0.606,0.074,0,13,HDHD3
11523,0,0.343856151,0.812,0.219,0,13,UBTF
11524,0,0.343707913,0.525,0.054,0,13,SNHG10
11525,0,0.343653155,0.973,0.609,0,13,HNRNPK
11526,0,0.343574766,0.513,0.046,0,13,C21orf58
11527,0,0.343470931,0.969,0.578,0,13,APRT
11528,0,0.343223487,0.84,0.236,0,13,SRP72
11529,0,0.342931997,0.478,0.03,0,13,NIBAN2
11530,0,0.342816786,0.882,0.339,0,13,COX7A2L
11531,0,0.342486437,0.513,0.042,0,13,FANCA
11532,0,0.34185541,0.453,0.02,0,13,RECQL4
11533,0,0.341751881,0.765,0.151,0,13,GUSB
11534,0,0.341621982,0.618,0.078,0,13,LYRM4
11535,0,0.341513957,0.512,0.043,0,13,CYBRD1
11536,0,0.341351597,0.789,0.18,0,13,SPTLC2
11537,0,0.341077826,0.697,0.119,0,13,YWHAG
11538,0,0.341057269,0.631,0.107,0,13,ATP2C1
11539,0,0.340885221,0.796,0.193,0,13,COPS5
11540,0,0.340778429,0.696,0.114,0,13,C1orf35
11541,0,0.340717187,0.742,0.216,0,13,FHIT
11542,0,0.339942938,0.476,0.027,0,13,ANKLE1
11543,0,0.339934208,0.439,0.021,0,13,BUB1B
11544,0,0.339828655,0.503,0.034,0,13,RIPOR3
11545,0,0.339747674,0.568,0.061,0,13,SRRD
11546,0,0.339718649,0.336,0.013,0,13,PLEKHH3
11547,0,0.339667519,0.626,0.072,0,13,TEX30
11548,0,0.339539386,0.473,0.036,0,13,FADS1
11549,0,0.339474764,0.665,0.1,0,13,GTF3C5
11550,0,0.339145889,0.785,0.185,0,13,GTF2F1
11551,0,0.338958662,0.428,0.016,0,13,HMGA2
11552,0,0.338844459,0.854,0.292,0,13,EIF2S2
11553,0,0.338745402,0.76,0.165,0,13,TMEM183A
11554,0,0.338423954,0.569,0.056,0,13,POLR3H
11555,0,0.338301549,0.462,0.02,0,13,SKA3
11556,0,0.337894766,0.638,0.088,0,13,MRPL19
11557,0,0.337600605,0.354,0.021,0,13,H3C8
11558,0,0.337541246,0.593,0.072,0,13,KIAA1586
11559,0,0.337504875,0.53,0.051,0,13,DDX11
11560,0,0.337408455,0.733,0.129,0,13,TM7SF3
11561,0,0.337364338,0.967,0.535,0,13,COX8A
11562,0,0.336832101,0.356,0.015,0,13,KIF20A
11563,0,0.336505285,0.767,0.165,0,13,MORF4L2
11564,0,0.336423889,0.631,0.093,0,13,RANBP10
11565,0,0.336358066,0.691,0.116,0,13,TIMMDC1
11566,0,0.33604942,0.508,0.044,0,13,TP53RK
11567,0,0.335393115,0.821,0.228,0,13,DUS1L
11568,0,0.335097471,0.608,0.081,0,13,RANGAP1
11569,0,0.334845557,0.696,0.12,0,13,NUP54
11570,0,0.334532296,0.622,0.087,0,13,SAMD1
11571,0,0.334232556,0.8,0.22,0,13,GTF2I
11572,0,0.334135632,0.4,0.019,0,13,DEPDC1
11573,0,0.334067782,0.37,0.005,0,13,SPTBN2
11574,0,0.334043326,0.72,0.145,0,13,ADI1
11575,0,0.333912338,0.714,0.152,0,13,WDR43
11576,0,0.333624754,0.598,0.071,0,13,LONP1
11577,0,0.333589529,0.369,0.006,0,13,ADAMTS3
11578,0,0.333215765,0.943,0.483,0,13,GNB2
11579,0,0.332999801,0.518,0.039,0,13,TIMM21
11580,0,0.332936935,0.56,0.07,0,13,ACACA
11581,0,0.332798756,0.582,0.064,0,13,GRWD1
11582,0,0.332749456,0.657,0.098,0,13,PMPCA
11583,0,0.332233009,0.687,0.118,0,13,AFG3L2
11584,0,0.332080008,0.842,0.258,0,13,SNRNP200
11585,0,0.332018289,0.634,0.089,0,13,MRPL32
11586,0,0.331827032,0.653,0.112,0,13,RBL1
11587,0,0.331722058,0.778,0.17,0,13,PSMC1
11588,0,0.330973217,0.548,0.053,0,13,PRIM1
11589,0,0.330868771,0.628,0.092,0,13,RMDN3
11590,0,0.330819987,0.771,0.169,0,13,PGP
11591,0,0.329807125,0.462,0.027,0,13,PFAS
11592,0,0.329731281,0.8,0.194,0,13,XPO1
11593,0,0.329719968,0.899,0.352,0,13,RSL1D1
11594,0,0.329658413,0.562,0.056,0,13,ISOC1
11595,0,0.329360355,0.798,0.187,0,13,EIF4E2
11596,0,0.329321764,0.364,0.013,0,13,ERFE
11597,0,0.329171154,0.502,0.049,0,13,TAF4B
11598,0,0.32914061,0.357,0.016,0,13,RANBP17
11599,0,0.329115577,0.511,0.043,0,13,BLM
11600,0,0.328474498,0.618,0.079,0,13,MED24
11601,0,0.328157377,0.434,0.045,0,13,GYPE
11602,0,0.327880403,0.813,0.213,0,13,SNF8
11603,0,0.327582749,0.679,0.107,0,13,STAM
11604,0,0.32748713,0.526,0.04,0,13,JPT2
11605,0,0.327397368,0.814,0.219,0,13,EIF6
11606,0,0.327275155,0.589,0.067,0,13,ALDH18A1
11607,0,0.326175108,0.893,0.315,0,13,SYNGR2
11608,0,0.326038338,0.811,0.204,0,13,SHARPIN
11609,0,0.325772465,0.618,0.085,0,13,USP5
11610,0,0.32573815,0.498,0.038,0,13,SLC31A1
11611,0,0.325486547,0.525,0.058,0,13,RRS1
11612,0,0.325391869,0.624,0.077,0,13,BCL11A
11613,0,0.32528464,0.608,0.083,0,13,TMEM106C
11614,0,0.324508744,0.667,0.121,0,13,PIEZO1
11615,0,0.324483172,0.736,0.152,0,13,PSMC6
11616,0,0.324311854,0.924,0.378,0,13,NAP1L4
11617,0,0.324241703,0.878,0.298,0,13,MRPL41
11618,0,0.323851181,0.497,0.033,0,13,TIMM8A
11619,0,0.323739079,0.655,0.105,0,13,PSTPIP2
11620,0,0.323702796,0.905,0.354,0,13,BCLAF1
11621,0,0.323621193,0.789,0.211,0,13,VPS37B
11622,0,0.323559835,0.454,0.022,0,13,TONSL
11623,0,0.323304511,0.497,0.037,0,13,THG1L
11624,0,0.323207289,0.659,0.093,0,13,MRPS18A
11625,0,0.322978748,0.758,0.169,0,13,SF3A3
11626,0,0.32292868,0.592,0.087,0,13,SPATA5
11627,0,0.322863683,0.525,0.054,0,13,ERMAP
11628,0,0.322335406,0.433,0.017,0,13,TRIP13
11629,0,0.322240357,0.808,0.195,0,13,TIMM17B
11630,0,0.32186017,0.568,0.061,0,13,LETM1
11631,0,0.321851785,0.447,0.02,0,13,PFKM
11632,0,0.32180128,0.843,0.249,0,13,DECR1
11633,0,0.321778087,0.943,0.443,0,13,GTF3A
11634,0,0.321182764,0.401,0.032,0,13,GTSE1
11635,0,0.321171071,0.827,0.23,0,13,SMARCA5
11636,0,0.320700995,0.453,0.024,0,13,AFMID
11637,0,0.32064343,0.795,0.197,0,13,LSM6
11638,0,0.3206384,0.44,0.013,0,13,B9D1
11639,0,0.320523424,0.345,0.002,0,13,PLPP4
11640,0,0.320504614,0.642,0.096,0,13,NTMT1
11641,0,0.320307377,0.671,0.117,0,13,CBR1
11642,0,0.319959858,0.558,0.063,0,13,RFWD3
11643,0,0.319732592,0.841,0.239,0,13,RAD23B
11644,0,0.319654935,0.701,0.131,0,13,NPRL3
11645,0,0.319563499,0.859,0.29,0,13,ZNF706
11646,0,0.319429129,0.48,0.038,0,13,AC010615.2
11647,0,0.319214254,0.51,0.054,0,13,POLE
11648,0,0.319165563,0.642,0.09,0,13,RAD51C
11649,0,0.319075047,0.771,0.136,0,13,STRADB
11650,0,0.318961695,0.689,0.125,0,13,MRPS33
11651,0,0.318933359,0.544,0.058,0,13,APEX2
11652,0,0.318817351,0.895,0.324,0,13,SEM1
11653,0,0.318716835,0.829,0.222,0,13,PSMG2
11654,0,0.318532702,0.608,0.092,0,13,TCOF1
11655,0,0.318460757,0.975,0.651,0,13,RPS20
11656,0,0.318451897,0.642,0.096,0,13,PTCD3
11657,0,0.318188088,0.957,0.5,0,13,SEC61B
11658,0,0.317947126,0.488,0.044,0,13,CAD
11659,0,0.317746017,0.588,0.074,0,13,IMPA2
11660,0,0.317652219,0.354,0.017,0,13,CAVIN2
11661,0,0.317595878,0.301,0.013,0,13,STON2
11662,0,0.317451238,0.545,0.061,0,13,PRPS2
11663,0,0.317415758,0.922,0.572,0,13,H1-4
11664,0,0.317109786,0.642,0.096,0,13,NCLN
11665,0,0.316797333,0.81,0.226,0,13,NUP210
11666,0,0.3167636,0.783,0.181,0,13,NUBP2
11667,0,0.316698179,0.792,0.187,0,13,SSBP3
11668,0,0.316628392,0.762,0.185,0,13,MRPS36
11669,0,0.316537445,0.789,0.204,0,13,GET3
11670,0,0.316510194,0.601,0.079,0,13,MRPL45
11671,0,0.316396149,0.763,0.176,0,13,WBP11
11672,0,0.315884783,0.48,0.04,0,13,CCDC138
11673,0,0.315321,0.695,0.135,0,13,DMAC1
11674,0,0.315064992,0.653,0.102,0,13,ATP13A3
11675,0,0.314845375,0.399,0.017,0,13,ARHGAP23
11676,0,0.314694077,0.676,0.113,0,13,USP39
11677,0,0.314477979,0.808,0.205,0,13,DCTN2
11678,0,0.314151496,0.509,0.046,0,13,PHF7
11679,0,0.314141276,0.492,0.043,0,13,DPH2
11680,0,0.313782854,0.75,0.15,0,13,RFXANK
11681,0,0.313516705,0.416,0.02,0,13,PRC1
11682,0,0.313474779,0.892,0.318,0,13,RBMX
11683,0,0.313244161,0.698,0.166,0,13,TACC3
11684,0,0.31236079,0.356,0.019,0,13,ABO
11685,0,0.312320315,0.82,0.203,0,13,RHEB
11686,0,0.312024655,0.541,0.063,0,13,ZMYND19
11687,0,0.311927168,0.347,0.003,0,13,CXADR
11688,0,0.311662091,0.709,0.137,0,13,ETF1
11689,0,0.311582069,0.494,0.041,0,13,ZNF273
11690,0,0.311437507,0.706,0.144,0,13,COPB2
11691,0,0.31139394,0.446,0.03,0,13,SHCBP1
11692,0,0.311100813,0.867,0.3,0,13,PYURF
11693,0,0.311008123,0.533,0.056,0,13,SRD5A3
11694,0,0.31028882,0.616,0.087,0,13,IVD
11695,0,0.309977804,0.41,0.027,0,13,KNSTRN
11696,0,0.309742517,0.575,0.061,0,13,MTX2
11697,0,0.309646093,0.616,0.083,0,13,MRPL1
11698,0,0.309610124,0.492,0.036,0,13,KIF9
11699,0,0.309574517,0.485,0.048,0,13,AC107223.1
11700,0,0.309505627,0.909,0.35,0,13,MRPS21
11701,0,0.309082306,0.691,0.124,0,13,RPUSD3
11702,0,0.308972947,0.596,0.077,0,13,CINP
11703,0,0.308895997,0.944,0.513,0,13,COX7A2
11704,0,0.308847822,0.885,0.312,0,13,SRSF4
11705,0,0.308797297,0.944,0.422,0,13,EWSR1
11706,0,0.307933177,0.369,0.021,0,13,GSTM3
11707,0,0.307867296,0.493,0.046,0,13,FANCL
11708,0,0.307824612,0.558,0.062,0,13,SEH1L
11709,0,0.306984386,0.815,0.222,0,13,DAP3
11710,0,0.306840709,0.615,0.087,0,13,TPRA1
11711,0,0.306723965,0.584,0.074,0,13,PEAK1
11712,0,0.306505774,0.591,0.121,0,13,STAT5A
11713,0,0.306431601,0.592,0.073,0,13,RCC1L
11714,0,0.306358662,0.392,0.009,0,13,BOLA3-AS1
11715,0,0.306329251,0.543,0.06,0,13,USP6NL
11716,0,0.306016175,0.437,0.03,0,13,ARHGAP11A
11717,0,0.305776626,0.668,0.113,0,13,NUP160
11718,0,0.305717675,0.504,0.052,0,13,ARL2
11719,0,0.305641455,0.491,0.039,0,13,CCDC58
11720,0,0.305508022,0.5,0.043,0,13,FAHD1
11721,0,0.304989633,0.434,0.019,0,13,MRM1
11722,0,0.304911266,0.8,0.199,0,13,RBM42
11723,0,0.304871447,0.905,0.338,0,13,TECR
11724,0,0.304808883,0.882,0.298,0,13,PSMD7
11725,0,0.304656382,0.634,0.095,0,13,ELAC2
11726,0,0.304637297,0.676,0.121,0,13,NAA15
11727,0,0.304381394,0.721,0.14,0,13,TXNRD1
11728,0,0.304335776,0.463,0.033,0,13,KNTC1
11729,0,0.303729558,0.825,0.233,0,13,C1orf43
11730,0,0.303391634,0.327,0.011,0,13,NECAB1
11731,0,0.303210106,0.385,0.009,0,13,CTTN
11732,0,0.303199261,0.723,0.169,0,13,MICOS10
11733,0,0.303121002,0.779,0.193,0,13,AP2B1
11734,0,0.303120801,0.637,0.098,0,13,NDUFS1
11735,0,0.302805048,0.892,0.331,0,13,PSMC5
11736,0,0.301876567,0.891,0.304,0,13,DCXR
11737,0,0.301807075,0.677,0.116,0,13,GTF2F2
11738,0,0.30156694,0.455,0.025,0,13,BYSL
11739,0,0.301456173,0.321,0.012,0,13,DLC1
11740,0,0.301259801,0.73,0.145,0,13,BTF3L4
11741,0,0.301227308,0.423,0.02,0,13,METTL1
11742,0,0.300939955,0.52,0.051,0,13,UTP20
11743,0,0.300928248,0.921,0.353,0,13,TOP1
11744,0,0.300776055,0.953,0.482,0,13,MTDH
11745,0,0.300324416,0.676,0.113,0,13,MRPS11
11746,0,-0.318887596,0.534,0.217,0,13,JAZF1
11747,0,-0.320333531,0.435,0.157,0,13,ATG7
11748,0,-0.326248795,0.547,0.219,0,13,DLEU2
11749,0,-0.335572054,0.473,0.172,0,13,MAN1A1
11750,0,-0.339073013,0.547,0.209,0,13,CTSA
11751,0,-0.339321698,0.593,0.241,0,13,TMEM131L
11752,0,-0.347128932,0.382,0.126,0,13,LRMDA
11753,0,-0.352875174,0.453,0.171,0,13,RAB11FIP1
11754,0,-0.357699935,0.381,0.121,0,13,ADGRG1
11755,0,-0.361450226,0.54,0.214,0,13,VMP1
11756,0,-0.377565321,0.773,0.265,0,13,BNIP3L
11757,0,-0.380680272,0.476,0.13,0,13,DCAF12
11758,0,-0.385518592,0.655,0.269,0,13,DNAJC1
11759,0,-0.39037103,0.856,0.364,0,13,ZEB2
11760,0,-0.408504602,0.312,0.102,0,13,ACSL1
11761,0,-0.454714178,0.995,0.923,0,13,FAU
11762,0,-0.462148251,0.527,0.184,0,13,BCL2L1
11763,0,-0.467688868,0.634,0.122,0,13,HBA2
11764,0,-0.474218663,0.638,0.23,0,13,CMC1
11765,0,-0.514779417,0.506,0.188,0,13,SYK
11766,0,-0.542030695,0.754,0.307,0,13,NCOA4
11767,0,-0.646051442,0.993,0.883,0,13,RPL39
11768,0,-0.64965095,0.996,0.938,0,13,RPL30
11769,0,-0.740124473,0.994,0.887,0,13,PFN1
11770,0,-0.773140857,0.989,0.916,0,13,EIF1
11771,0,-0.793823079,0.998,0.954,0,13,TPT1
11772,0,-0.817821553,0.998,0.964,0,13,ACTB
11773,0,-0.897879581,0.803,0.219,0,13,CST3
11774,0,-0.992826235,0.982,0.867,0,13,H3-3B
11775,0,-1.079502932,0.039,0.3,0,13,SPTAN1
11776,0,-1.091027962,0.103,0.323,0,13,SYTL1
11777,0,-1.100753574,0.024,0.311,0,13,BIN1
11778,0,-1.106069264,0.97,0.829,0,13,UBC
11779,0,-1.113109233,0.118,0.347,0,13,AC004151.1
11780,0,-1.166585835,0.068,0.345,0,13,ARHGAP30
11781,0,-1.188943626,0.917,0.744,0,13,CALM1
11782,0,-1.201202518,0.33,0.475,0,13,PSMB8
11783,0,-1.202458382,0.072,0.321,0,13,PITPNC1
11784,0,-1.205299301,0.076,0.355,0,13,PPP1R18
11785,0,-1.21413919,0.067,0.337,0,13,MYO1G
11786,0,-1.21600923,0.073,0.342,0,13,CYFIP2
11787,0,-1.216236334,0.642,0.631,0,13,GMFG
11788,0,-1.222852607,0.177,0.422,0,13,WAS
11789,0,-1.230370646,0.989,0.876,0,13,RPS27
11790,0,-1.235543076,0.096,0.339,0,13,P2RY8
11791,0,-1.240954421,0.043,0.311,0,13,CD96
11792,0,-1.24940208,0.032,0.346,0,13,CYTIP
11793,0,-1.259645494,0.18,0.375,0,13,SEPTIN1
11794,0,-1.277457661,0.084,0.349,0,13,AKNA
11795,0,-1.279057705,0.505,0.577,0,13,TGFB1
11796,0,-1.283138632,0.442,0.582,0,13,LY6E
11797,0,-1.285721282,0.124,0.411,0,13,FNBP1
11798,0,-1.296261424,0.018,0.32,0,13,GIMAP4
11799,0,-1.29688572,0.23,0.431,0,13,BIN2
11800,0,-1.298218801,0.014,0.3,0,13,BCL11B
11801,0,-1.307512957,0.015,0.322,0,13,ZAP70
11802,0,-1.310511905,0.903,0.756,0,13,ITM2B
11803,0,-1.319036546,0.013,0.31,0,13,CD2
11804,0,-1.323349221,0.083,0.372,0,13,DOCK10
11805,0,-1.327815798,0.044,0.368,0,13,FAM107B
11806,0,-1.330604321,0.048,0.317,0,13,SLC2A3
11807,0,-1.352675157,0.156,0.431,0,13,CD53
11808,0,-1.35433884,0.015,0.321,0,13,SPOCK2
11809,0,-1.357023486,0.466,0.536,0,13,HCLS1
11810,0,-1.375842045,0.106,0.428,0,13,ZYX
11811,0,-1.381510188,0.053,0.324,0,13,MYO1F
11812,0,-1.383147003,0.138,0.413,0,13,TBC1D10C
11813,0,-1.386967589,0.388,0.49,0,13,ARHGEF1
11814,0,-1.392119513,0.245,0.484,0,13,ICAM3
11815,0,-1.398519578,0.167,0.407,0,13,PRKCB
11816,0,-1.398833337,0.382,0.519,0,13,YPEL3
11817,0,-1.399110488,0.089,0.337,0,13,RUNX3
11818,0,-1.406183776,0.164,0.41,0,13,ISG20
11819,0,-1.414156241,0.075,0.394,0,13,RCSD1
11820,0,-1.416651136,0.879,0.688,0,13,SARAF
11821,0,-1.438261051,0.013,0.342,0,13,CD3G
11822,0,-1.473186438,0.114,0.492,0,13,PKM
11823,0,-1.473290171,0.174,0.491,0,13,CELF2
11824,0,-1.478817952,0.148,0.365,0,13,ANXA2
11825,0,-1.481649685,0.791,0.686,0,13,ARPC2
11826,0,-1.493797067,0.038,0.308,0,13,TCF7
11827,0,-1.499817097,0.088,0.427,0,13,TRAF3IP3
11828,0,-1.509733427,0.38,0.518,0,13,STK17B
11829,0,-1.510065368,0.045,0.345,0,13,SYNE2
11830,0,-1.510846993,0.052,0.326,0,13,TNFAIP3
11831,0,-1.541547104,0.084,0.412,0,13,CD69
11832,0,-1.543003435,0.32,0.51,0,13,RIPOR2
11833,0,-1.553794691,0.682,0.68,0,13,RAC2
11834,0,-1.564483562,0.109,0.377,0,13,PRKCH
11835,0,-1.567202201,0.042,0.412,0,13,LITAF
11836,0,-1.568480454,0.015,0.327,0,13,GZMM
11837,0,-1.572710358,0.175,0.485,0,13,SEPTIN9
11838,0,-1.581678529,0.043,0.436,0,13,ANXA6
11839,0,-1.583833049,0.248,0.429,0,13,SKAP1
11840,0,-1.589835885,0.037,0.373,0,13,SELL
11841,0,-1.601507351,0.147,0.464,0,13,ANKRD44
11842,0,-1.602752546,0.096,0.456,0,13,HLA-F
11843,0,-1.608336511,0.691,0.694,0,13,LAPTM5
11844,0,-1.621738849,0.025,0.391,0,13,GIMAP7
11845,0,-1.644185281,0.266,0.484,0,13,ANXA1
11846,0,-1.645570773,0.221,0.479,0,13,RNF213
11847,0,-1.656722969,0.548,0.713,0,13,FXYD5
11848,0,-1.657944958,0.054,0.388,0,13,CXCR4
11849,0,-1.672840896,0.81,0.668,0,13,TLE5
11850,0,-1.683913288,0.016,0.412,0,13,LCK
11851,0,-1.689770115,0.028,0.462,0,13,CD48
11852,0,-1.709607733,0.795,0.833,0,13,ACTG1
11853,0,-1.710173072,0.436,0.658,0,13,LIMD2
11854,0,-1.715545697,0.753,0.763,0,13,ARHGDIB
11855,0,-1.722542315,0.107,0.441,0,13,SAMHD1
11856,0,-1.728019323,0.973,0.954,0,13,MALAT1
11857,0,-1.730824789,0.126,0.463,0,13,FYN
11858,0,-1.733014314,0.613,0.609,0,13,SRGN
11859,0,-1.742584889,0.443,0.6,0,13,LCP1
11860,0,-1.746907696,0.024,0.382,0,13,CD247
11861,0,-1.773791816,0.236,0.422,0,13,HLA-DPB1
11862,0,-1.775176568,0.314,0.536,0,13,EVL
11863,0,-1.779761312,0.166,0.478,0,13,PLAAT4
11864,0,-1.782509957,0.251,0.584,0,13,GPSM3
11865,0,-1.788092072,0.034,0.42,0,13,TRBC2
11866,0,-1.797969026,0.048,0.442,0,13,ETS1
11867,0,-1.835264017,0.15,0.554,0,13,PSMB9
11868,0,-1.87518635,0.715,0.663,0,13,JUNB
11869,0,-1.877200326,0.812,0.743,0,13,MYL12A
11870,0,-1.95978854,0.352,0.657,0,13,IFITM2
11871,0,-1.972482247,0.16,0.46,0,13,COTL1
11872,0,-1.974101319,0.148,0.425,0,13,CD7
11873,0,-1.992233813,0.112,0.536,0,13,FYB1
11874,0,-2.00185823,0.454,0.68,0,13,CD37
11875,0,-2.009776389,0.032,0.463,0,13,PCED1B-AS1
11876,0,-2.01429689,0.015,0.319,0,13,IL7R
11877,0,-2.084107469,0.163,0.559,0,13,TSC22D3
11878,0,-2.089901199,0.64,0.792,0,13,PNRC1
11879,0,-2.156664786,0.016,0.457,0,13,CD3D
11880,0,-2.171731668,0.029,0.5,0,13,ARL4C
11881,0,-2.190746438,0.727,0.724,0,13,TXNIP
11882,0,-2.229029529,0.1,0.481,0,13,S100A11
11883,0,-2.309072677,0.179,0.567,0,13,ZFP36
11884,0,-2.362667794,0.164,0.621,0,13,ITGB2
11885,0,-2.373814271,0.911,0.869,0,13,TMSB10
11886,0,-2.373942451,0.095,0.568,0,13,AHNAK
11887,0,-2.376716535,0.062,0.403,0,13,LGALS1
11888,0,-2.393923821,0.147,0.669,0,13,LSP1
11889,0,-2.406039126,0.243,0.608,0,13,S100A10
11890,0,-2.517654034,0.068,0.324,0,13,CST7
11891,0,-2.521593487,0.936,0.878,0,13,HLA-C
11892,0,-2.547697469,0.362,0.79,0,13,CYBA
11893,0,-2.626545326,0.094,0.636,0,13,HCST
11894,0,-2.665929261,0.314,0.747,0,13,PTPRC
11895,0,-2.679481168,0.718,0.869,0,13,SH3BGRL3
11896,0,-2.699303922,0.021,0.517,0,13,CD3E
11897,0,-2.715298085,0.99,0.946,0,13,B2M
11898,0,-2.808003029,0.141,0.756,0,13,CORO1A
11899,0,-2.820901195,0.355,0.721,0,13,BTG1
11900,0,-2.822938168,0.351,0.782,0,13,HLA-E
11901,0,-2.826030775,0.504,0.764,0,13,CD74
11902,0,-2.842119287,0.176,0.755,0,13,VIM
11903,0,-2.878264524,0.383,0.65,0,13,IFITM1
11904,0,-2.886881263,0.82,0.896,0,13,HLA-B
11905,0,-2.987447787,0.056,0.652,0,13,KLF2
11906,0,-3.132198141,0.735,0.908,0,13,HLA-A
11907,0,-3.270467592,0.037,0.465,0,13,LTB
11908,0,-3.330150477,0.026,0.319,0,13,CCL5
11909,0,-3.332917296,0.076,0.693,0,13,CD52
11910,0,-3.381078791,0.597,0.878,0,13,TMSB4X
11911,0,-3.713682807,0.025,0.523,0,13,IL32
11912,0,-3.882991785,0.031,0.364,0,13,NKG7
11913,1.94E-306,-1.447066949,0.437,0.53,7.27E-302,13,FLNA
11914,5.39E-306,-0.30075903,0.572,0.232,2.02E-301,13,NFATC3
11915,1.85E-305,0.338903126,0.993,0.869,6.97E-301,13,RPL13A
11916,2.04E-305,-0.801448294,0.972,0.8,7.66E-301,13,DDX5
11917,3.24E-305,-0.312724602,0.569,0.233,1.22E-300,13,FBXW7
11918,1.72E-301,0.339310233,0.989,0.758,6.48E-297,13,ATP5MC2
11919,1.40E-298,-0.3518213,0.336,0.128,5.25E-294,13,PLXDC2
11920,6.18E-298,-1.49748327,0.237,0.407,2.32E-293,13,ADGRE5
11921,9.57E-298,-1.000600678,0.076,0.309,3.60E-293,13,PLEK
11922,8.72E-292,0.336604144,0.984,0.708,3.28E-287,13,SLC25A6
11923,8.58E-291,-1.370940312,0.327,0.455,3.22E-286,13,AKAP13
11924,3.36E-290,-0.324517706,0.711,0.295,1.26E-285,13,ARPC5L
11925,3.75E-290,-1.331489445,0.223,0.395,1.41E-285,13,VSIR
11926,5.48E-290,-1.209111826,0.232,0.405,2.06E-285,13,WIPF1
11927,8.12E-288,-1.064956741,0.114,0.319,3.05E-283,13,EMB
11928,9.03E-284,-0.309793222,0.541,0.222,3.39E-279,13,PTPN2
11929,2.98E-280,-0.306092551,0.507,0.207,1.12E-275,13,MGAT1
11930,8.31E-275,-0.301992967,0.559,0.235,3.12E-270,13,CTNNB1
11931,4.70E-273,-1.642016868,0.489,0.531,1.77E-268,13,KLF6
11932,5.00E-272,-0.979289031,0.101,0.301,1.88E-267,13,RGS19
11933,5.99E-272,-1.583424389,0.103,0.304,2.25E-267,13,CTSS
11934,3.68E-268,-0.968634285,0.143,0.341,1.38E-263,13,RASGRP2
11935,5.21E-265,-0.301666895,0.608,0.256,1.96E-260,13,PCGF5
11936,2.63E-264,-0.390575131,0.437,0.18,9.89E-260,13,CMIP
11937,4.06E-264,-0.30364496,0.595,0.252,1.52E-259,13,SMG1
11938,3.58E-263,-0.321941414,0.512,0.214,1.35E-258,13,CREBBP
11939,1.24E-261,-1.261372048,0.165,0.344,4.65E-257,13,PARP8
11940,2.28E-261,-1.22068766,0.129,0.325,8.57E-257,13,DDIT4
11941,8.27E-261,-0.30429817,0.624,0.265,3.11E-256,13,HEBP2
11942,1.42E-260,-0.385436647,0.509,0.215,5.32E-256,13,FCHSD2
11943,1.28E-258,-0.306281892,0.436,0.18,4.83E-254,13,CHST12
11944,5.13E-258,-1.274629199,0.295,0.423,1.93E-253,13,SUN2
11945,1.05E-257,-1.006565303,0.86,0.667,3.96E-253,13,YWHAZ
11946,2.25E-255,-0.300219432,0.629,0.271,8.46E-251,13,FRYL
11947,3.87E-255,-1.116566625,0.831,0.637,1.45E-250,13,COMMD6
11948,1.32E-252,-1.10115149,0.201,0.369,4.95E-248,13,FMNL1
11949,2.64E-250,-1.310635636,0.259,0.403,9.93E-246,13,UTRN
11950,1.21E-249,-0.313042349,0.647,0.276,4.55E-245,13,DBNL
11951,7.43E-249,-0.365519857,0.546,0.233,2.79E-244,13,CDK17
11952,2.26E-245,-0.328002364,0.603,0.262,8.49E-241,13,KANSL1
11953,1.08E-243,-0.321230703,0.496,0.211,4.07E-239,13,RC3H1
11954,2.49E-242,-0.301668264,0.512,0.219,9.34E-238,13,RAB6A
11955,4.83E-241,-0.352165627,0.742,0.327,1.81E-236,13,CHST11
11956,8.75E-241,-0.303291998,0.476,0.202,3.29E-236,13,ZFC3H1
11957,8.31E-240,-0.315802202,0.624,0.269,3.12E-235,13,MOB1A
11958,3.39E-237,-0.316458316,0.597,0.259,1.27E-232,13,MMP24OS
11959,2.65E-236,-0.967715575,0.882,0.714,9.95E-232,13,JUND
11960,1.35E-233,-0.304409126,0.619,0.269,5.06E-229,13,BNIP2
11961,4.42E-233,-1.264611713,0.372,0.454,1.66E-228,13,CNN2
11962,1.35E-231,-0.361316431,0.613,0.267,5.07E-227,13,OGA
11963,3.68E-230,-1.317899198,0.61,0.573,1.38E-225,13,ARHGAP15
11964,6.97E-230,-0.364747501,0.403,0.17,2.62E-225,13,BACH1
11965,2.43E-229,-1.206521166,0.791,0.619,9.13E-225,13,MYH9
11966,1.09E-228,-0.356468287,0.501,0.216,4.08E-224,13,HELZ
11967,9.58E-227,-0.335782812,0.532,0.23,3.60E-222,13,SMAP1
11968,5.77E-226,-0.301980363,0.5,0.218,2.17E-221,13,R3HDM2
11969,1.38E-225,-0.305196014,0.523,0.228,5.19E-221,13,TNKS2
11970,8.53E-223,-0.440391852,0.694,0.308,3.20E-218,13,MED13L
11971,5.35E-222,-0.309210127,0.41,0.175,2.01E-217,13,AC022966.1
